Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764342369085,800,800,799,799,799,799,1099,799,800,803,800,800,799,799,810,800,800,800,800,800,800,799,800,799,1008,800,800,799,799,800,800,799,14.285715103149414,10.810811042785645,10.810811042785645,21.62162208557129,13.1578950881958,13.1578950881958,13.1578950881958,25.641027450561523,8.108107566833496,16.216215133666992,15.789472579956055,13.1578950881958,13.51351261138916,26.3157901763916,15.000000953674316,15.789472579956055,13.1578950881958,20.512821197509766,10.526315689086914,12.820513725280762,18.421052932739258,13.1578950881958,15.384615898132324,10.810811042785645,13.1578950881958,10.810811042785645,26.3157901763916,30.76923179626465,10.810811042785645,17.948719024658203,10.526315689086914,13.1578950881958,172104.44134521484,88797.21520996094,0,404326326272,8589930496,12608851968,1048576
199,1764342369085,800,800,799,799,799,799,1099,799,800,803,800,800,799,799,810,800,800,800,800,800,800,799,800,799,1008,800,800,799,799,800,800,799,14.285715103149414,10.810811042785645,10.810811042785645,21.62162208557129,13.1578950881958,13.1578950881958,13.1578950881958,25.641027450561523,8.108107566833496,16.216215133666992,15.789472579956055,13.1578950881958,13.51351261138916,26.3157901763916,15.000000953674316,15.789472579956055,13.1578950881958,20.512821197509766,10.526315689086914,12.820513725280762,18.421052932739258,13.1578950881958,15.384615898132324,10.810811042785645,13.1578950881958,10.810811042785645,26.3157901763916,30.76923179626465,10.810811042785645,17.948719024658203,10.526315689086914,13.1578950881958,172104.4468383789,88797.2387084961,0,404326326272,8589930496,12608851968,1048576
199,1764342369285,800,800,799,799,799,799,1099,799,800,803,800,800,799,799,810,800,800,800,800,800,800,799,800,799,1008,800,800,799,799,800,800,799,5.555555820465088,15.000000953674316,0,14.285715103149414,0,0,0,10,0,0,0,0,25,9.523809432983398,0,0,0,0,0,0,0,0,5,9.523809432983398,5.263157844543457,0,0,5,0,5,0,10,172105.3302001953,88801.97863769531,0,404326326272,8589930496,12618616832,1048576
199,1764342369485,800,800,799,799,799,799,1099,799,800,803,800,800,799,799,810,800,800,800,800,800,800,799,800,799,1008,800,800,799,799,800,800,799,5.263157844543457,50,0,0,0,0,0,15.000000953674316,4.761904716491699,5,0,0,5.263157844543457,0,0,20,0,0,0,0,0,0,9.523809432983398,0,5,10,5,5.263157844543457,5,5.263157844543457,0,0,172106.2999267578,88806.94470214844,0,404326326272,8589930496,12626866176,1048576
199,1764342369686,800,800,799,799,799,799,1099,799,800,803,800,800,799,799,810,800,800,800,800,800,800,799,800,799,1008,800,800,799,799,800,800,799,0,0,35,0,0,0,0,10,5,0,9.523809432983398,5,15.000000953674316,5,0,0,0,4.761904716491699,15.000000953674316,0,0,0,0,15.789472579956055,5,4.761904716491699,30.000001907348633,9.523809432983398,5,0,0,0,172107.2388305664,88811.75384521484,0,404326326272,8589930496,12636147712,1048576
199,1764342369886,800,800,799,799,799,799,1099,799,800,803,800,800,799,799,810,800,800,800,800,800,800,799,800,799,1008,800,800,799,799,800,800,799,5.555555820465088,5.263157844543457,5,15.000000953674316,20,20,0,0,0,10.526315689086914,0,0,0,4.761904716491699,0,0,13.636363983154297,5,0,0,0,0,0,5,0,0,0,0,5,5,4.761904716491699,0,172108.18157958984,88816.48529052734,0,404326326272,8589930496,12645564416,1048576
199,1764342370086,800,800,799,799,799,799,1099,799,800,803,800,800,799,799,810,800,800,800,800,800,800,799,800,799,1008,800,800,799,799,800,800,799,0,0,0,0,85.71428680419922,0,0,5,0,4.761904716491699,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,172108.9951171875,88821.05889892578,0,404326326272,8589930496,12645007360,1048576
199,1764342370286,800,800,799,799,799,799,1099,799,800,803,800,800,799,799,810,800,800,800,800,800,800,799,800,799,1008,800,800,799,799,800,800,799,0,5,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,4.761904716491699,0,0,0,5,0,0,0,0,4.761904716491699,5,0,5,0,0,0,4.761904716491699,0,0,5,0,172109.53057861328,88825.27490234375,0,404326326272,8589930496,12644409344,1048576
199,1764342370486,800,800,799,799,799,799,1099,799,800,803,800,800,799,799,810,800,800,800,800,800,800,799,800,799,1008,800,800,799,799,800,800,799,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,4.761904716491699,0,0,0,0,5,0,0,0,0,0,0,4.761904716491699,172110.2215576172,88829.67944335938,0,404326326272,8589930496,12645412864,1048576
199,1764342370686,800,800,799,799,799,799,1099,799,800,803,800,800,799,799,810,800,800,800,800,800,800,799,800,799,1008,800,800,799,799,800,800,799,11.111111640930176,5,5,5.263157844543457,0,5,5,5,5,5,5,0,5,5,20,15.000000953674316,10,20,5.263157844543457,5.263157844543457,0,5,10,15.000000953674316,5.263157844543457,26.3157901763916,5.263157844543457,0,0,9.523809432983398,35,10,172111.34411621094,88834.46667480469,0,404326326272,8589930496,12647464960,1048576
