Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764365566585,995,899,894,800,800,900,800,800,903,900,952,800,799,1512,800,800,800,800,800,899,800,800,892,799,800,799,1380,800,799,800,1817,800,10.344827651977539,15.625,15.15151596069336,33.333335876464844,12.5,17.647058486938477,15.625,17.647058486938477,9.375,9.375,66.66667175292969,15.15151596069336,9.375,9.090909004211426,21.875,12.5,12.121212005615234,12.121212005615234,25,9.090909004211426,14.705883026123047,15.625,12.121212005615234,12.5,15.625,9.375,21.212121963500977,9.375,12.5,12.5,26.47058868408203,9.090909004211426,191797.20001220703,124258.31341552734,0,404326326272,8589930496,11830280192,1048576
199,1764365566585,995,899,894,800,800,900,800,800,903,900,952,800,799,1512,800,800,800,800,800,899,800,800,892,799,800,799,1380,800,799,800,1817,800,10.344827651977539,15.625,15.15151596069336,33.333335876464844,12.5,17.647058486938477,15.625,17.647058486938477,9.375,9.375,66.66667175292969,15.15151596069336,9.375,9.090909004211426,21.875,12.5,12.121212005615234,12.121212005615234,25,9.090909004211426,14.705883026123047,15.625,12.121212005615234,12.5,15.625,9.375,21.212121963500977,9.375,12.5,12.5,26.47058868408203,9.090909004211426,191797.20001220703,124258.31341552734,0,404326326272,8589930496,11830280192,1048576
199,1764365566785,995,899,894,800,800,900,800,800,903,900,952,800,799,1512,800,800,800,800,800,899,800,800,892,799,800,799,1380,800,799,800,1817,800,0,0,0,0,0,0,0,0,0,0,52.6315803527832,0,0,5,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,5,0,5,0,9.523809432983398,0,0,0,0,191797.9974975586,124263.09832763672,0,404326326272,8589930496,11830992896,1048576
199,1764365566985,995,899,894,800,800,900,800,800,903,900,952,800,799,1512,800,800,800,800,800,899,800,800,892,799,800,799,1380,800,799,800,1817,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,191798.51177978516,124267.34637451172,0,404326326272,8589930496,11831234560,1048576
199,1764365567185,995,899,894,800,800,900,800,800,903,900,952,800,799,1512,800,800,800,800,800,899,800,800,892,799,800,799,1380,800,799,800,1817,800,14.285715103149414,0,4.761904716491699,0,0,0,0,0,5,0,0,9.523809432983398,0,0,0,0,5,0,5,0,0,0,0,0,0,4.761904716491699,0,0,0,10,0,0,191799.12634277344,124271.69958496094,0,404326326272,8589930496,11823509504,1048576
199,1764365567385,995,899,894,800,800,900,800,800,903,900,952,800,799,1512,800,800,800,800,800,899,800,800,892,799,800,799,1380,800,799,800,1817,800,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,191799.57598876953,124275.78308105469,0,404326326272,8589930496,11823509504,1048576
199,1764365567586,995,899,894,800,800,900,800,800,903,900,952,800,799,1512,800,800,800,800,800,899,800,800,892,799,800,799,1380,800,799,800,1817,800,0,0,0,0,0,0,0,0,10,4.761904716491699,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191800.14123535156,124280.09814453125,0,404326326272,8589930496,11823509504,1048576
199,1764365567786,995,899,894,800,800,900,800,800,903,900,952,800,799,1512,800,800,800,800,800,899,800,800,892,799,800,799,1380,800,799,800,1817,800,0,5,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,4.761904716491699,0,0,5,0,191800.6294555664,124284.23724365234,0,404326326272,8589930496,11823509504,1048576
199,1764365567986,995,899,894,800,800,900,800,800,903,900,952,800,799,1512,800,800,800,800,800,899,800,800,892,799,800,799,1380,800,799,800,1817,800,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,5,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,191801.1124267578,124288.41064453125,0,404326326272,8589930496,11823738880,1048576
199,1764365568186,995,899,894,800,800,900,800,800,903,900,952,800,799,1512,800,800,800,800,800,899,800,800,892,799,800,799,1380,800,799,800,1817,800,0,0,0,0,0,0,9.523809432983398,0,13.636363983154297,4.761904716491699,4.761904716491699,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191801.6362915039,124292.67852783203,0,404326326272,8589930496,11823448064,1048576
