Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764279218,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764279219,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764279220,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764279221,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764279222,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764279223,100,,Aggregated,0.000000,0.000000,4600,4800,4900,4900,4900,4900,4900,4900,4900,4900,4900,8,0,4600.0,4612.172378000196,4348.220740997931,4890.362272999482,16260.875
1764279224,100,,Aggregated,0.000000,0.000000,4800,4900,5700,5700,5800,6000,6000,6000,6000,6000,6000,11,0,4800.0,4947.042381273191,4348.220740997931,5956.700353002816,13781.90909090909
1764279225,100,,Aggregated,0.000000,0.000000,4900,5800,6000,6300,6300,6500,6500,6500,6500,6500,6500,14,0,4900.0,5255.467307929003,4348.220740997931,6509.924606998538,20845.64285714286
1764279226,100,,Aggregated,1.666667,0.000000,6300,7000,7200,7300,7500,7700,7800,7800,7800,7800,7800,24,0,6300.0,6109.389258125248,4348.220740997931,7803.689850999945,31083.208333333332
1764279227,100,,Aggregated,2.000000,0.000000,7200,7700,7800,8100,8600,8800,8900,8900,8900,8900,8900,34,0,7100.0,6743.549343205921,4348.220740997931,8930.753622000339,51987.64705882353
1764279228,100,,Aggregated,2.875000,0.000000,7500,8200,8700,8900,9400,9800,9900,9900,9900,9900,9900,43,0,7500.0,7279.29591616297,4348.220740997931,9852.722461000667,78873.97674418605
1764279229,100,,Aggregated,3.555556,0.000000,7800,8800,9100,9400,9800,10000,10000,10000,10000,10000,10000,51,0,7800.0,7668.1280703529665,4348.220740997931,10427.571350999642,89486.49019607843
1764279230,100,,Aggregated,4.100000,0.000000,8200,9100,9800,10000,11000,11000,12000,12000,12000,12000,12000,61,0,8200.0,8134.312281262328,4348.220740997931,11816.155660999357,105353.75409836066
1764279231,100,,Aggregated,5.000000,0.000000,8800,9800,10000,11000,12000,12000,12000,13000,13000,13000,13000,71,0,8800.0,8565.933281323914,4348.220740997931,12576.0784769991,107389.85915492958
1764279232,100,,Aggregated,5.900000,0.000000,9100,10000,11000,12000,12000,13000,13000,13000,13000,13000,13000,83,0,9100.0,9066.956525686692,4348.220740997931,13386.970622999797,102610.7469879518
1764279233,100,,Aggregated,6.900000,0.000000,9400,11000,12000,12000,13000,13000,14000,14000,14000,14000,14000,93,0,9400.0,9351.098363537592,4348.220740997931,13966.62826699685,99666.6559139785
1764279234,100,,Aggregated,8.200000,0.000000,9400,11000,12000,12000,13000,13000,14000,14000,14000,14000,14000,98,0,9100.0,9307.63762360198,4348.220740997931,14383.050500000536,101007.85714285714
1764279235,100,,Aggregated,8.200000,0.000000,9500,11000,12000,12000,13000,14000,15000,15000,15000,15000,15000,103,0,9500.0,9493.89285372806,4348.220740997931,15289.156555998488,100892.18446601942
1764279236,100,,Aggregated,8.700000,0.000000,9600,11000,12000,13000,13000,15000,16000,17000,17000,17000,17000,109,0,9600.0,9672.143357146666,4348.220740997931,16942.426407000312,99504.88073394496
1764279237,100,,Aggregated,8.900000,0.000000,9600,11000,12000,13000,14000,15000,17000,17000,17000,17000,17000,123,0,9600.0,9770.97117612188,4348.220740997931,17480.42339099993,98698.1138211382
1764279238,100,,Aggregated,8.400000,0.000000,9500,11000,12000,13000,14000,17000,17000,18000,19000,19000,19000,133,0,9500.0,9801.030392398443,4348.220740997931,18524.949475999165,101139.66165413534
1764279239,100,,Aggregated,8.700000,0.000000,9600,11000,12000,12000,14000,16000,17000,18000,19000,19000,19000,141,0,9600.0,9785.148183886395,4348.220740997931,18524.949475999165,100199.6524822695
1764279240,100,,Aggregated,9.000000,0.000000,9600,11000,12000,12000,13000,16000,17000,18000,19000,19000,19000,153,0,9600.0,9756.952563509663,4348.220740997931,18524.949475999165,103218.61437908496
1764279241,100,,Aggregated,8.900000,0.000000,9400,11000,12000,12000,13000,15000,17000,18000,19000,19000,19000,161,0,9400.0,9663.366266316612,4195.814127000631,18524.949475999165,102439.30434782608
1764279242,100,,Aggregated,9.100000,0.000000,9500,11000,12000,12000,13000,15000,17000,18000,19000,19000,19000,165,0,9500.0,9677.706885139218,4195.814127000631,18524.949475999165,105909.26666666666
1764279243,100,,Aggregated,8.900000,0.000000,9500,11000,12000,12000,13000,15000,17000,18000,19000,19000,19000,174,0,9500.0,9642.676516229783,3966.15387300335,18524.949475999165,105024.43103448275
1764279244,100,,Aggregated,8.200000,0.000000,9500,11000,12000,12000,13000,15000,17000,18000,19000,19000,19000,181,0,9500.0,9653.049172530282,3966.15387300335,18524.949475999165,104953.52486187845
1764279245,100,,Aggregated,8.300000,0.000000,9600,11000,12000,12000,13000,15000,17000,18000,19000,19000,19000,193,0,9600.0,9705.807637834103,3966.15387300335,18524.949475999165,103719.9896373057
1764279246,100,,Aggregated,8.300000,0.000000,9500,11000,12000,12000,13000,15000,17000,18000,19000,19000,19000,200,0,9500.0,9645.534698754906,3966.15387300335,18524.949475999165,104349.2
1764279247,100,,Aggregated,8.800000,0.000000,9500,11000,12000,12000,13000,15000,17000,17000,19000,19000,19000,212,0,9400.0,9631.65139836312,3966.15387300335,18524.949475999165,104404.47169811321
1764279248,100,,Aggregated,9.200000,0.000000,9400,11000,12000,12000,13000,15000,17000,17000,19000,19000,19000,220,0,9400.0,9596.807213495393,3966.15387300335,18524.949475999165,104225.88636363637
1764279249,100,,Aggregated,8.900000,0.000000,9500,11000,12000,12000,13000,15000,17000,17000,19000,19000,19000,230,0,9400.0,9658.58691522605,3966.15387300335,18524.949475999165,103162.05217391305
1764279250,100,,Aggregated,8.900000,0.000000,9400,11000,12000,12000,13000,15000,17000,17000,19000,19000,19000,237,0,9400.0,9625.425057185614,3966.15387300335,18524.949475999165,102008.28691983123
1764279251,100,,Aggregated,8.800000,0.000000,9500,11000,12000,12000,13000,15000,17000,17000,19000,19000,19000,248,0,9400.0,9668.909565592685,3966.15387300335,18524.949475999165,101140.02016129032
1764279252,100,,Aggregated,8.700000,0.000000,9400,11000,12000,12000,13000,15000,17000,17000,19000,19000,19000,256,1,9400.0,9608.746227699152,3966.15387300335,18524.949475999165,101277.32421875
1764279253,100,,Aggregated,8.500000,0.000000,9400,11000,12000,12000,13000,15000,17000,17000,19000,19000,19000,263,1,9400.0,9603.448158912472,3966.15387300335,18524.949475999165,101947.62737642585
1764279254,100,,Aggregated,8.500000,0.000000,9400,11000,12000,12000,13000,15000,17000,17000,19000,19000,19000,273,1,9400.0,9543.181598787474,3966.15387300335,18524.949475999165,103309.54945054946
1764279255,100,,Aggregated,8.900000,0.100000,9400,11000,12000,12000,13000,15000,17000,17000,19000,19000,19000,279,1,9400.0,9527.678862695288,3966.15387300335,18524.949475999165,103974.52688172043
1764279256,100,,Aggregated,9.300000,0.100000,9400,11000,12000,12000,13000,14000,17000,17000,19000,19000,19000,286,1,9400.0,9508.975060957988,3966.15387300335,18524.949475999165,103297.6958041958
1764279257,100,,Aggregated,8.600000,0.100000,9300,11000,12000,12000,13000,14000,17000,17000,19000,19000,19000,297,1,9300.0,9451.741089993171,3966.15387300335,18524.949475999165,102717.9797979798
1764279258,100,,Aggregated,8.600000,0.100000,9300,11000,12000,12000,13000,14000,17000,17000,19000,19000,19000,304,2,9200.0,9466.865024164383,3966.15387300335,18524.949475999165,102860.02302631579
1764279259,100,,Aggregated,8.700000,0.100000,9200,11000,12000,12000,13000,14000,17000,17000,19000,19000,19000,316,2,9200.0,9455.553065658167,3966.15387300335,18524.949475999165,101654.5506329114
