Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764301664866,799,901,800,800,800,800,800,1200,800,800,800,799,874,800,799,800,800,1600,799,800,800,799,800,864,800,800,800,800,800,799,1239,800,14.705883026123047,17.142858505249023,16.216215133666992,16.216215133666992,23.68421173095703,13.51351261138916,13.1578950881958,11.111111640930176,16.216215133666992,13.51351261138916,16.666667938232422,13.51351261138916,13.88888931274414,27.77777862548828,11.111111640930176,11.111111640930176,16.216215133666992,10.810811042785645,11.111111640930176,13.51351261138916,11.111111640930176,13.88888931274414,25,13.51351261138916,19.44444465637207,13.51351261138916,13.88888931274414,34.21052551269531,13.88888931274414,16.666667938232422,15.789472579956055,10.810811042785645,133412.7173461914,108494.3969116211,0,404326326272,8589930496,12333932544,1048576
199,1764301664866,799,901,800,800,800,800,800,1200,800,800,800,799,874,800,799,800,800,1600,799,800,800,799,800,864,800,800,800,800,800,799,1239,800,14.705883026123047,17.142858505249023,16.216215133666992,16.216215133666992,23.68421173095703,13.51351261138916,13.1578950881958,11.111111640930176,16.216215133666992,13.51351261138916,16.666667938232422,13.51351261138916,13.88888931274414,27.77777862548828,11.111111640930176,11.111111640930176,16.216215133666992,10.810811042785645,11.111111640930176,13.51351261138916,11.111111640930176,13.88888931274414,25,13.51351261138916,19.44444465637207,13.51351261138916,13.88888931274414,34.21052551269531,13.88888931274414,16.666667938232422,15.789472579956055,10.810811042785645,133412.72338867188,108494.4208984375,0,404326326272,8589930496,12333932544,1048576
199,1764301665067,799,901,800,800,800,800,800,1200,800,800,800,799,874,800,799,800,800,1600,799,800,800,799,800,864,800,800,800,800,800,799,1239,800,0,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,10.526315689086914,0,0,0,5,5,5,5,15.000000953674316,0,5,47.36842346191406,0,133413.63836669922,108499.13159179688,0,404326326272,8589930496,12341374976,1048576
199,1764301665267,799,901,800,800,800,800,800,1200,800,800,800,799,874,800,799,800,800,1600,799,800,800,799,800,864,800,800,800,800,800,799,1239,800,15.789472579956055,0,0,0,0,0,0,0,4.761904716491699,5,0,0,15.000000953674316,4.761904716491699,20,9.523809432983398,0,0,0,0,0,0,15.000000953674316,0,40,0,5,0,0,0,5,5,133414.51025390625,108503.84582519531,0,404326326272,8589930496,12347052032,1048576
199,1764301665467,799,901,800,800,800,800,800,1200,800,800,800,799,874,800,799,800,800,1600,799,800,800,799,800,864,800,800,800,800,800,799,1239,800,5.555555820465088,0,0,0,0,0,57.894737243652344,0,0,0,0,0,5.263157844543457,0,0,0,0,0,0,4.761904716491699,9.523809432983398,5.263157844543457,0,0,0,10,0,0,0,0,5,0,133415.3914794922,108508.48205566406,0,404326326272,8589930496,12357877760,1048576
199,1764301665667,799,901,800,800,800,800,800,1200,800,800,800,799,874,800,799,800,800,1600,799,800,800,799,800,864,800,800,800,800,800,799,1239,800,5.555555820465088,0,0,0,0,0,57.894737243652344,0,0,0,0,0,5.263157844543457,0,0,0,0,0,0,4.761904716491699,9.523809432983398,5.263157844543457,0,0,0,10,0,0,0,0,5,0,133416.29418945313,108513.1689453125,0,404326326272,8589930496,12362190848,1048576
199,1764301665867,799,901,800,800,800,800,800,1200,800,800,800,799,874,800,799,800,800,1600,799,800,800,799,800,864,800,800,800,800,800,799,1239,800,51.351348876953125,5.263157844543457,2.5,4.878048419952393,2.5,0,0,0,2.5,2.5641026496887207,7.317072868347168,2.5,12.5,5,2.4390242099761963,0,4.878048419952393,0,7.317072868347168,2.5641026496887207,7.500000476837158,17.073171615600586,0,2.5,2.5,0,2.5641026496887207,2.5641026496887207,0,7.692307949066162,2.5,0,133417.15661621094,108518.16900634766,0,404326326272,8589930496,12367093760,1048576
199,1764301666067,799,901,800,800,800,800,800,1200,800,800,800,799,874,800,799,800,800,1600,799,800,800,799,800,864,800,800,800,800,800,799,1239,800,61.904762268066406,5.882352828979492,10,10.526315689086914,0,20,5,0,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,5,0,0,4.761904716491699,5.263157844543457,5,5,0,21.052631378173828,14.285715103149414,0,5.263157844543457,10,133418.19873046875,108523.13787841797,0,404326326272,8589930496,12372459520,1048576
199,1764301666268,799,901,800,800,800,800,800,1200,800,800,800,799,874,800,799,800,800,1600,799,800,800,799,800,864,800,800,800,800,800,799,1239,800,5.555555820465088,25,5.263157844543457,0,15.000000953674316,10.526315689086914,0,0,5.555555820465088,0,5,4.761904716491699,0,4.761904716491699,0,0,5.263157844543457,0,0,0,4.761904716491699,4.761904716491699,0,0,0,5,14.285715103149414,25,0,5,10,20,133419.15856933594,108527.92291259766,0,404326326272,8589930496,12376100864,1048576
199,1764301666468,799,901,800,800,800,800,800,1200,800,800,800,799,874,800,799,800,800,1600,799,800,800,799,800,864,800,800,800,800,800,799,1239,800,0,0,5,4.761904716491699,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,5,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,5,0,0,133419.81805419922,108532.28369140625,0,404326326272,8589930496,12369371136,1048576
199,1764301666668,799,901,800,800,800,800,800,1200,800,800,800,799,874,800,799,800,800,1600,799,800,800,799,800,864,800,800,800,800,800,799,1239,800,0,5,0,0,0,0,4.761904716491699,9.090909004211426,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133420.37353515625,108536.52709960938,0,404326326272,8589930496,12369371136,1048576
