Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764334370871,1200,800,1599,799,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,958,800,800,800,800,800,799,799,800,800,800,800,800,34.375,23.52941131591797,22.85714340209961,20.58823585510254,24.24242401123047,21.212121963500977,18.18181800842285,20.58823585510254,28.125,20.58823585510254,29.411766052246094,20.58823585510254,23.52941131591797,33.333335876464844,29.411766052246094,18.18181800842285,18.18181800842285,23.52941131591797,20,17.647058486938477,61.764705657958984,20.58823585510254,20.58823585510254,21.212121963500977,17.647058486938477,17.647058486938477,21.212121963500977,20.58823585510254,23.52941131591797,21.212121963500977,20.58823585510254,23.52941131591797,61538.63690185547,204778.56640625,0,404326326272,8589930496,12527587328,1048576
199,1764334370871,1200,800,1599,799,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,958,800,800,800,800,800,799,799,800,800,800,800,800,34.375,23.52941131591797,22.85714340209961,20.58823585510254,24.24242401123047,21.212121963500977,18.18181800842285,20.58823585510254,28.125,20.58823585510254,29.411766052246094,20.58823585510254,23.52941131591797,33.333335876464844,29.411766052246094,18.18181800842285,18.18181800842285,23.52941131591797,20,17.647058486938477,61.764705657958984,20.58823585510254,20.58823585510254,21.212121963500977,17.647058486938477,17.647058486938477,21.212121963500977,20.58823585510254,23.52941131591797,21.212121963500977,20.58823585510254,23.52941131591797,61538.64221191406,204778.59045410156,0,404326326272,8589930496,12527587328,1048576
199,1764334371071,1200,800,1599,799,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,958,800,800,800,800,800,799,799,800,800,800,800,800,22.22222328186035,5.263157844543457,0,0,25,28.571430206298828,5,4.761904716491699,4.761904716491699,10.526315689086914,5,5,0,10,9.090909004211426,0,0,10,5,5,15.000000953674316,0,30.000001907348633,47.36842346191406,5,10.526315689086914,0,5,10,50,0,0,61539.65771484375,204783.7963256836,0,404326326272,8589930496,12556554240,1048576
199,1764334371271,1200,800,1599,799,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,958,800,800,800,800,800,799,799,800,800,800,800,800,11.111111640930176,10.526315689086914,10.526315689086914,0,10,36.842105865478516,5,15.789472579956055,9.523809432983398,23.809524536132813,5,30.000001907348633,15.000000953674316,10,5,10.526315689086914,42.85714340209961,5,35,5,5.263157844543457,10,10,45,9.523809432983398,9.523809432983398,5.263157844543457,30.000001907348633,5,5,0,0,61540.773376464844,204789.2342529297,0,404326326272,8589930496,12588146688,1048576
199,1764334371471,1200,800,1599,799,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,958,800,800,800,800,800,799,799,800,800,800,800,800,18.75,42.105262756347656,14.285715103149414,20,5.263157844543457,0,15.000000953674316,15.000000953674316,5.263157844543457,5,5,70,10.526315689086914,15.000000953674316,5.263157844543457,9.523809432983398,80,14.285715103149414,15.789472579956055,5,20,10.526315689086914,20,5,15.000000953674316,0,15.000000953674316,10,10,20,5,0,61541.83740234375,204795.16607666016,0,404326326272,8589930496,12625207296,1048576
199,1764334371671,1200,800,1599,799,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,958,800,800,800,800,800,799,799,800,800,800,800,800,85,0,57.894737243652344,5.263157844543457,5.263157844543457,5,5,5,0,5.555555820465088,5,0,0,0,0,5.263157844543457,0,0,25,0,4.761904716491699,4.761904716491699,0,0,15.000000953674316,0,65,35,5,20,9.523809432983398,0,61542.8212890625,204800.90295410156,0,404326326272,8589930496,12646932480,1048576
199,1764334371872,1200,800,1599,799,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,958,800,800,800,800,800,799,799,800,800,800,800,800,5.263157844543457,0,5,4.761904716491699,13.636363983154297,10,0,0,0,0,5,0,0,0,0,5,5,0,5,5.263157844543457,5,0,0,0,0,0,0,0,0,0,0,0,61543.57794189453,204805.44464111328,0,404326326272,8589930496,12648173568,1048576
199,1764334372072,1200,800,1599,799,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,958,800,800,800,800,800,799,799,800,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,5,9.523809432983398,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,61544.022216796875,204809.64978027344,0,404326326272,8589930496,12643487744,1048576
199,1764334372272,1200,800,1599,799,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,958,800,800,800,800,800,799,799,800,800,800,800,800,5,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,5,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,61544.4619140625,204813.77783203125,0,404326326272,8589930496,12641488896,1048576
199,1764334372472,1200,800,1599,799,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,958,800,800,800,800,800,799,799,800,800,800,800,800,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61544.951110839844,204817.96087646484,0,404326326272,8589930496,12641476608,1048576
