Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764329289208,1005,800,800,800,800,827,800,799,819,800,900,800,1100,800,800,800,800,800,800,799,800,799,1019,800,800,800,800,799,800,800,800,800,21.212121963500977,16.666667938232422,16.666667938232422,13.51351261138916,13.88888931274414,16.666667938232422,11.764705657958984,36.11111068725586,13.51351261138916,13.88888931274414,22.22222328186035,8.571429252624512,20,21.62162208557129,11.111111640930176,11.428571701049805,14.285715103149414,16.216215133666992,11.111111640930176,19.44444465637207,11.428571701049805,8.333333969116211,8.333333969116211,13.88888931274414,13.88888931274414,13.51351261138916,20,24.324325561523438,19.44444465637207,31.428571701049805,11.111111640930176,22.85714340209961,252901.79809570313,209034.2865600586,0,404326326272,8589930496,11669409792,1048576
199,1764329289208,1005,800,800,800,800,827,800,799,819,800,900,800,1100,800,800,800,800,800,800,799,800,799,1019,800,800,800,800,799,800,800,800,800,21.212121963500977,16.666667938232422,16.666667938232422,13.51351261138916,13.88888931274414,16.666667938232422,11.764705657958984,36.11111068725586,13.51351261138916,13.88888931274414,22.22222328186035,8.571429252624512,20,21.62162208557129,11.111111640930176,11.428571701049805,14.285715103149414,16.216215133666992,11.111111640930176,19.44444465637207,11.428571701049805,8.333333969116211,8.333333969116211,13.88888931274414,13.88888931274414,13.51351261138916,20,24.324325561523438,19.44444465637207,31.428571701049805,11.111111640930176,22.85714340209961,252901.80505371094,209034.31274414063,0,404326326272,8589930496,11671474176,1048576
199,1764329289409,1005,800,800,800,800,827,800,799,819,800,900,800,1100,800,800,800,800,800,800,799,800,799,1019,800,800,800,800,799,800,800,800,800,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,4.761904716491699,5,0,0,252902.33367919922,209038.50372314453,0,404326326272,8589930496,11672211456,1048576
199,1764329289609,1005,800,800,800,800,827,800,799,819,800,900,800,1100,800,800,800,800,800,800,799,800,799,1019,800,800,800,800,799,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252902.77618408203,209042.51434326172,0,404326326272,8589930496,11672211456,1048576
199,1764329289809,1005,800,800,800,800,827,800,799,819,800,900,800,1100,800,800,800,800,800,800,799,800,799,1019,800,800,800,800,799,800,800,800,800,0,0,5,4.761904716491699,5,0,0,0,4.761904716491699,0,4.761904716491699,9.090909004211426,4.761904716491699,0,4.761904716491699,0,0,0,0,0,9.523809432983398,0,5,5,0,0,0,0,0,0,5,0,252903.43981933594,209046.8798828125,0,404326326272,8589930496,11669102592,1048576
199,1764329290009,1005,800,800,800,800,827,800,799,819,800,900,800,1100,800,800,800,800,800,800,799,800,799,1019,800,800,800,800,799,800,800,800,800,0,0,0,4.761904716491699,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,9.090909004211426,0,0,0,0,0,0,0,0,0,0,0,5,252904.00030517578,209051.00610351563,0,404326326272,8589930496,11669348352,1048576
199,1764329290209,1005,800,800,800,800,827,800,799,819,800,900,800,1100,800,800,800,800,800,800,799,800,799,1019,800,800,800,800,799,800,800,800,800,9.523809432983398,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,252904.56732177734,209055.1553955078,0,404326326272,8589930496,11669135360,1048576
199,1764329290409,1005,800,800,800,800,827,800,799,819,800,900,800,1100,800,800,800,800,800,800,799,800,799,1019,800,800,800,800,799,800,800,800,800,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,5,5,0,0,0,0,4.761904716491699,0,0,4.761904716491699,5,0,252905.19659423828,209059.39111328125,0,404326326272,8589930496,11669135360,1048576
200,1764329290609,1005,800,800,800,800,827,800,799,819,800,900,800,1100,800,800,800,800,800,800,799,800,799,1019,800,800,800,800,799,800,800,800,800,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,5,5,0,0,0,0,4.761904716491699,0,0,4.761904716491699,5,0,252905.98016357422,209063.8592529297,0,404326326272,8589930496,11669135360,1048576
199,1764329290809,1005,800,800,800,800,827,800,799,819,800,900,800,1100,800,800,800,800,800,800,799,800,799,1019,800,800,800,800,799,800,800,800,800,7.894736289978027,0,2.5641026496887207,0,0,0,10,4.878048419952393,2.4390242099761963,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2.4390242099761963,2.5,0,0,0,2.5,15.000000953674316,252906.4521484375,209067.9239501953,0,404326326272,8589930496,11669135360,1048576
