Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764265360574,800,799,800,799,799,799,800,799,800,800,800,799,800,1200,800,800,800,799,963,800,800,800,817,800,800,800,800,800,800,800,800,1099,38.235294342041016,14.285715103149414,11.428571701049805,13.88888931274414,13.88888931274414,17.647058486938477,11.428571701049805,26.47058868408203,8.823529243469238,13.88888931274414,11.111111640930176,16.666667938232422,13.88888931274414,11.111111640930176,30.55555534362793,11.111111640930176,11.111111640930176,16.666667938232422,11.111111640930176,8.571429252624512,16.666667938232422,8.571429252624512,8.571429252624512,13.51351261138916,8.571429252624512,36.11111068725586,11.111111640930176,11.428571701049805,11.111111640930176,22.22222328186035,13.51351261138916,13.88888931274414,182508.5086669922,151854.25885009766,0,404326326272,8589930496,11628670976,1048576
199,1764265360574,800,799,800,799,799,799,800,799,800,800,800,799,800,1200,800,800,800,799,963,800,800,800,817,800,800,800,800,800,800,800,800,1099,38.235294342041016,14.285715103149414,11.428571701049805,13.88888931274414,13.88888931274414,17.647058486938477,11.428571701049805,26.47058868408203,8.823529243469238,13.88888931274414,11.111111640930176,16.666667938232422,13.88888931274414,11.111111640930176,30.55555534362793,11.111111640930176,11.111111640930176,16.666667938232422,11.111111640930176,8.571429252624512,16.666667938232422,8.571429252624512,8.571429252624512,13.51351261138916,8.571429252624512,36.11111068725586,11.111111640930176,11.428571701049805,11.111111640930176,22.22222328186035,13.51351261138916,13.88888931274414,182508.5151977539,151854.2875366211,0,404326326272,8589930496,11628670976,1048576
199,1764265360774,800,799,800,799,799,799,800,799,800,800,800,799,800,1200,800,800,800,799,963,800,800,800,817,800,800,800,800,800,800,800,800,1099,22.22222328186035,10,0,0,0,4.761904716491699,5,14.285715103149414,0,0,0,0,0,5,0,0,5,15.000000953674316,0,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,0,15.000000953674316,40,0,20,5,182509.43920898438,151859.18188476563,0,404326326272,8589930496,11639443456,1048576
199,1764265360974,800,799,800,799,799,799,800,799,800,800,800,799,800,1200,800,800,800,799,963,800,800,800,817,800,800,800,800,800,800,800,800,1099,5,10.526315689086914,5,0,0,0,0,0,0,0,0,0,63.15789031982422,0,0,0,0,5,9.523809432983398,5,10,5,0,0,0,0,0,9.090909004211426,4.761904716491699,5,0,0,182510.22650146484,151863.98181152344,0,404326326272,8589930496,11643990016,1048576
199,1764265361174,800,799,800,799,799,799,800,799,800,800,800,799,800,1200,800,800,800,799,963,800,800,800,817,800,800,800,800,800,800,800,800,1099,0,0,0,5,5,0,9.523809432983398,0,0,0,0,0,42.85714340209961,0,10.526315689086914,0,5,0,28.571430206298828,0,0,5,5.263157844543457,14.285715103149414,9.090909004211426,0,0,0,0,0,0,0,182511.02044677734,151868.71514892578,0,404326326272,8589930496,11650883584,1048576
199,1764265361375,800,799,800,799,799,799,800,799,800,800,800,799,800,1200,800,800,800,799,963,800,800,800,817,800,800,800,800,800,800,800,800,1099,0,0,0,0,0,0,0,0,0,0,0,0,89.47368621826172,0,0,0,0,0,0,0,0,5.263157844543457,0,0,0,5,0,0,5,0,0,0,182511.85186767578,151873.60919189453,0,404326326272,8589930496,11654365184,1048576
199,1764265361575,800,799,800,799,799,799,800,799,800,800,800,799,800,1200,800,800,800,799,963,800,800,800,817,800,800,800,800,800,800,800,800,1099,11.111111640930176,0,15.789472579956055,14.285715103149414,35,10,26.3157901763916,25,0,9.523809432983398,14.285715103149414,0,0,0,5,10.526315689086914,0,10,0,0,5,0,5,85,0,0,25,5.263157844543457,5.263157844543457,0,14.285715103149414,30.000001907348633,182512.98309326172,151878.80084228516,0,404326326272,8589930496,11664068608,1048576
199,1764265361775,800,799,800,799,799,799,800,799,800,800,800,799,800,1200,800,800,800,799,963,800,800,800,817,800,800,800,800,800,800,800,800,1099,5.555555820465088,5,28.571430206298828,5.263157844543457,4.761904716491699,10,5.263157844543457,0,0,0,0,0,0,0,0,0,0,10,0,10,0,4.761904716491699,0,5,0,0,0,0,9.523809432983398,30.000001907348633,5.263157844543457,15.000000953674316,182513.87426757813,151883.4559326172,0,404326326272,8589930496,11671261184,1048576
199,1764265361975,800,799,800,799,799,799,800,799,800,800,800,799,800,1200,800,800,800,799,963,800,800,800,817,800,800,800,800,800,800,800,800,1099,5.555555820465088,0,100,9.523809432983398,5,0,5,5,4.761904716491699,0,5,5,5,5,9.523809432983398,5,5,0,5.263157844543457,5,5,5,5.263157844543457,0,5.263157844543457,5.263157844543457,5,5,0,0,5.263157844543457,10.526315689086914,182514.8204345703,151888.0503540039,0,404326326272,8589930496,11673321472,1048576
199,1764265362175,800,799,800,799,799,799,800,799,800,800,800,799,800,1200,800,800,800,799,963,800,800,800,817,800,800,800,800,800,800,800,800,1099,11.111111640930176,15.000000953674316,35,5,5.263157844543457,5.263157844543457,10.526315689086914,0,0,0,0,0,9.523809432983398,0,0,0,0,5,0,5,0,0,0,0,0,4.761904716491699,0,0,0,25,4.761904716491699,15.000000953674316,182515.64880371094,151892.78607177734,0,404326326272,8589930496,11677282304,1048576
