Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764289373,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764289374,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764289375,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764289376,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764289377,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764289378,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764289379,100,,Aggregated,0.000000,0.000000,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,1,0,5572.898145001091,5572.898145001091,5572.898145001091,5572.898145001091,44952.0
1764289380,100,,Aggregated,0.000000,0.000000,6500,6500,6600,6800,6800,6800,6800,6800,6800,6800,6800,9,0,6500.0,6373.509323444321,5572.898145001091,6805.963610000617,26889.444444444445
1764289381,100,,Aggregated,0.000000,0.000000,6800,7400,7600,7600,7900,8000,8000,8000,8000,8000,8000,16,0,6800.0,6925.4641335624,5572.898145001091,7960.079065996979,39048.3125
1764289382,100,,Aggregated,0.285714,0.000000,7500,7900,8000,8100,8800,8800,8900,8900,8900,8900,8900,23,0,7500.0,7365.1882046529945,5572.898145001091,8939.296181000827,65726.86956521739
1764289383,100,,Aggregated,1.125000,0.000000,8000,8700,8900,9200,9300,9700,9700,9700,9700,9700,9700,35,1,8000.0,7960.615419972289,5572.898145001091,9696.025238001312,75315.4857142857
1764289384,100,,Aggregated,1.888889,0.000000,8600,9200,9300,9500,10000,10000,11000,11000,11000,11000,11000,44,1,8400.0,8356.497681909868,5572.898145001091,10508.393445998081,86040.97727272728
1764289385,100,,Aggregated,2.300000,0.000000,8800,9300,9700,10000,11000,11000,11000,12000,12000,12000,12000,51,1,8800.0,8734.702477529936,5572.898145001091,11781.441604995052,102228.96078431372
1764289386,100,,Aggregated,3.700000,0.100000,9200,10000,11000,11000,12000,12000,12000,13000,13000,13000,13000,62,1,9200.0,9217.827732516698,4948.110793004162,12944.13357200392,109304.7258064516
1764289387,100,,Aggregated,4.500000,0.100000,9700,11000,12000,12000,13000,13000,13000,14000,14000,14000,14000,77,1,9700.0,9780.559591104316,4754.702070997155,13532.97320099955,105933.4025974026
1764289388,100,,Aggregated,5.100000,0.100000,9500,11000,12000,12000,13000,13000,14000,14000,14000,14000,14000,85,1,9500.0,9646.043573823925,3826.1940910015255,13937.157939995814,102753.03529411765
1764289389,100,,Aggregated,6.300000,0.100000,9500,11000,12000,12000,13000,14000,15000,15000,15000,15000,15000,94,1,9300.0,9563.834759574947,3826.1940910015255,14748.789341996599,99033.23404255319
1764289390,100,,Aggregated,7.700000,0.100000,9300,11000,12000,12000,13000,14000,15000,15000,16000,16000,16000,101,1,9300.0,9460.996274931242,3826.1940910015255,15692.706397996517,98632.900990099
1764289391,100,,Aggregated,8.500000,0.100000,9200,11000,12000,12000,13000,14000,15000,16000,16000,16000,16000,107,1,9200.0,9364.910917187499,3826.1940910015255,16059.555864005233,96891.54205607477
1764289392,100,,Aggregated,9.200000,0.100000,8900,11000,12000,12000,13000,15000,16000,17000,18000,18000,18000,119,1,8900.0,9265.06730117686,3826.1940910015255,17618.165784995654,92303.79831932773
1764289393,100,,Aggregated,9.300000,0.100000,9100,11000,12000,12000,13000,16000,18000,18000,19000,19000,19000,126,1,8900.0,9416.900738238404,3826.1940910015255,19008.178878000763,94538.13492063493
1764289394,100,,Aggregated,9.000000,0.100000,8900,11000,12000,12000,15000,19000,20000,20000,20000,20000,20000,140,1,8800.0,9681.907645150312,3826.1940910015255,19720.19578199979,94679.2642857143
1764289395,100,,Aggregated,9.600000,0.100000,8800,11000,12000,13000,16000,19000,20000,21000,21000,21000,21000,145,1,8800.0,9776.094836462391,3826.1940910015255,20996.216158004245,93340.04827586206
1764289396,100,,Aggregated,9.300000,0.000000,8600,11000,12000,12000,15000,19000,20000,21000,21000,21000,21000,153,1,8600.0,9631.918194582066,3826.1940910015255,20996.216158004245,94637.54901960785
1764289397,100,,Aggregated,9.500000,0.000000,8400,10000,12000,12000,16000,19000,21000,22000,22000,22000,22000,162,1,8400.0,9662.809394333672,3826.1940910015255,22413.31056600029,93176.61728395062
1764289398,100,,Aggregated,9.500000,0.000000,8300,10000,12000,12000,17000,20000,22000,23000,23000,23000,23000,170,1,8100.0,9696.748146629701,3826.1940910015255,23242.625690996647,92107.48235294118
1764289399,100,,Aggregated,9.000000,0.000000,8100,10000,12000,12000,17000,20000,22000,23000,23000,23000,23000,179,1,8100.0,9693.685771005868,3826.1940910015255,23242.625690996647,92740.46368715084
1764289400,100,,Aggregated,8.600000,0.000000,8300,10000,12000,13000,16000,19000,22000,23000,23000,23000,23000,186,1,8200.0,9765.251995193761,3826.1940910015255,23242.625690996647,91397.74731182796
