Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764319124,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764319125,50,,Aggregated,0.000000,0.000000,900,900,900,900,900,900,900,900,900,900,900,1,0,895.6431090045953,895.6431090045953,895.6431090045953,895.6431090045953,1464.0
1764319126,100,,Aggregated,0.000000,0.000000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,8,0,1300.0,1494.3934188777348,895.6431090045953,1933.3946210099384,42870.5
1764319127,100,,Aggregated,0.000000,0.000000,2100,2500,2600,2700,2800,2800,2800,2800,2800,2800,2800,20,0,2100.0,2085.8647714012477,895.6431090045953,2834.761931997491,49261.5
1764319128,100,,Aggregated,0.500000,0.000000,2600,2800,3100,3200,3500,3700,3800,3800,3800,3800,3800,33,0,2600.0,2546.8923044862813,895.6431090045953,3804.4517660018755,52223.48484848485
1764319129,100,,Aggregated,3.000000,0.000000,3100,3600,3800,4000,4500,4600,4800,4800,4800,4800,4800,50,0,3100.0,3023.7040290614823,472.7461709990166,4813.017077001859,74880.82
1764319130,100,,Aggregated,5.000000,0.000000,3600,4200,4500,4600,4900,5200,5500,5600,5600,5600,5600,73,0,3600.0,3423.006016165233,472.7461709990166,5596.799909995752,82460.04109589041
1764319131,100,,Aggregated,7.200000,0.000000,3600,4400,4600,4800,5300,5700,6700,7000,7000,7000,7000,91,0,3600.0,3525.4270311323144,472.7461709990166,6986.343579003005,94178.5054945055
1764319132,100,,Aggregated,8.333333,0.000000,3600,4500,4800,5100,5700,6700,6900,6900,7000,7000,7000,110,0,3600.0,3569.6038530911956,472.7461709990166,6986.343579003005,94167.82727272727
1764319133,100,,Aggregated,10.428571,0.000000,3700,4500,4900,5400,6700,7400,7700,8000,8700,8700,8700,134,0,3600.0,3750.0872936048945,472.7461709990166,8674.365464990842,101524.01492537314
1764319134,100,,Aggregated,11.625000,0.000000,3300,4400,4900,5400,6700,7400,8000,8400,8700,8700,8700,165,0,3300.0,3550.371585891381,472.7461709990166,8674.365464990842,96105.85454545454
1764319135,100,,Aggregated,12.222222,0.000000,3100,4300,4900,5300,6700,7600,8400,9900,9900,9900,9900,188,0,3100.0,3477.030589734374,467.73786000267137,9854.535417995066,101043.92021276595
1764319136,100,,Aggregated,13.700000,0.000000,3000,4100,4800,5100,6400,7400,8300,8700,9900,9900,9900,207,0,3000.0,3393.8287537587707,467.73786000267137,9854.535417995066,104688.34782608696
1764319137,100,,Aggregated,16.700000,0.000000,3000,4100,4800,5100,6100,7400,8300,8700,9900,9900,9900,224,0,2900.0,3352.4605737635675,467.73786000267137,9854.535417995066,105000.55357142857
1764319138,100,,Aggregated,18.700000,0.000000,2800,4000,4600,4900,6100,7200,8300,8700,9900,9900,9900,242,1,2800.0,3269.8052413762216,467.73786000267137,9854.535417995066,103170.6694214876
1764319139,100,,Aggregated,19.800000,0.000000,2600,3700,4400,4800,6000,7100,8000,8700,9900,9900,9900,274,1,2600.0,3180.9645484600564,467.73786000267137,9854.535417995066,104068.82116788322
1764319140,100,,Aggregated,20.500000,0.000000,2600,3700,4300,4600,5800,7000,8000,8400,9900,9900,9900,307,1,2600.0,3111.7246706971173,467.73786000267137,9854.535417995066,105719.67752442996
1764319141,100,,Aggregated,20.600000,0.100000,2500,3600,4200,4600,5700,6900,8000,8400,9900,9900,9900,338,1,2500.0,3011.179533807565,433.97518098936416,9854.535417995066,106137.18639053254
1764319142,100,,Aggregated,22.400000,0.100000,2400,3400,4000,4500,5500,6800,7700,8400,9900,9900,9900,364,1,2400.0,2893.1783970877077,433.97518098936416,9854.535417995066,105191.6456043956
