Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764359046464,801,800,800,800,799,800,800,873,800,799,800,1602,800,799,800,800,800,800,800,800,799,800,1100,1598,799,953,800,799,800,799,800,800,16.129032135009766,31.428571701049805,11.111111640930176,11.428571701049805,8.823529243469238,8.571429252624512,11.428571701049805,11.111111640930176,8.823529243469238,11.111111640930176,11.764705657958984,8.823529243469238,11.764705657958984,11.428571701049805,11.428571701049805,17.142858505249023,11.764705657958984,14.285715103149414,8.571429252624512,8.571429252624512,14.285715103149414,14.285715103149414,13.88888931274414,11.764705657958984,21.62162208557129,13.88888931274414,41.666664123535156,14.285715103149414,14.285715103149414,20,11.428571701049805,11.428571701049805,108432.82141113281,72745.0327758789,0,404326326272,8589930496,11872972800,1048576
199,1764359046464,801,800,800,800,799,800,800,873,800,799,800,1602,800,799,800,800,800,800,800,800,799,800,1100,1598,799,953,800,799,800,799,800,800,16.129032135009766,31.428571701049805,11.111111640930176,11.428571701049805,8.823529243469238,8.571429252624512,11.428571701049805,11.111111640930176,8.823529243469238,11.111111640930176,11.764705657958984,8.823529243469238,11.764705657958984,11.428571701049805,11.428571701049805,17.142858505249023,11.764705657958984,14.285715103149414,8.571429252624512,8.571429252624512,14.285715103149414,14.285715103149414,13.88888931274414,11.764705657958984,21.62162208557129,13.88888931274414,41.666664123535156,14.285715103149414,14.285715103149414,20,11.428571701049805,11.428571701049805,108432.82141113281,72745.0327758789,0,404326326272,8589930496,11872972800,1048576
199,1764359046664,801,800,800,800,799,800,800,873,800,799,800,1602,800,799,800,800,800,800,800,800,799,800,1100,1598,799,953,800,799,800,799,800,800,0,0,0,0,0,4.761904716491699,0,0,0,36.842105865478516,15.000000953674316,0,10,4.761904716491699,0,0,0,0,5,0,0,0,0,5,0,0,10.526315689086914,10,0,5.263157844543457,5.263157844543457,0,108433.69134521484,72749.95599365234,0,404326326272,8589930496,11881222144,1048576
199,1764359046864,801,800,800,800,799,800,800,873,800,799,800,1602,800,799,800,800,800,800,800,800,799,800,1100,1598,799,953,800,799,800,799,800,800,10,0,5.263157844543457,0,5,0,0,0,0,9.523809432983398,0,5,0,0,0,0,0,0,5,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,5,0,0,108434.24090576172,72754.24096679688,0,404326326272,8589930496,11883171840,1048576
199,1764359047064,801,800,800,800,799,800,800,873,800,799,800,1602,800,799,800,800,800,800,800,800,799,800,1100,1598,799,953,800,799,800,799,800,800,0,0,0,0,0,0,0,0,9.090909004211426,0,0,0,0,4.761904716491699,5,0,0,0,5,0,0,0,0,0,0,0,4.761904716491699,5,0,0,4.761904716491699,0,108434.78759765625,72758.48791503906,0,404326326272,8589930496,11882446848,1048576
199,1764359047264,801,800,800,800,799,800,800,873,800,799,800,1602,800,799,800,800,800,800,800,800,799,800,1100,1598,799,953,800,799,800,799,800,800,15.789472579956055,0,0,0,0,0,0,0,0,5,5,15.000000953674316,0,0,15.789472579956055,15.000000953674316,5.263157844543457,5,0,0,0,0,0,5,0,0,10,0,0,5,0,4.761904716491699,108435.51470947266,72763.05645751953,0,404326326272,8589930496,11882180608,1048576
199,1764359047465,801,800,800,800,799,800,800,873,800,799,800,1602,800,799,800,800,800,800,800,800,799,800,1100,1598,799,953,800,799,800,799,800,800,27.77777862548828,15.789472579956055,0,10.526315689086914,10,10,10,9.523809432983398,10,10.526315689086914,19.047618865966797,15.000000953674316,10.526315689086914,10.526315689086914,21.052631378173828,35,14.285715103149414,0,10,10,5.263157844543457,10,9.523809432983398,15.000000953674316,10,0,11.111111640930176,10,20,10,15.000000953674316,21.052631378173828,108436.72552490234,72768.162109375,0,404326326272,8589930496,11882180608,1048576
199,1764359047665,801,800,800,800,799,800,800,873,800,799,800,1602,800,799,800,800,800,800,800,800,799,800,1100,1598,799,953,800,799,800,799,800,800,5,4.761904716491699,4.761904716491699,0,0,0,25,0,5,0,0,0,0,5,0,0,5,0,4.761904716491699,0,0,0,0,0,0,0,0,5,0,0,4.761904716491699,0,108437.4273071289,72772.74194335938,0,404326326272,8589930496,11882352640,1048576
199,1764359047865,801,800,800,800,799,800,800,873,800,799,800,1602,800,799,800,800,800,800,800,800,799,800,1100,1598,799,953,800,799,800,799,800,800,0,0,0,0,0,0,0,0,0,5,0,0,9.523809432983398,9.523809432983398,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,5,0,0,0,108437.8822631836,72776.87963867188,0,404326326272,8589930496,11882352640,1048576
199,1764359048065,801,800,800,800,799,800,800,873,800,799,800,1602,800,799,800,800,800,800,800,800,799,800,1100,1598,799,953,800,799,800,799,800,800,5.263157844543457,5.263157844543457,0,5,4.761904716491699,5,5,5,5,9.523809432983398,5,5,5,0,5,9.523809432983398,0,4.761904716491699,0,5,4.761904716491699,5.263157844543457,0,5.263157844543457,9.523809432983398,0,5,5,0,5,10.526315689086914,5,108438.49182128906,72781.1275024414,0,404326326272,8589930496,11880288256,1048576
199,1764359048265,801,800,800,800,799,800,800,873,800,799,800,1602,800,799,800,800,800,800,800,800,799,800,1100,1598,799,953,800,799,800,799,800,800,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,4.761904716491699,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,108438.95422363281,72785.18536376953,0,404326326272,8589930496,11879952384,1048576
199,1764359048465,801,800,800,800,799,800,800,873,800,799,800,1602,800,799,800,800,800,800,800,800,799,800,1100,1598,799,953,800,799,800,799,800,800,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,5,0,0,0,0,4.761904716491699,0,0,0,0,108439.37438964844,72789.24041748047,0,404326326272,8589930496,11880181760,1048576
