Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764370624994,800,799,799,799,800,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,799,800,799,800,800,800,799,800,800,799,1099,800,17.142858505249023,41.666664123535156,11.111111640930176,8.571429252624512,13.88888931274414,13.88888931274414,13.51351261138916,16.216215133666992,10.810811042785645,13.88888931274414,13.88888931274414,8.333333969116211,13.88888931274414,13.1578950881958,5.555555820465088,13.51351261138916,10.810811042785645,5.555555820465088,8.571429252624512,16.216215133666992,10.810811042785645,11.111111640930176,16.216215133666992,10.810811042785645,13.51351261138916,22.22222328186035,13.51351261138916,11.111111640930176,8.333333969116211,13.51351261138916,13.51351261138916,8.108107566833496,353.83099365234375,120816.11322021484,0,404326326272,8589930496,11947069440,1048576
199,1764370624994,800,799,799,799,800,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,799,800,799,800,800,800,799,800,800,799,1099,800,17.142858505249023,41.666664123535156,11.111111640930176,8.571429252624512,13.88888931274414,13.88888931274414,13.51351261138916,16.216215133666992,10.810811042785645,13.88888931274414,13.88888931274414,8.333333969116211,13.88888931274414,13.1578950881958,5.555555820465088,13.51351261138916,10.810811042785645,5.555555820465088,8.571429252624512,16.216215133666992,10.810811042785645,11.111111640930176,16.216215133666992,10.810811042785645,13.51351261138916,22.22222328186035,13.51351261138916,11.111111640930176,8.333333969116211,13.51351261138916,13.51351261138916,8.108107566833496,353.83721923828125,120816.13781738281,0,404326326272,8589930496,11947069440,1048576
199,1764370625194,800,799,799,799,800,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,799,800,799,800,800,800,799,800,800,799,1099,800,0,5,0,10,4.761904716491699,5,5,0,10,30.000001907348633,14.285715103149414,14.285715103149414,5,0,5,0,5,9.523809432983398,4.761904716491699,5,4.761904716491699,14.285715103149414,5,10,5.555555820465088,25,5.263157844543457,15.000000953674316,9.523809432983398,5,5,10,354.9202880859375,120821.1195678711,0,404326326272,8589930496,11953963008,1048576
199,1764370625394,800,799,799,799,800,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,799,800,799,800,800,800,799,800,800,799,1099,800,0,0,14.285715103149414,5,0,0,10,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,5,10.526315689086914,15.789472579956055,0,5,4.761904716491699,0,14.285715103149414,0,5,0,0,0,10,0,355.7532958984375,120825.75103759766,0,404326326272,8589930496,11961171968,1048576
199,1764370625594,800,799,799,799,800,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,799,800,799,800,800,800,799,800,800,799,1099,800,5.263157844543457,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,28.571430206298828,0,0,0,0,0,5,0,4.761904716491699,0,0,0,0,0,356.34539794921875,120830.02239990234,0,404326326272,8589930496,11962646528,1048576
199,1764370625795,800,799,799,799,800,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,799,800,799,800,800,800,799,800,800,799,1099,800,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.8956298828125,120834.20434570313,0,404326326272,8589930496,11962646528,1048576
199,1764370625995,800,799,799,799,800,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,799,800,799,800,800,800,799,800,800,799,1099,800,5,0,0,0,0,0,0,0,4.761904716491699,0,0,0,9.090909004211426,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.34173583984375,120838.2953491211,0,404326326272,8589930496,11962646528,1048576
199,1764370626195,800,799,799,799,800,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,799,800,799,800,800,800,799,800,800,799,1099,800,0,0,0,0,0,5,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,5,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,0,0,357.84222412109375,120842.43371582031,0,404326326272,8589930496,11961982976,1048576
199,1764370626395,800,799,799,799,800,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,799,800,799,800,800,800,799,800,800,799,1099,800,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,358.34326171875,120846.64770507813,0,404326326272,8589930496,11961978880,1048576
199,1764370626595,800,799,799,799,800,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,799,800,799,800,800,800,799,800,800,799,1099,800,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,10,0,5,0,5,0,359.05126953125,120851.07336425781,0,404326326272,8589930496,11962748928,1048576
