Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764357606980,799,799,799,800,800,808,800,799,800,800,800,800,800,800,800,883,799,800,1167,800,800,799,799,799,799,800,800,799,829,800,799,1037,16.216215133666992,11.111111640930176,13.1578950881958,13.1578950881958,12.820513725280762,10.526315689086914,8.108107566833496,10.526315689086914,13.1578950881958,13.1578950881958,13.1578950881958,10.526315689086914,13.51351261138916,13.51351261138916,13.51351261138916,30.76923179626465,13.1578950881958,13.51351261138916,16.216215133666992,15.384615898132324,13.1578950881958,12.820513725280762,12.820513725280762,13.1578950881958,15.384615898132324,10.256410598754883,10.526315689086914,12.820513725280762,64.10256958007813,10.810811042785645,12.820513725280762,13.1578950881958,87977.81036376953,260687.78631591797,0,404326326272,8589930496,12635607040,1048576
199,1764357606980,799,799,799,800,800,808,800,799,800,800,800,800,800,800,800,883,799,800,1167,800,800,799,799,799,799,800,800,799,829,800,799,1037,16.216215133666992,11.111111640930176,13.1578950881958,13.1578950881958,12.820513725280762,10.526315689086914,8.108107566833496,10.526315689086914,13.1578950881958,13.1578950881958,13.1578950881958,10.526315689086914,13.51351261138916,13.51351261138916,13.51351261138916,30.76923179626465,13.1578950881958,13.51351261138916,16.216215133666992,15.384615898132324,13.1578950881958,12.820513725280762,12.820513725280762,13.1578950881958,15.384615898132324,10.256410598754883,10.526315689086914,12.820513725280762,64.10256958007813,10.810811042785645,12.820513725280762,13.1578950881958,87977.81036376953,260687.78631591797,0,404326326272,8589930496,12635607040,1048576
199,1764357607180,799,799,799,800,800,808,800,799,800,800,800,800,800,800,800,883,799,800,1167,800,800,799,799,799,799,800,800,799,829,800,799,1037,5.882352828979492,15.000000953674316,0,0,0,5,5,0,5,10,15.000000953674316,9.523809432983398,0,5,0,0,5.263157844543457,4.761904716491699,15.000000953674316,0,5,0,0,0,0,0,5.263157844543457,5.263157844543457,84.21052551269531,9.523809432983398,0,0,87978.94061279297,260693.07653808594,0,404326326272,8589930496,12639891456,1048576
199,1764357607380,799,799,799,800,800,808,800,799,800,800,800,800,800,800,800,883,799,800,1167,800,800,799,799,799,799,800,800,799,829,800,799,1037,31.57894515991211,22.22222328186035,0,20,5,0,10,4.761904716491699,36.842105865478516,5.263157844543457,5,0,15.000000953674316,20,5,0,0,15.000000953674316,9.523809432983398,20,0,0,5.263157844543457,5.263157844543457,0,0,4.761904716491699,15.000000953674316,0,5.263157844543457,5,0,87980.0210571289,260698.14111328125,0,404326326272,8589930496,12649402368,1048576
199,1764357607580,799,799,799,800,800,808,800,799,800,800,800,800,800,800,800,883,799,800,1167,800,800,799,799,799,799,800,800,799,829,800,799,1037,0,5,0,0,5.263157844543457,0,0,0,4.761904716491699,10,5.263157844543457,5,47.619049072265625,0,0,0,10.526315689086914,0,0,0,0,15.000000953674316,33.333335876464844,5,0,19.047618865966797,5,0,10,0,0,0,87981.18341064453,260703.3310546875,0,404326326272,8589930496,12659818496,1048576
199,1764357607780,799,799,799,800,800,808,800,799,800,800,800,800,800,800,800,883,799,800,1167,800,800,799,799,799,799,800,800,799,829,800,799,1037,5.555555820465088,0,0,5,15.000000953674316,0,9.523809432983398,0,0,9.523809432983398,5,5.263157844543457,0,10.526315689086914,10.526315689086914,9.523809432983398,5,0,9.523809432983398,10,15.000000953674316,0,0,20,0,10,0,0,33.333335876464844,10,0,0,87982.25329589844,260708.32904052734,0,404326326272,8589930496,12665384960,1048576
199,1764357607981,799,799,799,800,800,808,800,799,800,800,800,800,800,800,800,883,799,800,1167,800,800,799,799,799,799,800,800,799,829,800,799,1037,15.789472579956055,0,0,0,0,4.761904716491699,0,14.285715103149414,4.761904716491699,5,0,5,10,15.000000953674316,0,0,4.761904716491699,0,0,0,0,5,0,0,0,36.842105865478516,0,0,5.263157844543457,0,0,0,87983.1880493164,260713.00415039063,0,404326326272,8589930496,12670013440,1048576
199,1764357608181,799,799,799,800,800,808,800,799,800,800,800,800,800,800,800,883,799,800,1167,800,800,799,799,799,799,800,800,799,829,800,799,1037,5.263157844543457,9.090909004211426,0,0,0,0,0,10.526315689086914,0,0,9.090909004211426,5,0,5,5,0,0,0,0,0,5.263157844543457,5,5,0,0,66.66667175292969,5,4.761904716491699,0,0,0,5.263157844543457,87984.14044189453,260717.69659423828,0,404326326272,8589930496,12680400896,1048576
199,1764357608381,799,799,799,800,800,808,800,799,800,800,800,800,800,800,800,883,799,800,1167,800,800,799,799,799,799,800,800,799,829,800,799,1037,5.263157844543457,9.090909004211426,0,0,0,0,0,10.526315689086914,0,0,9.090909004211426,5,0,5,5,0,0,0,0,0,5.263157844543457,5,5,0,0,66.66667175292969,5,4.761904716491699,0,0,0,5.263157844543457,87985.13897705078,260722.3853149414,0,404326326272,8589930496,12685496320,1048576
199,1764357608581,799,799,799,800,800,808,800,799,800,800,800,800,800,800,800,883,799,800,1167,800,800,799,799,799,799,800,800,799,829,800,799,1037,20,0,15.000000953674316,0,5,5.128205299377441,5,10.256410598754883,0,2.5641026496887207,0,0,17.5,2.5,5.128205299377441,7.500000476837158,0,7.500000476837158,2.5641026496887207,7.500000476837158,51.219512939453125,0,0,7.500000476837158,7.317072868347168,0,5.128205299377441,0,0,0,5,0,87986.19219970703,260727.28259277344,0,404326326272,8589930496,12706824192,1048576
