Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764279930795,800,800,799,800,1100,799,800,800,799,799,817,872,798,899,800,799,1083,800,799,800,800,1018,799,999,800,799,900,799,800,1546,799,799,18.75,16.666667938232422,21.052631378173828,21.052631378173828,68.42105102539063,20.512821197509766,21.052631378173828,16.216215133666992,16.666667938232422,16.216215133666992,15.789472579956055,16.216215133666992,16.216215133666992,13.88888931274414,10.810811042785645,15.789472579956055,16.216215133666992,13.88888931274414,13.51351261138916,21.052631378173828,11.111111640930176,16.216215133666992,61.11111068725586,16.216215133666992,18.91891860961914,15.789472579956055,16.666667938232422,60.52631759643555,16.666667938232422,17.948719024658203,16.216215133666992,15.789472579956055,116000.1381225586,107184.60943603516,0,404326326272,8589930496,11822706688,1048576
199,1764279930795,800,800,799,800,1100,799,800,800,799,799,817,872,798,899,800,799,1083,800,799,800,800,1018,799,999,800,799,900,799,800,1546,799,799,18.75,16.666667938232422,21.052631378173828,21.052631378173828,68.42105102539063,20.512821197509766,21.052631378173828,16.216215133666992,16.666667938232422,16.216215133666992,15.789472579956055,16.216215133666992,16.216215133666992,13.88888931274414,10.810811042785645,15.789472579956055,16.216215133666992,13.88888931274414,13.51351261138916,21.052631378173828,11.111111640930176,16.216215133666992,61.11111068725586,16.216215133666992,18.91891860961914,15.789472579956055,16.666667938232422,60.52631759643555,16.666667938232422,17.948719024658203,16.216215133666992,15.789472579956055,116000.14324951172,107184.63482666016,0,404326326272,8589930496,11822706688,1048576
199,1764279930995,800,800,799,800,1100,799,800,800,799,799,817,872,798,899,800,799,1083,800,799,800,800,1018,799,999,800,799,900,799,800,1546,799,799,5.882352828979492,5,0,10,0,0,0,0,9.090909004211426,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,9.523809432983398,0,0,28.571430206298828,0,100,0,0,55,0,116001.01153564453,107189.73522949219,0,404326326272,8589930496,11830603776,1048576
199,1764279931195,800,800,799,800,1100,799,800,800,799,799,817,872,798,899,800,799,1083,800,799,800,800,1018,799,999,800,799,900,799,800,1546,799,799,0,0,0,0,0,0,5.263157844543457,0,0,0,0,4.761904716491699,0,0,5,0,0,5,0,0,0,5,0,5,0,0,0,100,0,0,0,0,116002.46228027344,107195.07116699219,0,404326326272,8589930496,11823280128,1048576
199,1764279931395,800,800,799,800,1100,799,800,800,799,799,817,872,798,899,800,799,1083,800,799,800,800,1018,799,999,800,799,900,799,800,1546,799,799,5,0,0,0,0,0,0,0,0,9.523809432983398,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,100,0,0,0,0,116005.71228027344,107201.73449707031,0,404326326272,8589930496,11823538176,1048576
199,1764279931596,800,800,799,800,1100,799,800,800,799,799,817,872,798,899,800,799,1083,800,799,800,800,1018,799,999,800,799,900,799,800,1546,799,799,5.263157844543457,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,5,0,0,5,0,0,0,0,0,0,0,0,9.090909004211426,95,4.761904716491699,0,0,0,116008.94543457031,107208.48388671875,0,404326326272,8589930496,11823534080,1048576
199,1764279931796,800,800,799,800,1100,799,800,800,799,799,817,872,798,899,800,799,1083,800,799,800,800,1018,799,999,800,799,900,799,800,1546,799,799,0,5,0,0,0,5,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,9.523809432983398,4.761904716491699,0,0,0,116009.78326416016,107213.02606201172,0,404326326272,8589930496,11815276544,1048576
199,1764279931996,800,800,799,800,1100,799,800,800,799,799,817,872,798,899,800,799,1083,800,799,800,800,1018,799,999,800,799,900,799,800,1546,799,799,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,5,0,0,116010.36236572266,107217.15344238281,0,404326326272,8589930496,11815395328,1048576
199,1764279932196,800,800,799,800,1100,799,800,800,799,799,817,872,798,899,800,799,1083,800,799,800,800,1018,799,999,800,799,900,799,800,1546,799,799,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,116010.96228027344,107221.2651977539,0,404326326272,8589930496,11815137280,1048576
199,1764279932396,800,800,799,800,1100,799,800,800,799,799,817,872,798,899,800,799,1083,800,799,800,800,1018,799,999,800,799,900,799,800,1546,799,799,5,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,5,0,0,0,116011.591796875,107225.48046875,0,404326326272,8589930496,11815137280,1048576
