Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764269011,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764269012,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764269013,100,,Aggregated,0.000000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1203.6266860013711,1203.6266860013711,1203.6266860013711,1203.6266860013711,14840.0
1764269014,100,,Aggregated,0.000000,0.000000,2700,2800,2900,2900,2900,2900,2900,2900,2900,2900,2900,10,0,2600.0,2498.170009400201,1203.6266860013711,2917.450884000573,24112.4
1764269015,100,,Aggregated,0.500000,0.000000,3100,3300,3500,3600,3700,3900,4000,4000,4000,4000,4000,33,0,3100.0,3038.2551136367097,1203.6266860013711,3958.296242999495,50741.30303030303
1764269016,100,,Aggregated,1.000000,0.000000,3500,3700,4000,4000,4400,4600,4600,4900,4900,4900,4900,61,0,3500.0,3404.8603635577015,883.2450480003899,4936.912079996546,67854.26229508196
1764269017,100,,Aggregated,4.750000,0.000000,3700,4100,4500,4600,4800,5100,5600,5800,5800,5800,5800,84,0,3700.0,3651.9373009526876,883.2450480003899,5761.27581000037,85250.41666666667
1764269018,100,,Aggregated,8.800000,0.000000,3700,4300,4600,4700,5200,5600,5800,6000,6500,6500,6500,102,1,3700.0,3648.8036819120307,883.2450480003899,6465.72013200057,85686.17647058824
1764269019,100,,Aggregated,11.166667,0.000000,3700,4200,4600,4700,5400,6000,6500,6700,7400,7400,7400,116,2,3700.0,3609.078664698497,883.2450480003899,7443.023956999241,90236.96551724138
1764269020,100,,Aggregated,13.142857,0.142857,3600,4200,4600,4800,5800,7400,7900,7900,8000,8000,8000,143,3,3600.0,3699.5035203637945,883.2450480003899,7954.687607998494,97086.72727272728
1764269021,100,,Aggregated,13.375000,0.125000,3200,3800,4400,4600,5600,6700,7800,7900,8000,8000,8000,178,3,3200.0,3412.1193914721266,807.8155389994208,7954.687607998494,96644.42696629213
1764269022,100,,Aggregated,13.333333,0.222222,3100,3700,4200,4500,5400,6500,7800,7900,8000,8000,8000,191,3,3100.0,3348.544098277675,807.8155389994208,7954.687607998494,99415.5445026178
1764269023,100,,Aggregated,15.100000,0.300000,3100,3700,4000,4400,5200,6500,7700,7900,8000,8000,8000,218,3,3100.0,3224.678985183696,646.6953130002366,7954.687607998494,100442.8119266055
1764269024,100,,Aggregated,18.300000,0.300000,2900,3600,4000,4300,5100,6100,7700,7900,8000,8000,8000,242,3,2900.0,3145.843196582815,646.6953130002366,7954.687607998494,100632.65702479339
1764269025,100,,Aggregated,19.800000,0.300000,2800,3500,3800,4100,5100,6000,7600,7900,8000,8000,8000,269,3,2800.0,3047.1816240633584,646.6953130002366,7954.687607998494,99047.24535315986
1764269026,100,,Aggregated,22.300000,0.300000,2800,3300,3700,4000,4800,5800,7600,7900,8000,8000,8000,293,3,2800.0,2972.326813447257,646.6953130002366,7954.687607998494,97698.43003412969
1764269027,100,,Aggregated,23.300000,0.300000,2600,3200,3700,3900,4700,5600,7600,7800,8000,8000,8000,323,3,2600.0,2884.5831262942597,646.6953130002366,7954.687607998494,94772.88235294117
1764269028,100,,Aggregated,23.200000,0.300000,2500,3200,3600,3800,4700,5600,7600,7800,8000,8000,8000,343,3,2500.0,2815.971823486997,646.6953130002366,7954.687607998494,93962.57142857143
1764269029,100,,Aggregated,23.400000,0.300000,2400,3100,3500,3700,4600,5600,7400,7800,8000,8000,8000,372,3,2300.0,2752.0911855995537,646.6953130002366,7954.687607998494,95467.1129032258
1764269030,100,,Aggregated,23.700000,0.200000,2300,3000,3400,3700,4600,5400,7400,7800,8000,8000,8000,395,4,2300.0,2704.05510081017,646.6953130002366,7954.687607998494,95653.84050632911
1764269031,100,,Aggregated,24.800000,0.200000,2200,3000,3300,3700,4500,5400,6700,7700,8000,8000,8000,419,4,2200.0,2658.8868191766833,646.6953130002366,7954.687607998494,95757.2076372315
1764269032,100,,Aggregated,26.000000,0.100000,2200,2900,3200,3600,4500,5300,6700,7700,8000,8000,8000,447,4,2200.0,2609.564549237206,646.6953130002366,7954.687607998494,94716.14988814318
1764269033,100,,Aggregated,25.100000,0.100000,2200,2800,3200,3600,4400,5200,6500,7700,8000,8000,8000,463,4,2200.0,2588.5046153045896,646.6953130002366,7954.687607998494,94298.14254859611
1764269034,100,,Aggregated,24.500000,0.100000,2200,2800,3200,3500,4400,5200,6500,7700,8000,8000,8000,477,4,2200.0,2577.7282361635735,646.6953130002366,7954.687607998494,94212.80083857442
1764269035,100,,Aggregated,25.300000,0.100000,2200,2800,3200,3600,4400,5100,6500,7700,8000,8000,8000,490,4,2200.0,2587.1732396245366,646.6953130002366,7954.687607998494,95325.99795918367
1764269036,100,,Aggregated,24.400000,0.100000,2200,2900,3200,3500,4400,5100,6500,7600,8000,8000,8000,517,4,2200.0,2605.8026843559346,646.6953130002366,7954.687607998494,96056.46034816248
1764269037,100,,Aggregated,23.000000,0.100000,2300,2900,3200,3600,4400,5100,6500,7600,8000,8000,8000,540,4,2300.0,2630.807972313002,646.6953130002366,7954.687607998494,97646.40925925926
1764269038,100,,Aggregated,22.400000,0.100000,2300,2900,3200,3600,4400,5000,6500,7600,8000,8000,8000,563,4,2300.0,2639.5301799147833,646.6953130002366,7954.687607998494,97922.22557726466
1764269039,100,,Aggregated,22.100000,0.100000,2300,2900,3200,3600,4400,5100,6500,7600,8000,8000,8000,583,4,2300.0,2639.269462852529,646.6953130002366,7954.687607998494,98561.71355060034
1764269040,100,,Aggregated,22.000000,0.100000,2300,2900,3200,3600,4400,5100,6300,7600,8000,8000,8000,608,4,2300.0,2634.5417583158305,646.6953130002366,7954.687607998494,97455.36513157895
1764269041,100,,Aggregated,21.400000,0.100000,2300,2900,3200,3600,4400,5100,6300,7600,8000,8000,8000,630,4,2300.0,2636.561919804807,646.6953130002366,7954.687607998494,98748.13015873016
