Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764306035776,799,799,800,800,799,802,800,800,801,824,800,800,1099,807,800,833,800,800,800,799,800,800,800,799,800,800,799,799,799,799,800,800,25.71428680419922,23.68421173095703,16.216215133666992,16.216215133666992,23.68421173095703,10.810811042785645,13.51351261138916,29.7297306060791,38.88888931274414,13.88888931274414,17.948719024658203,18.421052932739258,21.62162208557129,16.216215133666992,15.789472579956055,8.333333969116211,13.51351261138916,21.052631378173828,21.62162208557129,11.111111640930176,25,10.810811042785645,21.62162208557129,16.666667938232422,18.91891860961914,18.421052932739258,33.333335876464844,18.91891860961914,34.21052551269531,24.324325561523438,18.91891860961914,16.216215133666992,198867.29791259766,84180.74871826172,0,404326326272,8589930496,12403482624,1048576
199,1764306035776,799,799,800,800,799,802,800,800,801,824,800,800,1099,807,800,833,800,800,800,799,800,800,800,799,800,800,799,799,799,799,800,800,25.71428680419922,23.68421173095703,16.216215133666992,16.216215133666992,23.68421173095703,10.810811042785645,13.51351261138916,29.7297306060791,38.88888931274414,13.88888931274414,17.948719024658203,18.421052932739258,21.62162208557129,16.216215133666992,15.789472579956055,8.333333969116211,13.51351261138916,21.052631378173828,21.62162208557129,11.111111640930176,25,10.810811042785645,21.62162208557129,16.666667938232422,18.91891860961914,18.421052932739258,33.333335876464844,18.91891860961914,34.21052551269531,24.324325561523438,18.91891860961914,16.216215133666992,198867.3087158203,84180.78430175781,0,404326326272,8589930496,12403482624,1048576
199,1764306035976,799,799,800,800,799,802,800,800,801,824,800,800,1099,807,800,833,800,800,800,799,800,800,800,799,800,800,799,799,799,799,800,800,17.647058486938477,25,25,19.047618865966797,30.000001907348633,47.619049072265625,47.619049072265625,40,15.000000953674316,76.19047546386719,15.789472579956055,10.526315689086914,78.94737243652344,66.66667175292969,21.052631378173828,20,90.47618865966797,70,10,15.000000953674316,25,30.000001907348633,10,21.052631378173828,20,10,20,26.3157901763916,27.77777862548828,5,40,78.94737243652344,198868.69036865234,84187.68670654297,0,404326326272,8589930496,12469604352,1048576
199,1764306036176,799,799,800,800,799,802,800,800,801,824,800,800,1099,807,800,833,800,800,800,799,800,800,800,799,800,800,799,799,799,799,800,800,13.333333969116211,0,0,0,0,0,5,0,4.761904716491699,5.263157844543457,4.761904716491699,5,60.000003814697266,85,0,0,0,80,5,5,0,9.523809432983398,0,5.263157844543457,0,0,5.263157844543457,4.761904716491699,5,0,0,0,198869.6611328125,84193.21697998047,0,404326326272,8589930496,12480458752,1048576
199,1764306036376,799,799,800,800,799,802,800,800,801,824,800,800,1099,807,800,833,800,800,800,799,800,800,800,799,800,800,799,799,799,799,800,800,0,4.761904716491699,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4.761904716491699,0,4.761904716491699,0,0,0,198870.23095703125,84197.44329833984,0,404326326272,8589930496,12480368640,1048576
199,1764306036577,799,799,800,800,799,802,800,800,801,824,800,800,1099,807,800,833,800,800,800,799,800,800,800,799,800,800,799,799,799,799,800,800,0,0,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,5,0,0,0,0,9.090909004211426,0,198870.818359375,84201.70379638672,0,404326326272,8589930496,12480368640,1048576
199,1764306036777,799,799,800,800,799,802,800,800,801,824,800,800,1099,807,800,833,800,800,800,799,800,800,800,799,800,800,799,799,799,799,800,800,0,0,5,0,5,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,198871.35040283203,84205.90252685547,0,404326326272,8589930496,12479811584,1048576
199,1764306036977,799,799,800,800,799,802,800,800,801,824,800,800,1099,807,800,833,800,800,800,799,800,800,800,799,800,800,799,799,799,799,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,198871.90014648438,84210.10473632813,0,404326326272,8589930496,12480057344,1048576
199,1764306037177,799,799,800,800,799,802,800,800,801,824,800,800,1099,807,800,833,800,800,800,799,800,800,800,799,800,800,799,799,799,799,800,800,0,4.761904716491699,0,5,0,5,10,5,0,10,0,0,4.761904716491699,4.761904716491699,0,4.761904716491699,0,5,0,0,0,0,0,0,0,0,9.523809432983398,5,4.761904716491699,0,0,5,198872.60522460938,84214.49029541016,0,404326326272,8589930496,12479971328,1048576
199,1764306037377,799,799,800,800,799,802,800,800,801,824,800,800,1099,807,800,833,800,800,800,799,800,800,800,799,800,800,799,799,799,799,800,800,10,0,0,0,5.263157844543457,10,0,0,0,15.789472579956055,0,0,15.789472579956055,5,0,10,5,0,5,4.761904716491699,20,4.761904716491699,0,5,35,5,0,0,0,0,0,0,198873.56677246094,84219.23181152344,0,404326326272,8589930496,12481777664,1048576
199,1764306037577,799,799,800,800,799,802,800,800,801,824,800,800,1099,807,800,833,800,800,800,799,800,800,800,799,800,800,799,799,799,799,800,800,15.789472579956055,4.761904716491699,9.523809432983398,0,4.761904716491699,40,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,198874.365234375,84223.87976074219,0,404326326272,8589930496,12481912832,1048576
199,1764306037777,799,799,800,800,799,802,800,800,801,824,800,800,1099,807,800,833,800,800,800,799,800,800,800,799,800,800,799,799,799,799,800,800,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,0,0,5,0,0,0,0,198874.84149169922,84227.94262695313,0,404326326272,8589930496,12481912832,1048576
199,1764306037978,799,799,800,800,799,802,800,800,801,824,800,800,1099,807,800,833,800,800,800,799,800,800,800,799,800,800,799,799,799,799,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,10,5,198875.41607666016,84232.19067382813,0,404326326272,8589930496,12481875968,1048576
199,1764306038178,799,799,800,800,799,802,800,800,801,824,800,800,1099,807,800,833,800,800,800,799,800,800,800,799,800,800,799,799,799,799,800,800,0,0,4.761904716491699,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4.761904716491699,0,0,5,0,0,0,5,0,5,198876.00579833984,84236.48443603516,0,404326326272,8589930496,12479434752,1048576
199,1764306038378,799,799,800,800,799,802,800,800,801,824,800,800,1099,807,800,833,800,800,800,799,800,800,800,799,800,800,799,799,799,799,800,800,10,0,0,0,0,5.263157844543457,0,0,4.761904716491699,10.526315689086914,4.761904716491699,0,5.263157844543457,0,0,0,9.090909004211426,0,0,0,0,0,5,52.6315803527832,0,4.761904716491699,0,11.111111640930176,0,0,0,0,198876.8162841797,84241.32293701172,0,404326326272,8589930496,12483047424,1048576
199,1764306038578,799,799,800,800,799,802,800,800,801,824,800,800,1099,807,800,833,800,800,800,799,800,800,800,799,800,800,799,799,799,799,800,800,26.3157901763916,31.57894515991211,35,15.789472579956055,47.619049072265625,26.3157901763916,42.105262756347656,15.789472579956055,31.57894515991211,31.57894515991211,40,15.789472579956055,31.57894515991211,36.842105865478516,0,22.22222328186035,10.526315689086914,30.000001907348633,30.000001907348633,20,35,60.000003814697266,26.3157901763916,22.22222328186035,14.285715103149414,68.42105102539063,36.842105865478516,36.842105865478516,15.789472579956055,55,0,52.6315803527832,198878.26690673828,84247.302734375,0,404326326272,8589930496,12537708544,1048576
199,1764306038778,799,799,800,800,799,802,800,800,801,824,800,800,1099,807,800,833,800,800,800,799,800,800,800,799,800,800,799,799,799,799,800,800,12.5,5.263157844543457,10.526315689086914,0,0,5,10,4.761904716491699,0,28.571430206298828,4.761904716491699,5,35,33.333335876464844,4.761904716491699,5,15.789472579956055,0,0,5,70,35,5,9.523809432983398,5,95,10,5,0,0,5,100,198879.26135253906,84252.57653808594,0,404326326272,8589930496,12554338304,1048576
199,1764306038978,799,799,800,800,799,802,800,800,801,824,800,800,1099,807,800,833,800,800,800,799,800,800,800,799,800,800,799,799,799,799,800,800,0,5,0,5,5,5,4.761904716491699,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,5,36.842105865478516,0,0,0,0,5,0,198879.97186279297,84257.17858886719,0,404326326272,8589930496,12555395072,1048576
199,1764306039178,799,799,800,800,799,802,800,800,801,824,800,800,1099,807,800,833,800,800,800,799,800,800,800,799,800,800,799,799,799,799,800,800,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198880.5414428711,84261.44409179688,0,404326326272,8589930496,12549455872,1048576
199,1764306039378,799,799,800,800,799,802,800,800,801,824,800,800,1099,807,800,833,800,800,800,799,800,800,800,799,800,800,799,799,799,799,800,800,0,0,4.761904716491699,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,5,9.523809432983398,0,0,4.761904716491699,0,0,0,0,5,4.761904716491699,198881.12048339844,84265.69592285156,0,404326326272,8589930496,12549455872,1048576
199,1764306039579,799,799,800,800,799,802,800,800,801,824,800,800,1099,807,800,833,800,800,800,799,800,800,800,799,800,800,799,799,799,799,800,800,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,198881.6333618164,84269.86755371094,0,404326326272,8589930496,12549455872,1048576
199,1764306039779,799,799,800,800,799,802,800,800,801,824,800,800,1099,807,800,833,800,800,800,799,800,800,800,799,800,800,799,799,799,799,800,800,5.263157844543457,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,5,0,198882.12365722656,84274.01416015625,0,404326326272,8589930496,12549455872,1048576
199,1764306039979,799,799,800,800,799,802,800,800,801,824,800,800,1099,807,800,833,800,800,800,799,800,800,800,799,800,800,799,799,799,799,800,800,0,5,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,5,0,0,0,0,0,0,0,0,5,0,0,198882.72204589844,84278.33837890625,0,404326326272,8589930496,12549455872,1048576
199,1764306040179,799,799,800,800,799,802,800,800,801,824,800,800,1099,807,800,833,800,800,800,799,800,800,800,799,800,800,799,799,799,799,800,800,0,0,0,0,0,0,0,0,0,0,5,0,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,5,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,198883.25579833984,84282.56604003906,0,404326326272,8589930496,12549079040,1048576
