Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764364132643,800,799,800,800,799,799,799,800,800,799,799,800,799,799,799,799,800,799,800,800,802,800,799,800,800,799,1190,799,799,800,799,799,12.121212005615234,16.216215133666992,11.111111640930176,18.91891860961914,37.83783721923828,16.666667938232422,11.111111640930176,13.51351261138916,13.1578950881958,16.216215133666992,10.810811042785645,11.428571701049805,8.571429252624512,8.333333969116211,11.111111640930176,22.22222328186035,11.111111640930176,11.111111640930176,11.111111640930176,18.91891860961914,8.571429252624512,10.810811042785645,11.111111640930176,13.88888931274414,13.88888931274414,11.111111640930176,13.88888931274414,11.111111640930176,15.789472579956055,13.51351261138916,22.22222328186035,16.666667938232422,176685.58276367188,61983.18389892578,0,404326326272,8589930496,12134559744,1048576
199,1764364132644,800,799,800,800,799,799,799,800,800,799,799,800,799,799,799,799,800,799,800,800,802,800,799,800,800,799,1190,799,799,800,799,799,12.121212005615234,16.216215133666992,11.111111640930176,18.91891860961914,37.83783721923828,16.666667938232422,11.111111640930176,13.51351261138916,13.1578950881958,16.216215133666992,10.810811042785645,11.428571701049805,8.571429252624512,8.333333969116211,11.111111640930176,22.22222328186035,11.111111640930176,11.111111640930176,11.111111640930176,18.91891860961914,8.571429252624512,10.810811042785645,11.111111640930176,13.88888931274414,13.88888931274414,11.111111640930176,13.88888931274414,11.111111640930176,15.789472579956055,13.51351261138916,22.22222328186035,16.666667938232422,176685.58825683594,61983.208557128906,0,404326326272,8589930496,12134559744,1048576
199,1764364132844,800,799,800,800,799,799,799,800,800,799,799,800,799,799,799,799,800,799,800,800,802,800,799,800,800,799,1190,799,799,800,799,799,5,0,0,4.761904716491699,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,176686.3970336914,61987.79638671875,0,404326326272,8589930496,12134559744,1048576
199,1764364133044,800,799,800,800,799,799,799,800,800,799,799,800,799,799,799,799,800,799,800,800,802,800,799,800,800,799,1190,799,799,800,799,799,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4.761904716491699,0,176687.17559814453,61992.3701171875,0,404326326272,8589930496,12134559744,1048576
199,1764364133244,800,799,800,800,799,799,799,800,800,799,799,800,799,799,799,799,800,799,800,800,802,800,799,800,800,799,1190,799,799,800,799,799,0,4.761904716491699,0,0,10,0,66.66667175292969,0,0,0,5,4.761904716491699,5,10,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,15.789472579956055,0,0,0,0,0,176688.0252685547,61997.155334472656,0,404326326272,8589930496,12142575616,1048576
199,1764364133444,800,799,800,800,799,799,799,800,800,799,799,800,799,799,799,799,800,799,800,800,802,800,799,800,800,799,1190,799,799,800,799,799,0,21.052631378173828,0,0,0,0,14.285715103149414,0,0,0,0,0,5,4.761904716491699,0,5,10.526315689086914,10,0,14.285715103149414,15.000000953674316,0,0,4.761904716491699,0,9.523809432983398,9.523809432983398,5,0,0,0,5,176688.94372558594,62001.97235107422,0,404326326272,8589930496,12153565184,1048576
199,1764364133644,800,799,800,800,799,799,799,800,800,799,799,800,799,799,799,799,800,799,800,800,802,800,799,800,800,799,1190,799,799,800,799,799,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,85,176689.7660522461,62006.59118652344,0,404326326272,8589930496,12157693952,1048576
199,1764364133845,800,799,800,800,799,799,799,800,800,799,799,800,799,799,799,799,800,799,800,800,802,800,799,800,800,799,1190,799,799,800,799,799,0,0,9.523809432983398,4.761904716491699,0,5,5,4.761904716491699,0,0,9.090909004211426,4.761904716491699,10.526315689086914,0,5,9.523809432983398,0,0,9.090909004211426,0,5,15.000000953674316,0,5.263157844543457,5,0,0,0,0,0,0,45,176690.6923828125,62011.30596923828,0,404326326272,8589930496,12163563520,1048576
199,1764364134045,800,799,800,800,799,799,799,800,800,799,799,800,799,799,799,799,800,799,800,800,802,800,799,800,800,799,1190,799,799,800,799,799,5.555555820465088,5,15.789472579956055,0,9.090909004211426,0,0,0,0,0,5,0,5,0,0,0,0,0,10.526315689086914,63.15789031982422,0,5,5,5,0,5,4.761904716491699,0,0,0,4.761904716491699,0,176691.58673095703,62016.036560058594,0,404326326272,8589930496,12167200768,1048576
199,1764364134245,800,799,800,800,799,799,799,800,800,799,799,800,799,799,799,799,800,799,800,800,802,800,799,800,800,799,1190,799,799,800,799,799,0,0,0,4.761904716491699,0,0,0,10.526315689086914,5,0,0,5,9.523809432983398,5,0,0,0,0,5,4.761904716491699,5,0,0,0,0,5,0,4.761904716491699,15.000000953674316,10,0,4.761904716491699,176692.39233398438,62020.72229003906,0,404326326272,8589930496,12171984896,1048576
199,1764364134445,800,799,800,800,799,799,799,800,800,799,799,800,799,799,799,799,800,799,800,800,802,800,799,800,800,799,1190,799,799,800,799,799,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176692.89923095703,62024.97204589844,0,404326326272,8589930496,12167262208,1048576
199,1764364134645,800,799,800,800,799,799,799,800,800,799,799,800,799,799,799,799,800,799,800,800,802,800,799,800,800,799,1190,799,799,800,799,799,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,176693.39166259766,62029.179260253906,0,404326326272,8589930496,12167507968,1048576
199,1764364134845,800,799,800,800,799,799,799,800,800,799,799,800,799,799,799,799,800,799,800,800,802,800,799,800,800,799,1190,799,799,800,799,799,0,0,0,0,0,5,5.263157844543457,5,0,5,0,0,0,0,0,4.761904716491699,0,5,0,0,0,0,0,0,0,0,0,0,4.761904716491699,5,0,5,176694.01733398438,62033.44171142578,0,404326326272,8589930496,12167507968,1048576
199,1764364135045,800,799,800,800,799,799,799,800,800,799,799,800,799,799,799,799,800,799,800,800,802,800,799,800,800,799,1190,799,799,800,799,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.090909004211426,4.761904716491699,0,0,5,0,0,0,0,0,0,0,0,0,5,5,176694.5171508789,62037.582275390625,0,404326326272,8589930496,12166250496,1048576
199,1764364135246,800,799,800,800,799,799,799,800,800,799,799,800,799,799,799,799,800,799,800,800,802,800,799,800,800,799,1190,799,799,800,799,799,5.263157844543457,5,5,5,10,5,5,0,4.761904716491699,5.263157844543457,5,5.263157844543457,0,0,9.523809432983398,0,0,0,5,5,5.263157844543457,10,10,5,5,5,5,5,0,5,0,5,176695.18383789063,62041.77618408203,0,404326326272,8589930496,12165169152,1048576
199,1764364135446,800,799,800,800,799,799,799,800,800,799,799,800,799,799,799,799,800,799,800,800,802,800,799,800,800,799,1190,799,799,800,799,799,5.263157844543457,0,5,0,0,0,0,0,0,0,0,5,5,5,5,0,5.263157844543457,0,0,0,0,0,0,5,0,0,0,0,0,0,9.523809432983398,0,176695.84997558594,62046.13641357422,0,404326326272,8589930496,12165427200,1048576
199,1764364135646,800,799,800,800,799,799,799,800,800,799,799,800,799,799,799,799,800,799,800,800,802,800,799,800,800,799,1190,799,799,800,799,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,176696.34490966797,62050.294494628906,0,404326326272,8589930496,12165427200,1048576
202,1764364135846,800,799,800,800,799,799,799,800,800,799,799,800,799,799,799,799,800,799,800,800,802,800,799,800,800,799,1190,799,799,800,799,799,5,5,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,5,4.761904716491699,0,0,5,0,0,0,0,0,0,0,176696.95306396484,62054.596923828125,0,404326326272,8589930496,12165427200,1048576
