Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764330746335,799,1199,800,800,799,800,800,799,800,900,800,800,800,800,892,800,800,800,800,800,800,799,800,800,800,800,800,800,800,800,800,800,20,18.91891860961914,24.324325561523438,16.666667938232422,16.216215133666992,16.216215133666992,21.62162208557129,16.666667938232422,13.1578950881958,11.111111640930176,13.51351261138916,16.666667938232422,52.77777862548828,10.810811042785645,13.51351261138916,18.91891860961914,20.512821197509766,13.88888931274414,21.62162208557129,16.216215133666992,27.02702522277832,29.7297306060791,21.62162208557129,18.91891860961914,18.91891860961914,13.51351261138916,19.44444465637207,21.62162208557129,16.216215133666992,15.789472579956055,18.91891860961914,19.44444465637207,11209.532531738281,20369.71875,0,404326326272,8589930496,12507578368,1048576
199,1764330746336,799,1199,800,800,799,800,800,799,800,900,800,800,800,800,892,800,800,800,800,800,800,799,800,800,800,800,800,800,800,800,800,800,20,18.91891860961914,24.324325561523438,16.666667938232422,16.216215133666992,16.216215133666992,21.62162208557129,16.666667938232422,13.1578950881958,11.111111640930176,13.51351261138916,16.666667938232422,52.77777862548828,10.810811042785645,13.51351261138916,18.91891860961914,20.512821197509766,13.88888931274414,21.62162208557129,16.216215133666992,27.02702522277832,29.7297306060791,21.62162208557129,18.91891860961914,18.91891860961914,13.51351261138916,19.44444465637207,21.62162208557129,16.216215133666992,15.789472579956055,18.91891860961914,19.44444465637207,11209.543334960938,20369.74676513672,0,404326326272,8589930496,12508610560,1048576
199,1764330746536,799,1199,800,800,799,800,800,799,800,900,800,800,800,800,892,800,800,800,800,800,800,799,800,800,800,800,800,800,800,800,800,800,33.333335876464844,55,100,35,20,25,23.809524536132813,5.263157844543457,10.526315689086914,65,25,42.85714340209961,26.3157901763916,30.000001907348633,21.052631378173828,30.000001907348633,30.000001907348633,25,75,63.15789031982422,33.333335876464844,19.047618865966797,10,52.6315803527832,44.4444465637207,31.57894515991211,40,21.052631378173828,55,15.789472579956055,15.789472579956055,15.789472579956055,11210.889038085938,20376.49493408203,0,404326326272,8589930496,12570566656,1048576
200,1764330746736,799,1199,800,800,799,800,800,799,800,900,800,800,800,800,892,800,800,800,800,800,800,799,800,800,800,800,800,800,800,800,800,800,11.764705657958984,0,95,9.523809432983398,0,5,0,9.523809432983398,5.263157844543457,57.142860412597656,0,4.761904716491699,4.761904716491699,5,0,0,5,0,68.42105102539063,0,0,5,0,100,70,0,0,40,0,0,5,0,11211.844055175781,20382.2373046875,0,404326326272,8589930496,12592160768,1048576
199,1764330746937,799,1199,800,800,799,800,800,799,800,900,800,800,800,800,892,800,800,800,800,800,800,799,800,800,800,800,800,800,800,800,800,800,0,0,5,5.263157844543457,5,5.263157844543457,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,4.761904716491699,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,14.285715103149414,9.523809432983398,0,4.761904716491699,9.523809432983398,0,5,10,0,11212.680236816406,20386.798400878906,0,404326326272,8589930496,12594630656,1048576
199,1764330747137,799,1199,800,800,799,800,800,799,800,900,800,800,800,800,892,800,800,800,800,800,800,799,800,800,800,800,800,800,800,800,800,800,0,5,10,5,5,5.263157844543457,5,5.263157844543457,5,9.523809432983398,9.523809432983398,4.761904716491699,5.263157844543457,0,0,5,0,0,0,5,5,4.761904716491699,4.761904716491699,0,5.263157844543457,9.523809432983398,0,16.666667938232422,5,5,5,5,11213.6259765625,20391.407958984375,0,404326326272,8589930496,12594008064,1048576
199,1764330747337,799,1199,800,800,799,800,800,799,800,900,800,800,800,800,892,800,800,800,800,800,800,799,800,800,800,800,800,800,800,800,800,800,0,4.761904716491699,5,0,0,0,9.523809432983398,5,0,0,0,0,0,0,0,0,0,5,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,5,11214.118713378906,20395.51690673828,0,404326326272,8589930496,12594003968,1048576
199,1764330747537,799,1199,800,800,799,800,800,799,800,900,800,800,800,800,892,800,800,800,800,800,800,799,800,800,800,800,800,800,800,800,800,800,10.526315689086914,0,0,0,10,9.523809432983398,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,11214.714782714844,20399.88165283203,0,404326326272,8589930496,12594003968,1048576
199,1764330747737,799,1199,800,800,799,800,800,799,800,900,800,800,800,800,892,800,800,800,800,800,800,799,800,800,800,800,800,800,800,800,800,800,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,11215.169311523438,20403.956970214844,0,404326326272,8589930496,12594003968,1048576
199,1764330747937,799,1199,800,800,799,800,800,799,800,900,800,800,800,800,892,800,800,800,800,800,800,799,800,800,800,800,800,800,800,800,800,800,0,0,0,5,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11215.82421875,20408.37225341797,0,404326326272,8589930496,12569460736,1048576
199,1764330748138,799,1199,800,800,799,800,800,799,800,900,800,800,800,800,892,800,800,800,800,800,800,799,800,800,800,800,800,800,800,800,800,800,10,0,0,4.761904716491699,0,0,0,0,0,9.523809432983398,0,0,0,0,5.263157844543457,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11216.359802246094,20412.619384765625,0,404326326272,8589930496,12567760896,1048576
199,1764330748338,799,1199,800,800,799,800,800,799,800,900,800,800,800,800,892,800,800,800,800,800,800,799,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,11216.724975585938,20416.591796875,0,404326326272,8589930496,12567465984,1048576
199,1764330748538,799,1199,800,800,799,800,800,799,800,900,800,800,800,800,892,800,800,800,800,800,800,799,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,15.000000953674316,0,4.761904716491699,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,5,0,0,0,5,0,0,0,11217.281188964844,20420.846435546875,0,404326326272,8589930496,12552421376,1048576
199,1764330748738,799,1199,800,800,799,800,800,799,800,900,800,800,800,800,892,800,800,800,800,800,800,799,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,4.761904716491699,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11217.658874511719,20424.752319335938,0,404326326272,8589930496,12552421376,1048576
199,1764330748938,799,1199,800,800,799,800,800,799,800,900,800,800,800,800,892,800,800,800,800,800,800,799,800,800,800,800,800,800,800,800,800,800,20,0,5,0,5,15.000000953674316,0,10,0,0,10,19.047618865966797,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,11218.45458984375,20429.40252685547,0,404326326272,8589930496,12556029952,1048576
