Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764314750588,800,800,800,800,1000,799,799,799,800,799,800,799,799,862,799,800,886,800,800,800,799,999,799,800,800,800,839,833,799,1399,799,799,44.11764907836914,23.52941131591797,13.88888931274414,11.428571701049805,28.571430206298828,22.22222328186035,24.324325561523438,25,32.432430267333984,22.22222328186035,25.71428680419922,19.44444465637207,22.85714340209961,17.142858505249023,50,19.44444465637207,18.91891860961914,28.571430206298828,22.22222328186035,27.02702522277832,51.351348876953125,44.4444465637207,21.62162208557129,25,25.71428680419922,34.28571701049805,47.22222137451172,27.02702522277832,17.647058486938477,28.571430206298828,30.55555534362793,17.142858505249023,49349.576721191406,248039.24053955078,0,404326326272,8589930496,11849486336,1048576
199,1764314750588,800,800,800,800,1000,799,799,799,800,799,800,799,799,862,799,800,886,800,800,800,799,999,799,800,800,800,839,833,799,1399,799,799,44.11764907836914,23.52941131591797,13.88888931274414,11.428571701049805,28.571430206298828,22.22222328186035,24.324325561523438,25,32.432430267333984,22.22222328186035,25.71428680419922,19.44444465637207,22.85714340209961,17.142858505249023,50,19.44444465637207,18.91891860961914,28.571430206298828,22.22222328186035,27.02702522277832,51.351348876953125,44.4444465637207,21.62162208557129,25,25.71428680419922,34.28571701049805,47.22222137451172,27.02702522277832,17.647058486938477,28.571430206298828,30.55555534362793,17.142858505249023,49349.587890625,248039.27416992188,0,404326326272,8589930496,11849486336,1048576
199,1764314750788,800,800,800,800,1000,799,799,799,800,799,800,799,799,862,799,800,886,800,800,800,799,999,799,800,800,800,839,833,799,1399,799,799,20,10,4.761904716491699,38.095237731933594,0,0,0,0,0,4.761904716491699,10,9.523809432983398,5,4.761904716491699,23.809524536132813,10,5,0,4.761904716491699,0,9.523809432983398,0,0,0,0,0,28.571430206298828,5,9.523809432983398,0,0,4.761904716491699,49350.40838623047,248044.15997314453,0,404326326272,8589930496,11852574720,1048576
199,1764314750988,800,800,800,800,1000,799,799,799,800,799,800,799,799,862,799,800,886,800,800,800,799,999,799,800,800,800,839,833,799,1399,799,799,0,5,0,0,0,0,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49350.90411376953,248048.35040283203,0,404326326272,8589930496,11852525568,1048576
199,1764314751188,800,800,800,800,1000,799,799,799,800,799,800,799,799,862,799,800,886,800,800,800,799,999,799,800,800,800,839,833,799,1399,799,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0,49351.4130859375,248052.54071044922,0,404326326272,8589930496,11851980800,1048576
199,1764314751389,800,800,800,800,1000,799,799,799,800,799,800,799,799,862,799,800,886,800,800,800,799,999,799,800,800,800,839,833,799,1399,799,799,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,49351.88299560547,248056.68658447266,0,404326326272,8589930496,11851980800,1048576
199,1764314751589,800,800,800,800,1000,799,799,799,800,799,800,799,799,862,799,800,886,800,800,800,799,999,799,800,800,800,839,833,799,1399,799,799,5,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,5,0,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,49352.31042480469,248060.75860595703,0,404326326272,8589930496,11851980800,1048576
199,1764314751789,800,800,800,800,1000,799,799,799,800,799,800,799,799,862,799,800,886,800,800,800,799,999,799,800,800,800,839,833,799,1399,799,799,5.263157844543457,10,0,5,5.263157844543457,0,0,0,0,0,0,0,5,0,5,10,0,0,4.761904716491699,0,0,0,9.523809432983398,0,9.523809432983398,0,0,4.761904716491699,0,0,0,5.263157844543457,49352.94921875,248065.10522460938,0,404326326272,8589930496,11852206080,1048576
199,1764314751989,800,800,800,800,1000,799,799,799,800,799,800,799,799,862,799,800,886,800,800,800,799,999,799,800,800,800,839,833,799,1399,799,799,5,0,0,4.761904716491699,0,0,5,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49353.441650390625,248069.2772216797,0,404326326272,8589930496,11852447744,1048576
199,1764314752189,800,800,800,800,1000,799,799,799,800,799,800,799,799,862,799,800,886,800,800,800,799,999,799,800,800,800,839,833,799,1399,799,799,0,0,0,0,0,5,0,0,0,0,9.090909004211426,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,49353.894470214844,248073.36920166016,0,404326326272,8589930496,11843309568,1048576
