Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764388073,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764388074,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764388075,100,,Aggregated,0.000000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,3,0,1800.0,1764.8914433278453,1689.029486005893,1815.569553989917,21788.0
1764388076,100,,Aggregated,0.000000,0.000000,2400,2400,2700,2700,2800,2800,2800,2800,2800,2800,2800,6,0,1800.0,2201.4086224953644,1689.029486005893,2826.703169004759,19218.333333333332
1764388077,100,,Aggregated,0.000000,0.000000,2800,3000,3600,3600,3800,3800,3800,3800,3800,3800,3800,10,0,2700.0,2715.3098969953135,1689.029486005893,3827.516060991911,18117.2
1764388078,100,,Aggregated,1.000000,0.000000,2800,3600,3600,3600,3800,4500,4500,4500,4500,4500,4500,11,0,2800.0,2873.164868270661,1689.029486005893,4451.7145810241345,18594.0
1764388079,100,,Aggregated,1.750000,0.000000,3600,3800,4500,5400,5600,5900,5900,5900,5900,5900,5900,14,0,3000.0,3466.669828712059,1689.029486005893,5924.535509024281,28553.285714285714
1764388080,100,,Aggregated,2.000000,0.000000,3600,5400,5600,5600,6300,6500,6500,6500,6500,6500,6500,17,0,3600.0,3937.076538821737,1689.029486005893,6494.213280006079,42030.41176470588
1764388081,100,,Aggregated,1.833333,0.000000,5400,6300,6700,7200,7300,7800,8000,8000,8000,8000,8000,23,0,5400.0,4831.102204867183,1689.029486005893,8007.770130992867,45329.47826086957
1764388082,100,,Aggregated,2.000000,0.000000,6700,7800,8300,8500,8600,8800,8900,8900,8900,8900,8900,34,0,6500.0,6010.994673998485,1689.029486005893,8927.706425020006,61912.470588235294
1764388083,100,,Aggregated,2.125000,0.000000,6700,8000,8400,8500,8800,8900,9800,9800,9800,9800,9800,35,0,6700.0,6119.521451512784,1689.029486005893,9809.431886998937,63745.857142857145
1764388084,100,,Aggregated,2.666667,0.000000,7200,8300,8500,8600,9800,10000,10000,10000,10000,10000,10000,38,0,7200.0,6451.64296399851,1689.029486005893,10423.22855599923,67196.31578947368
1764388085,100,,Aggregated,3.400000,0.000000,7300,8500,8800,8900,10000,11000,12000,12000,12000,12000,12000,43,0,7300.0,6903.674800695478,1689.029486005893,11930.482795985881,70787.02325581395
1764388086,100,,Aggregated,3.600000,0.000000,8400,9800,11000,11000,12000,13000,13000,13000,13000,13000,13000,54,0,8300.0,7910.542168498203,1689.029486005893,12730.638314998941,74541.9074074074
1764388087,100,,Aggregated,3.900000,0.000000,8500,10000,11000,12000,13000,13000,13000,13000,13000,13000,13000,59,0,8500.0,8304.778159675938,1689.029486005893,12897.50443797675,74565.57627118644
1764388088,100,,Aggregated,4.200000,0.000000,8800,11000,12000,12000,13000,14000,14000,15000,15000,15000,15000,64,0,8600.0,8759.950407669294,1689.029486005893,14592.050031002145,77158.703125
1764388089,100,,Aggregated,4.700000,0.000000,8900,12000,12000,13000,14000,15000,15000,16000,16000,16000,16000,71,0,8900.0,9206.489925391637,1689.029486005893,15728.795853996417,82946.25352112677
1764388090,100,,Aggregated,4.900000,0.000000,10000,12000,13000,14000,15000,16000,16000,17000,17000,17000,17000,81,1,10000.0,9795.585885417955,1689.029486005893,16748.40242601931,81380.45679012345
1764388091,100,,Aggregated,5.500000,0.000000,11000,12000,14000,14000,16000,17000,17000,17000,17000,17000,17000,92,2,11000.0,10289.279482433694,1689.029486005893,17418.380424001953,83171.67391304347
1764388092,100,,Aggregated,5.800000,0.000000,11000,12000,14000,14000,16000,17000,17000,18000,18000,18000,18000,100,2,10000.0,10261.769998418458,1689.029486005893,17951.17039899924,81883.41
1764388093,100,,Aggregated,6.400000,0.100000,10000,12000,13000,14000,16000,17000,17000,17000,18000,18000,18000,102,2,10000.0,10194.793204125815,1689.029486005893,17951.17039899924,81647.57843137255
1764388094,100,,Aggregated,6.900000,0.200000,10000,12000,13000,14000,16000,17000,17000,18000,20000,20000,20000,106,2,10000.0,10243.57316146999,1689.029486005893,19550.266674981685,81241.6603773585
1764388095,100,,Aggregated,6.600000,0.200000,10000,12000,14000,14000,16000,17000,18000,20000,20000,20000,20000,112,2,10000.0,10297.495608248417,1689.029486005893,20206.11459101201,81826.58035714286
1764388096,100,,Aggregated,6.600000,0.200000,11000,12000,14000,15000,16000,18000,20000,22000,22000,22000,22000,116,4,10000.0,10595.439814627753,1689.029486005893,22348.557989986148,80695.13793103448
1764388097,100,,Aggregated,6.800000,0.200000,11000,13000,14000,15000,17000,19000,22000,22000,23000,23000,23000,122,4,11000.0,10813.936126990231,1689.029486005893,22699.82209801674,81141.29508196721
1764388098,100,,Aggregated,6.700000,0.200000,11000,13000,14000,15000,17000,20000,22000,22000,23000,23000,23000,127,4,11000.0,10852.444456281566,1689.029486005893,22699.82209801674,78914.43307086614
1764388099,100,,Aggregated,6.200000,0.400000,11000,13000,14000,15000,17000,22000,24000,25000,25000,25000,25000,134,6,11000.0,11128.4096169239,1689.029486005893,25197.75823201053,77837.18656716419
