Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764308226585,799,800,800,800,799,799,800,800,800,800,799,800,800,800,800,800,799,800,1099,821,800,799,799,799,800,799,799,799,799,799,799,871,16.666667938232422,47.36842346191406,13.1578950881958,13.1578950881958,15.384615898132324,13.1578950881958,12.820513725280762,13.51351261138916,12.820513725280762,10.810811042785645,15.789472579956055,10.526315689086914,13.1578950881958,16.216215133666992,13.1578950881958,13.1578950881958,17.948719024658203,12.820513725280762,10.526315689086914,10.526315689086914,15.384615898132324,18.421052932739258,12.820513725280762,15.789472579956055,12.820513725280762,10.526315689086914,15.384615898132324,15.789472579956055,15.789472579956055,15.000000953674316,16.216215133666992,20,230326.68743896484,199147.29998779297,0,404326326272,8589930496,12329795584,1048576
199,1764308226586,799,800,800,800,799,799,800,800,800,800,799,800,800,800,800,800,799,800,1099,821,800,799,799,799,800,799,799,799,799,799,799,871,16.666667938232422,47.36842346191406,13.1578950881958,13.1578950881958,15.384615898132324,13.1578950881958,12.820513725280762,13.51351261138916,12.820513725280762,10.810811042785645,15.789472579956055,10.526315689086914,13.1578950881958,16.216215133666992,13.1578950881958,13.1578950881958,17.948719024658203,12.820513725280762,10.526315689086914,10.526315689086914,15.384615898132324,18.421052932739258,12.820513725280762,15.789472579956055,12.820513725280762,10.526315689086914,15.384615898132324,15.789472579956055,15.789472579956055,15.000000953674316,16.216215133666992,20,230326.69549560547,199147.32482910156,0,404326326272,8589930496,12329795584,1048576
199,1764308226786,799,800,800,800,799,799,800,800,800,800,799,800,800,800,800,800,799,800,1099,821,800,799,799,799,800,799,799,799,799,799,799,871,0,5,0,4.761904716491699,0,0,0,25,0,0,0,0,5,9.523809432983398,10,0,0,0,0,0,38.095237731933594,10,0,0,5,10,0,0,0,0,4.761904716491699,0,230327.61883544922,199152.0146484375,0,404326326272,8589930496,12338794496,1048576
199,1764308226986,799,800,800,800,799,799,800,800,800,800,799,800,800,800,800,800,799,800,1099,821,800,799,799,799,800,799,799,799,799,799,799,871,5.555555820465088,10.526315689086914,0,0,0,0,0,30.000001907348633,0,9.523809432983398,0,4.761904716491699,0,5,45,5,0,0,0,0,0,0,4.761904716491699,5,0,0,9.523809432983398,0,5,0,0,5,230328.5189819336,199156.8349609375,0,404326326272,8589930496,12343914496,1048576
199,1764308227186,799,800,800,800,799,799,800,800,800,800,799,800,800,800,800,800,799,800,1099,821,800,799,799,799,800,799,799,799,799,799,799,871,0,0,5,15.000000953674316,5.263157844543457,4.761904716491699,5,0,0,0,0,0,0,0,15.000000953674316,5,0,15.000000953674316,5,0,0,0,63.15789031982422,0,0,5,0,0,10,10.526315689086914,5.263157844543457,0,230329.4920654297,199161.57208251953,0,404326326272,8589930496,12352327680,1048576
199,1764308227386,799,800,800,800,799,799,800,800,800,800,799,800,800,800,800,800,799,800,1099,821,800,799,799,799,800,799,799,799,799,799,799,871,15.789472579956055,5.263157844543457,0,15.000000953674316,14.285715103149414,0,20,10,10,0,10,0,23.809524536132813,0,0,0,30.000001907348633,4.761904716491699,5,4.761904716491699,0,0,50,30.000001907348633,0,0,0,9.523809432983398,5,9.523809432983398,0,0,230330.44708251953,199166.4995727539,0,404326326272,8589930496,12363792384,1048576
199,1764308227586,799,800,800,800,799,799,800,800,800,800,799,800,800,800,800,800,799,800,1099,821,800,799,799,799,800,799,799,799,799,799,799,871,47.36842346191406,0,0,0,0,0,100,0,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,15.000000953674316,0,230331.43481445313,199171.4346923828,0,404326326272,8589930496,12364718080,1048576
199,1764308227787,799,800,800,800,799,799,800,800,800,800,799,800,800,800,800,800,799,800,1099,821,800,799,799,799,800,799,799,799,799,799,799,871,0,0,9.090909004211426,0,0,0,100,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,0,0,5,5,5,0,5,230332.22302246094,199175.95776367188,0,404326326272,8589930496,12367814656,1048576
199,1764308227987,799,800,800,800,799,799,800,800,800,800,799,800,800,800,800,800,799,800,1099,821,800,799,799,799,800,799,799,799,799,799,799,871,0,0,10.526315689086914,0,0,5,47.36842346191406,0,0,0,0,4.761904716491699,0,0,0,0,0,5,0,4.761904716491699,9.090909004211426,0,28.571430206298828,0,0,5,4.761904716491699,0,0,0,4.761904716491699,0,230333.02825927734,199181.01873779297,0,404326326272,8589930496,12370223104,1048576
199,1764308228187,799,800,800,800,799,799,800,800,800,800,799,800,800,800,800,800,799,800,1099,821,800,799,799,799,800,799,799,799,799,799,799,871,0,0,10.526315689086914,0,0,5,47.36842346191406,0,0,0,0,4.761904716491699,0,0,0,0,0,5,0,4.761904716491699,9.090909004211426,0,28.571430206298828,0,0,5,4.761904716491699,0,0,0,4.761904716491699,0,230333.90069580078,199186.02606201172,0,404326326272,8589930496,12371910656,1048576
