Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764317693,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764317694,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764317695,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764317696,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764317697,100,,Aggregated,0.000000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,1,0,3366.387186004431,3366.387186004431,3366.387186004431,3366.387186004431,15419.0
1764317698,100,,Aggregated,0.000000,0.000000,4400,4400,4600,4600,4600,4600,4600,4600,4600,4600,4600,6,0,4300.0,4225.094626837138,3366.387186004431,4573.2194099982735,26040.333333333332
1764317699,100,,Aggregated,0.000000,0.000000,5100,5400,5800,5800,5800,5900,5900,5900,5900,5900,5900,14,0,5000.0,4959.48849614589,3366.387186004431,5864.463485006127,43092.21428571428
1764317700,100,,Aggregated,0.200000,0.000000,5300,5800,5800,5900,6500,6500,6500,6500,6500,6500,6500,18,0,5300.0,5224.544475503434,3366.387186004431,6504.578065010719,47871.833333333336
1764317701,100,,Aggregated,1.333333,0.000000,5800,6300,6500,7000,7500,7600,7600,7600,7600,7600,7600,26,0,5800.0,5786.0019703484095,3366.387186004431,7642.7605249919,54332.230769230766
1764317702,100,,Aggregated,2.000000,0.000000,6300,7100,7500,7600,8500,8700,9000,9000,9000,9000,9000,34,0,6300.0,6352.499212471337,3366.387186004431,8991.341745000682,65596.44117647059
1764317703,100,,Aggregated,2.500000,0.000000,7200,8500,8700,9000,9500,9700,10000,10000,10000,10000,10000,47,0,7200.0,7142.064972638532,3366.387186004431,9970.253427003627,75832.34042553192
1764317704,100,,Aggregated,3.000000,0.000000,7600,8700,9100,9400,9800,10000,11000,11000,11000,11000,11000,53,0,7600.0,7475.5266015102125,3366.387186004431,10820.230427008937,81160.64150943396
1764317705,100,,Aggregated,3.600000,0.000000,8500,9300,9700,10000,11000,11000,12000,12000,12000,12000,12000,62,0,8300.0,7970.129638291133,3366.387186004431,11740.670334009337,87029.93548387097
1764317706,100,,Aggregated,4.700000,0.000000,8700,9700,10000,11000,11000,12000,12000,13000,13000,13000,13000,71,0,8700.0,8364.815360183571,3366.387186004431,12630.990511999698,92238.54929577465
1764317707,100,,Aggregated,5.500000,0.000000,9000,10000,11000,11000,12000,13000,13000,13000,13000,13000,13000,77,1,9000.0,8680.921282792728,3366.387186004431,12799.85950399714,91908.66233766233
1764317708,100,,Aggregated,6.300000,0.000000,9300,11000,11000,12000,13000,14000,14000,14000,14000,14000,14000,91,1,9300.0,9110.636740571923,3366.387186004431,14443.336142998305,91569.5054945055
1764317709,100,,Aggregated,7.200000,0.100000,9300,11000,11000,12000,13000,14000,15000,16000,16000,16000,16000,99,1,9300.0,9169.937154434556,3366.387186004431,15757.541749990196,92338.25252525252
1764317710,100,,Aggregated,7.700000,0.100000,9400,11000,12000,12000,14000,15000,16000,16000,16000,16000,16000,111,1,9400.0,9492.431321189093,3366.387186004431,15911.819549990469,95308.34234234234
1764317711,100,,Aggregated,8.300000,0.100000,9300,11000,12000,12000,14000,15000,16000,16000,16000,16000,16000,119,1,9300.0,9430.618715411865,3366.387186004431,16454.30030900752,97496.51260504202
1764317712,100,,Aggregated,8.600000,0.100000,9100,10000,12000,12000,14000,16000,17000,18000,18000,18000,18000,135,1,9100.0,9378.954184118813,3366.387186004431,17699.985104001826,92143.60740740741
1764317713,100,,Aggregated,9.200000,0.100000,9100,10000,12000,12000,15000,16000,18000,18000,18000,18000,18000,141,1,9100.0,9461.924695446985,3366.387186004431,18498.846274000243,93256.34042553192
1764317714,100,,Aggregated,9.300000,0.100000,9000,10000,11000,12000,15000,16000,18000,18000,18000,18000,18000,150,1,8800.0,9372.562155460178,3366.387186004431,18498.846274000243,90683.04
1764317715,100,,Aggregated,9.900000,0.100000,8800,10000,12000,12000,14000,16000,18000,18000,18000,18000,18000,158,1,8800.0,9370.927660031846,3366.387186004431,18498.846274000243,91747.46835443038
1764317716,100,,Aggregated,9.500000,0.100000,8700,10000,11000,12000,14000,16000,18000,18000,18000,18000,18000,165,1,8700.0,9298.403319503286,3366.387186004431,18498.846274000243,93422.7212121212
1764317717,100,,Aggregated,9.600000,0.100000,8600,10000,11000,12000,14000,16000,18000,18000,18000,18000,18000,175,1,8600.0,9177.151619594573,3366.387186004431,18498.846274000243,96621.29714285715
1764317718,100,,Aggregated,9.500000,0.100000,8600,10000,11000,12000,14000,16000,18000,18000,18000,18000,18000,183,1,8600.0,9208.356604202474,3366.387186004431,18498.846274000243,96127.85245901639
1764317719,100,,Aggregated,9.300000,0.000000,8600,10000,11000,12000,14000,16000,18000,18000,18000,18000,18000,193,1,8600.0,9211.076308907159,3366.387186004431,18498.846274000243,99752.63730569948
1764317720,100,,Aggregated,9.700000,0.000000,8600,10000,11000,12000,14000,15000,17000,18000,18000,18000,18000,201,1,8600.0,9200.481703577607,3366.387186004431,18498.846274000243,100516.81094527364
1764317721,100,,Aggregated,9.400000,0.000000,8600,10000,11000,12000,14000,16000,18000,18000,18000,18000,18000,214,1,8600.0,9188.924009299446,3366.387186004431,18498.846274000243,98476.88785046729
1764317722,100,,Aggregated,9.300000,0.000000,8600,10000,11000,12000,14000,15000,18000,18000,18000,18000,18000,224,2,8500.0,9147.630878062759,3366.387186004431,18498.846274000243,99866.82589285714
1764317723,100,,Aggregated,9.000000,0.000000,8400,10000,11000,12000,14000,15000,18000,18000,18000,18000,18000,230,2,8400.0,9098.472855504571,3366.387186004431,18498.846274000243,100037.35217391304
1764317724,100,,Aggregated,9.500000,0.000000,8400,10000,11000,12000,14000,15000,18000,18000,18000,18000,18000,238,2,8400.0,9080.934127357317,3366.387186004431,18498.846274000243,98772.50840336134
1764317725,100,,Aggregated,8.900000,0.100000,8500,10000,11000,12000,14000,15000,18000,18000,18000,18000,18000,247,2,8500.0,9091.111123417044,3366.387186004431,18498.846274000243,98665.04453441295
1764317726,100,,Aggregated,8.800000,0.100000,8400,9900,11000,12000,14000,15000,17000,18000,18000,18000,18000,252,2,8400.0,9090.867238595298,3366.387186004431,18498.846274000243,99229.41269841269
1764317727,100,,Aggregated,8.700000,0.100000,8500,9900,11000,12000,14000,15000,17000,18000,18000,18000,18000,263,2,8500.0,9116.919485498116,3366.387186004431,18498.846274000243,102415.34220532319
1764317728,100,,Aggregated,8.900000,0.100000,8500,10000,11000,12000,14000,15000,17000,18000,18000,18000,18000,273,3,8500.0,9180.751700223558,3366.387186004431,18498.846274000243,102073.4652014652
1764317729,100,,Aggregated,8.700000,0.100000,8500,9900,11000,12000,14000,15000,17000,18000,18000,18000,18000,283,3,8500.0,9176.612396869368,3366.387186004431,18498.846274000243,101985.63957597173
1764317730,100,,Aggregated,8.800000,0.100000,8600,9900,11000,12000,14000,15000,17000,18000,18000,18000,18000,292,3,8600.0,9178.887891099539,3366.387186004431,18498.846274000243,102013.07191780822
1764317731,100,,Aggregated,8.900000,0.200000,8600,9900,11000,12000,14000,15000,16000,18000,18000,18000,18000,301,3,8600.0,9162.664397784325,3366.387186004431,18498.846274000243,101042.56478405316
1764317732,100,,Aggregated,9.000000,0.200000,8600,9900,11000,12000,14000,15000,16000,18000,18000,18000,18000,313,3,8600.0,9162.093081361247,3366.387186004431,18498.846274000243,99834.94568690096
1764317733,100,,Aggregated,9.000000,0.200000,8600,9900,11000,12000,14000,15000,16000,18000,18000,18000,18000,322,3,8600.0,9155.94156436052,3366.387186004431,18498.846274000243,98511.30745341614
1764317734,100,,Aggregated,8.600000,0.200000,8600,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,333,3,8600.0,9153.741678210514,3366.387186004431,18498.846274000243,97722.23723723723
1764317735,100,,Aggregated,9.000000,0.100000,8700,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,338,3,8700.0,9161.377733097966,3366.387186004431,18498.846274000243,98450.72189349112
1764317736,100,,Aggregated,9.200000,0.100000,8600,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,345,3,8600.0,9127.681686791615,3366.387186004431,18498.846274000243,97655.08985507247
1764317737,100,,Aggregated,9.700000,0.100000,8700,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,350,3,8600.0,9129.224689854558,3366.387186004431,18498.846274000243,96884.05428571429
1764317738,100,,Aggregated,9.100000,0.100000,8700,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,360,3,8700.0,9156.028451797505,3366.387186004431,18498.846274000243,96626.13611111112
1764317739,100,,Aggregated,9.400000,0.100000,8600,10000,11000,12000,13000,15000,16000,18000,18000,18000,18000,371,3,8600.0,9118.739353811587,3366.387186004431,18498.846274000243,96018.92991913746
1764317740,100,,Aggregated,8.800000,0.100000,8600,10000,11000,12000,13000,15000,16000,18000,18000,18000,18000,377,3,8600.0,9118.494716437877,3366.387186004431,18498.846274000243,96848.58355437666
1764317741,100,,Aggregated,8.800000,0.000000,8600,10000,11000,12000,13000,14000,16000,18000,18000,18000,18000,384,3,8600.0,9095.986603479372,3366.387186004431,18498.846274000243,96484.640625
1764317742,100,,Aggregated,8.800000,0.000000,8600,10000,11000,12000,13000,14000,16000,18000,18000,18000,18000,395,3,8600.0,9101.618702400183,3366.387186004431,18498.846274000243,95091.08607594937
1764317743,100,,Aggregated,8.500000,0.000000,8600,10000,11000,12000,13000,15000,16000,18000,18000,18000,18000,405,3,8600.0,9164.69720464468,3366.387186004431,18498.846274000243,93703.84444444445
1764317744,100,,Aggregated,8.400000,0.000000,8700,10000,11000,12000,13000,15000,16000,18000,18000,18000,18000,412,3,8600.0,9204.303152915303,3366.387186004431,18498.846274000243,93863.90533980583
1764317745,100,,Aggregated,8.100000,0.000000,8600,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,425,3,8600.0,9186.485398108493,3366.387186004431,18498.846274000243,94965.93647058823
1764317746,100,,Aggregated,8.300000,0.000000,8700,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,432,3,8600.0,9222.563616301195,3366.387186004431,18498.846274000243,95503.83796296296
1764317747,100,,Aggregated,8.000000,0.000000,8600,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,441,3,8600.0,9215.695400875602,3366.387186004431,18498.846274000243,96209.27210884354
1764317748,100,,Aggregated,8.700000,0.000000,8600,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,449,3,8600.0,9169.91153777089,3366.387186004431,18498.846274000243,95933.83964365257
1764317749,100,,Aggregated,8.600000,0.000000,8600,10000,11000,12000,13000,15000,16000,18000,18000,18000,18000,459,3,8600.0,9155.307932144113,3366.387186004431,18498.846274000243,94817.21132897603
1764317750,100,,Aggregated,9.000000,0.000000,8600,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,465,3,8600.0,9174.23895118309,3366.387186004431,18498.846274000243,95702.7505376344
1764317751,100,,Aggregated,8.700000,0.000000,8600,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,476,3,8600.0,9199.001353884674,3366.387186004431,18498.846274000243,94882.01890756302
1764317752,100,,Aggregated,8.800000,0.000000,8600,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,486,3,8600.0,9225.112198459046,3366.387186004431,18498.846274000243,95855.20164609053
1764317753,100,,Aggregated,8.800000,0.000000,8600,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,492,3,8600.0,9245.346508392484,3366.387186004431,18498.846274000243,95443.62398373983
1764317754,100,,Aggregated,9.100000,0.000000,8600,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,502,3,8600.0,9232.78822737073,3366.387186004431,18498.846274000243,95805.11354581673
1764317755,100,,Aggregated,9.100000,0.000000,8600,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,513,3,8600.0,9210.072582939742,3366.387186004431,18498.846274000243,95868.3216374269
1764317756,100,,Aggregated,8.700000,0.000000,8600,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,520,3,8600.0,9212.455855469418,3366.387186004431,18498.846274000243,96868.54807692308
1764317757,100,,Aggregated,8.700000,0.000000,8600,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,526,3,8600.0,9213.514970969758,3366.387186004431,18498.846274000243,96473.04372623574
1764317759,100,,Aggregated,8.800000,0.000000,8600,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,535,3,8600.0,9266.084684794587,3366.387186004431,18498.846274000243,96265.04859813084
1764317760,100,,Aggregated,8.800000,0.000000,8600,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,545,3,8600.0,9273.229863418537,3366.387186004431,18498.846274000243,96635.16697247706
1764317761,100,,Aggregated,8.500000,0.000000,8600,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,554,3,8600.0,9286.579912003872,3366.387186004431,18498.846274000243,97205.87545126354
1764317762,100,,Aggregated,8.600000,0.000000,8600,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,561,3,8600.0,9294.231721743556,3366.387186004431,18498.846274000243,97033.57932263815
1764317763,100,,Aggregated,8.600000,0.000000,8600,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,572,3,8600.0,9284.148974622633,3366.387186004431,18498.846274000243,96780.0034965035
1764317764,100,,Aggregated,8.900000,0.000000,8600,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,579,3,8600.0,9293.623973359463,3366.387186004431,18498.846274000243,96886.73920552677
1764317765,100,,Aggregated,8.500000,0.000000,8600,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,588,3,8600.0,9294.749818398128,3366.387186004431,18498.846274000243,96591.59863945578
1764317766,100,,Aggregated,8.600000,0.000000,8600,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,597,3,8600.0,9282.24318316605,3366.387186004431,18498.846274000243,95910.30318257956
1764317767,100,,Aggregated,8.700000,0.000000,8600,10000,11000,12000,14000,15000,16000,17000,18000,18000,18000,605,3,8600.0,9287.339997310952,3366.387186004431,18498.846274000243,96058.76859504133
1764317768,100,,Aggregated,8.600000,0.000000,8600,10000,11000,12000,14000,15000,16000,17000,18000,18000,18000,614,3,8600.0,9292.426890949664,3366.387186004431,18498.846274000243,95471.37133550488
1764317769,100,,Aggregated,8.400000,0.000000,8600,10000,11000,12000,14000,15000,16000,17000,18000,18000,18000,626,3,8600.0,9277.455704878723,3366.387186004431,18498.846274000243,95940.19009584664
1764317770,100,,Aggregated,8.500000,0.000000,8600,10000,11000,12000,14000,15000,16000,17000,18000,18000,18000,636,3,8600.0,9278.973767429405,3366.387186004431,18498.846274000243,96255.21383647798
1764317771,100,,Aggregated,9.100000,0.000000,8600,10000,11000,12000,14000,15000,16000,17000,18000,18000,18000,647,3,8600.0,9289.26357842515,3366.387186004431,18498.846274000243,96675.44822256568
1764317772,100,,Aggregated,9.100000,0.000000,8600,10000,11000,12000,14000,15000,16000,17000,18000,18000,18000,654,3,8600.0,9289.635848775319,3366.387186004431,18498.846274000243,97269.8868501529
1764317773,100,,Aggregated,9.200000,0.000000,8600,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,661,3,8600.0,9292.898301320787,3366.387186004431,18498.846274000243,97119.47049924357
1764317774,100,,Aggregated,9.200000,0.000000,8600,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,667,3,8600.0,9293.49892650533,3366.387186004431,18498.846274000243,96959.88455772113
1764317775,100,,Aggregated,9.300000,0.000000,8700,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,673,3,8700.0,9304.314562154614,3366.387186004431,18498.846274000243,96673.50965824665
1764317776,100,,Aggregated,8.800000,0.000000,8700,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,684,3,8700.0,9302.789416305655,3366.387186004431,18498.846274000243,96412.25877192983
1764317777,100,,Aggregated,8.500000,0.000000,8800,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,694,3,8700.0,9332.355320611008,3366.387186004431,18498.846274000243,96716.65129682996
1764317778,100,,Aggregated,8.500000,0.000000,8800,10000,11000,12000,14000,15000,16000,17000,18000,18000,18000,705,3,8800.0,9334.705771817138,3366.387186004431,18498.846274000243,96369.63971631206
1764317779,100,,Aggregated,8.700000,0.000000,8800,10000,11000,12000,14000,15000,16000,17000,18000,18000,18000,712,3,8800.0,9325.779291105482,3366.387186004431,18498.846274000243,96398.52528089887
1764317780,100,,Aggregated,9.100000,0.000000,8800,10000,11000,12000,14000,15000,16000,17000,18000,18000,18000,724,3,8800.0,9319.055510812257,3366.387186004431,18498.846274000243,96721.4364640884
1764317781,100,,Aggregated,9.100000,0.000000,8800,10000,11000,12000,14000,15000,16000,18000,18000,18000,18000,730,3,8800.0,9327.426231205594,3366.387186004431,18498.846274000243,96558.85753424658
