Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764373523573,1200,799,800,800,800,800,799,800,809,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,799,800,800,800,800,800,13.333333969116211,14.705883026123047,11.764705657958984,11.764705657958984,9.375,15.15151596069336,9.090909004211426,12.121212005615234,9.090909004211426,60.60606384277344,12.121212005615234,6.25,12.121212005615234,15.15151596069336,12.5,12.5,11.764705657958984,15.15151596069336,9.090909004211426,12.121212005615234,12.121212005615234,9.090909004211426,11.764705657958984,12.5,9.090909004211426,9.090909004211426,9.090909004211426,12.121212005615234,15.625,19.35483741760254,12.5,15.15151596069336,28662.42694091797,238280.55249023438,0,404326326272,8589930496,11886473216,1048576
200,1764373523573,1200,799,800,800,800,800,799,800,809,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,799,800,800,800,800,800,13.333333969116211,14.705883026123047,11.764705657958984,11.764705657958984,9.375,15.15151596069336,9.090909004211426,12.121212005615234,9.090909004211426,60.60606384277344,12.121212005615234,6.25,12.121212005615234,15.15151596069336,12.5,12.5,11.764705657958984,15.15151596069336,9.090909004211426,12.121212005615234,12.121212005615234,9.090909004211426,11.764705657958984,12.5,9.090909004211426,9.090909004211426,9.090909004211426,12.121212005615234,15.625,19.35483741760254,12.5,15.15151596069336,28662.436462402344,238280.5782470703,0,404326326272,8589930496,11886473216,1048576
199,1764373523773,1200,799,800,800,800,800,799,800,809,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,799,800,800,800,800,800,16.666667938232422,0,0,0,0,9.523809432983398,5,0,0,0,4.761904716491699,0,5,4.761904716491699,5,4.761904716491699,45,55,0,9.523809432983398,0,0,0,9.090909004211426,10,0,0,0,0,14.285715103149414,0,47.619049072265625,28663.434448242188,238285.44897460938,0,404326326272,8589930496,11898781696,1048576
199,1764373523973,1200,799,800,800,800,800,799,800,809,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,799,800,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,28664.00225830078,238289.65936279297,0,404326326272,8589930496,11892330496,1048576
199,1764373524174,1200,799,800,800,800,800,799,800,809,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,799,800,800,800,800,800,5,0,0,0,0,0,0,0,5,5,0,9.523809432983398,0,0,5,0,0,9.523809432983398,9.523809432983398,5,4.761904716491699,0,0,0,0,9.523809432983398,5,0,4.761904716491699,0,0,0,28664.659606933594,238294.04711914063,0,404326326272,8589930496,11892252672,1048576
199,1764373524374,1200,799,800,800,800,800,799,800,809,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,799,800,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,28665.17626953125,238298.21337890625,0,404326326272,8589930496,11892252672,1048576
199,1764373524574,1200,799,800,800,800,800,799,800,809,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,799,800,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,28665.60955810547,238302.22161865234,0,404326326272,8589930496,11892252672,1048576
199,1764373524774,1200,799,800,800,800,800,799,800,809,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,799,800,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,5,0,0,0,0,5,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,28666.056762695313,238306.28607177734,0,404326326272,8589930496,11892252672,1048576
199,1764373524974,1200,799,800,800,800,800,799,800,809,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,799,800,800,800,800,800,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,5,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,0,28666.607299804688,238310.48999023438,0,404326326272,8589930496,11892252672,1048576
199,1764373525174,1200,799,800,800,800,800,799,800,809,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,799,800,800,800,800,800,0,0,0,0,0,0,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,5,0,0,0,0,4.761904716491699,28667.163940429688,238314.6856689453,0,404326326272,8589930496,11890565120,1048576
199,1764373525375,1200,799,800,800,800,800,799,800,809,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,799,800,800,800,800,800,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,28667.693359375,238318.9146118164,0,404326326272,8589930496,11890565120,1048576
