Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764380054841,1100,800,800,800,800,799,799,799,1100,800,800,1099,800,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,799,800,800,800,799,12.5,27.77777862548828,11.111111640930176,11.111111640930176,11.428571701049805,13.88888931274414,11.428571701049805,13.88888931274414,18.91891860961914,13.88888931274414,11.111111640930176,14.285715103149414,13.51351261138916,13.51351261138916,11.111111640930176,56.75675964355469,13.88888931274414,13.51351261138916,11.111111640930176,10.810811042785645,13.51351261138916,11.111111640930176,11.111111640930176,13.51351261138916,14.285715103149414,13.88888931274414,13.88888931274414,13.88888931274414,11.111111640930176,8.823529243469238,13.88888931274414,13.51351261138916,117559.7398071289,39578.786682128906,0,404326326272,8589930496,12763865088,1048576
199,1764380054841,1100,800,800,800,800,799,799,799,1100,800,800,1099,800,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,799,800,800,800,799,12.5,27.77777862548828,11.111111640930176,11.111111640930176,11.428571701049805,13.88888931274414,11.428571701049805,13.88888931274414,18.91891860961914,13.88888931274414,11.111111640930176,14.285715103149414,13.51351261138916,13.51351261138916,11.111111640930176,56.75675964355469,13.88888931274414,13.51351261138916,11.111111640930176,10.810811042785645,13.51351261138916,11.111111640930176,11.111111640930176,13.51351261138916,14.285715103149414,13.88888931274414,13.88888931274414,13.88888931274414,11.111111640930176,8.823529243469238,13.88888931274414,13.51351261138916,117559.74584960938,39578.81286621094,0,404326326272,8589930496,12763865088,1048576
199,1764380055041,1100,800,800,800,800,799,799,799,1100,800,800,1099,800,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,799,800,800,800,799,9.523809432983398,61.904762268066406,4.761904716491699,0,14.285715103149414,0,5,0,5,45,9.523809432983398,4.761904716491699,5,5,5,0,0,4.761904716491699,4.761904716491699,5,5,13.636363983154297,5,0,4.761904716491699,5,5,5,5,4.761904716491699,4.761904716491699,0,117560.76690673828,39583.936279296875,0,404326326272,8589930496,12766167040,1048576
199,1764380055242,1100,800,800,800,800,799,799,799,1100,800,800,1099,800,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,799,800,800,800,799,0,0,0,4.761904716491699,0,5,65,14.285715103149414,5,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,5,9.090909004211426,0,4.761904716491699,15.000000953674316,0,0,5,0,4.761904716491699,117561.71643066406,39588.54071044922,0,404326326272,8589930496,12771495936,1048576
199,1764380055442,1100,800,800,800,800,799,799,799,1100,800,800,1099,800,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,799,800,800,800,799,0,5,0,5,4.761904716491699,5,10,0,0,30.000001907348633,0,0,0,0,0,14.285715103149414,0,0,0,10,0,0,5,0,0,5,5,0,0,11.111111640930176,14.285715103149414,0,117562.64056396484,39593.307373046875,0,404326326272,8589930496,12779184128,1048576
199,1764380055642,1100,800,800,800,800,799,799,799,1100,800,800,1099,800,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,799,800,800,800,799,0,0,0,0,0,0,0,0,5.263157844543457,10,0,0,0,5,0,0,5,0,5,9.523809432983398,0,0,5,55,5,0,0,5,19.047618865966797,5,0,0,117563.54455566406,39598.17169189453,0,404326326272,8589930496,12782714880,1048576
199,1764380055842,1100,800,800,800,800,799,799,799,1100,800,800,1099,800,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,799,800,800,800,799,5.555555820465088,10.526315689086914,0,0,0,0,0,26.3157901763916,5,5,10,9.523809432983398,0,5,30.000001907348633,5,5,4.761904716491699,0,0,0,0,0,5,0,10.526315689086914,0,0,0,5,10,0,117564.52276611328,39603.0068359375,0,404326326272,8589930496,12794568704,1048576
199,1764380056042,1100,800,800,800,800,799,799,799,1100,800,800,1099,800,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,799,800,800,800,799,0,5,0,0,0,0,0,0,0,0,0,0,0,5,68.42105102539063,5,0,10,0,0,0,0,0,0,0,5.263157844543457,9.090909004211426,5.263157844543457,0,4.761904716491699,5,5,117565.45129394531,39607.964294433594,0,404326326272,8589930496,12803031040,1048576
199,1764380056242,1100,800,800,800,800,799,799,799,1100,800,800,1099,800,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,799,800,800,800,799,0,0,0,0,0,4.761904716491699,4.761904716491699,0,4.761904716491699,0,5,0,4.761904716491699,0,10,5,0,0,0,0,0,0,0,0,10,14.285715103149414,57.894737243652344,9.523809432983398,5,10,0,0,117566.35119628906,39612.883056640625,0,404326326272,8589930496,12810752000,1048576
199,1764380056442,1100,800,800,800,800,799,799,799,1100,800,800,1099,800,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,799,800,800,800,799,0,0,5,0,5,0,10,0,5,9.523809432983398,5,5,10.526315689086914,0,0,0,0,0,0,0,0,0,5,4.761904716491699,0,5,50,0,5.263157844543457,0,5.263157844543457,4.761904716491699,117567.35723876953,39617.80285644531,0,404326326272,8589930496,12819193856,1048576
