Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764282102881,800,799,799,800,800,800,800,800,799,800,800,799,800,865,799,800,900,799,800,800,800,800,800,799,799,799,1099,800,799,835,800,799,21.212121963500977,13.88888931274414,13.88888931274414,13.51351261138916,11.111111640930176,25,13.51351261138916,13.88888931274414,13.88888931274414,11.111111640930176,13.88888931274414,18.91891860961914,25.71428680419922,11.111111640930176,8.571429252624512,8.571429252624512,8.571429252624512,42.85714340209961,11.111111640930176,11.111111640930176,8.571429252624512,11.111111640930176,13.88888931274414,16.666667938232422,13.51351261138916,8.571429252624512,17.142858505249023,16.666667938232422,16.666667938232422,22.85714340209961,13.88888931274414,11.428571701049805,144942.77294921875,213815.61303710938,0,404326326272,8589930496,11506561024,1048576
199,1764282102882,800,799,799,800,800,800,800,800,799,800,800,799,800,865,799,800,900,799,800,800,800,800,800,799,799,799,1099,800,799,835,800,799,21.212121963500977,13.88888931274414,13.88888931274414,13.51351261138916,11.111111640930176,25,13.51351261138916,13.88888931274414,13.88888931274414,11.111111640930176,13.88888931274414,18.91891860961914,25.71428680419922,11.111111640930176,8.571429252624512,8.571429252624512,8.571429252624512,42.85714340209961,11.111111640930176,11.111111640930176,8.571429252624512,11.111111640930176,13.88888931274414,16.666667938232422,13.51351261138916,8.571429252624512,17.142858505249023,16.666667938232422,16.666667938232422,22.85714340209961,13.88888931274414,11.428571701049805,144942.77862548828,213815.63891601563,0,404326326272,8589930496,11506561024,1048576
199,1764282103082,800,799,799,800,800,800,800,800,799,800,800,799,800,865,799,800,900,799,800,800,800,800,800,799,799,799,1099,800,799,835,800,799,15.789472579956055,42.105262756347656,9.523809432983398,0,5,4.761904716491699,0,0,9.523809432983398,5.263157844543457,4.761904716491699,15.000000953674316,33.333335876464844,0,14.285715103149414,0,0,4.761904716491699,0,10,0,20,30.000001907348633,0,0,9.090909004211426,0,0,5,5,0,4.761904716491699,144943.69647216797,213820.62078857422,0,404326326272,8589930496,11525574656,1048576
199,1764282103282,800,799,799,800,800,800,800,800,799,800,800,799,800,865,799,800,900,799,800,800,800,800,800,799,799,799,1099,800,799,835,800,799,0,10,0,0,0,0,5,9.523809432983398,0,0,10.526315689086914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,9.090909004211426,0,5,144944.34228515625,213825.0180053711,0,404326326272,8589930496,11526590464,1048576
199,1764282103482,800,799,799,800,800,800,800,800,799,800,800,799,800,865,799,800,900,799,800,800,800,800,800,799,799,799,1099,800,799,835,800,799,5,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,9.523809432983398,0,0,0,0,4.761904716491699,0,0,0,144944.7632446289,213829.04614257813,0,404326326272,8589930496,11526590464,1048576
199,1764282103682,800,799,799,800,800,800,800,800,799,800,800,799,800,865,799,800,900,799,800,800,800,800,800,799,799,799,1099,800,799,835,800,799,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4.761904716491699,0,0,0,0,0,144945.1557006836,213833.1069946289,0,404326326272,8589930496,11524878336,1048576
199,1764282103882,800,799,799,800,800,800,800,800,799,800,800,799,800,865,799,800,900,799,800,800,800,800,800,799,799,799,1099,800,799,835,800,799,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,144945.60272216797,213837.27532958984,0,404326326272,8589930496,11524878336,1048576
199,1764282104082,800,799,799,800,800,800,800,800,799,800,800,799,800,865,799,800,900,799,800,800,800,800,800,799,799,799,1099,800,799,835,800,799,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,144946.0726928711,213841.4799194336,0,404326326272,8589930496,11524190208,1048576
199,1764282104282,800,799,799,800,800,800,800,800,799,800,800,799,800,865,799,800,900,799,800,800,800,800,800,799,799,799,1099,800,799,835,800,799,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,5,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,5,0,0,0,0,0,0,0,144946.48443603516,213845.52294921875,0,404326326272,8589930496,11524190208,1048576
199,1764282104483,800,799,799,800,800,800,800,800,799,800,800,799,800,865,799,800,900,799,800,800,800,800,800,799,799,799,1099,800,799,835,800,799,5.263157844543457,0,0,0,0,0,4.761904716491699,4.761904716491699,5,0,0,5,0,0,0,0,0,0,0,0,9.090909004211426,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,5,144946.9487915039,213849.61682128906,0,404326326272,8589930496,11524182016,1048576
