Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764283558,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764283559,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764283560,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764283561,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764283562,100,,Aggregated,0.000000,0.000000,3500,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,7,0,3500.0,3561.2098908563244,3084.0847689978546,3948.976733998279,16804.714285714286
1764283563,100,,Aggregated,0.000000,0.000000,3900,4100,4200,4200,4300,4500,4500,4500,4500,4500,4500,11,0,3900.0,3814.5752686356323,3084.0847689978546,4473.790244999691,30013.545454545456
1764283564,100,,Aggregated,0.500000,0.000000,4200,5100,5100,5200,5700,5900,5900,5900,5900,5900,5900,17,0,4200.0,4386.753024058314,3084.0847689978546,5902.577323002333,48244.58823529412
1764283565,100,,Aggregated,2.000000,0.000000,4500,5200,5700,5900,6600,6700,6700,6700,6700,6700,6700,20,0,4300.0,4718.256386349822,3084.0847689978546,6707.373302000633,50682.35
1764283566,100,,Aggregated,2.333333,0.000000,5100,5900,6600,7000,7700,7700,7800,7800,7800,7800,7800,25,0,5100.0,5266.707379119762,3084.0847689978546,7841.497654000705,57987.96
1764283567,100,,Aggregated,2.428571,0.000000,5900,7100,7500,7700,8000,8200,8300,8300,8300,8300,8300,33,0,5900.0,5896.224868575122,3084.0847689978546,8346.342393000668,79208.84848484848
1764283568,100,,Aggregated,2.750000,0.000000,7000,7800,8100,8300,9400,9800,10000,10000,10000,10000,10000,41,0,7000.0,6596.352064389687,3084.0847689978546,9991.992126000696,80676.9756097561
1764283569,100,,Aggregated,3.111111,0.000000,7500,8300,9300,9400,10000,10000,11000,11000,11000,11000,11000,49,0,7500.0,7146.961624877098,3084.0847689978546,10544.621308996284,92143.9387755102
1764283570,100,,Aggregated,3.500000,0.000000,7800,9300,9800,10000,10000,11000,11000,11000,11000,11000,11000,55,0,7800.0,7524.291438836107,3084.0847689978546,11466.606404006598,91834.29090909091
1764283571,100,,Aggregated,4.500000,0.000000,8300,9900,10000,11000,12000,12000,13000,13000,13000,13000,13000,65,0,8300.0,8212.884606122903,3084.0847689978546,12945.541865999985,96525.86153846154
1764283572,100,,Aggregated,5.100000,0.000000,9400,10000,12000,12000,12000,13000,13000,14000,14000,14000,14000,79,0,9400.0,8857.19944549359,3084.0847689978546,13827.28166400193,103442.60759493671
1764283573,100,,Aggregated,5.800000,0.000000,9400,11000,12000,12000,13000,13000,14000,15000,15000,15000,15000,88,1,9400.0,9134.04347726117,3084.0847689978546,14743.697933001386,106676.94318181818
1764283574,100,,Aggregated,6.900000,0.000000,9400,11000,12000,12000,13000,14000,15000,15000,15000,15000,15000,95,1,9400.0,9168.156898926138,3033.672266996291,15219.843787999707,106215.85263157895
1764283575,100,,Aggregated,7.400000,0.100000,9600,11000,12000,12000,14000,15000,15000,15000,16000,16000,16000,104,1,9400.0,9455.843585692142,3033.672266996291,15850.13690100459,105593.05769230769
1764283576,100,,Aggregated,7.700000,0.100000,9900,12000,12000,13000,15000,15000,16000,17000,17000,17000,17000,111,1,9900.0,9718.176855441188,3033.672266996291,17075.429878997966,106656.90990990991
1764283577,100,,Aggregated,8.200000,0.100000,10000,12000,12000,13000,15000,16000,17000,17000,17000,17000,17000,119,2,10000.0,9883.652259142627,3033.672266996291,17447.881599997345,104893.13445378152
1764283578,100,,Aggregated,8.600000,0.100000,9900,12000,12000,13000,15000,16000,17000,17000,19000,19000,19000,126,3,9800.0,9881.922103468069,3033.672266996291,18908.213668000826,105693.8492063492
1764283579,100,,Aggregated,8.700000,0.100000,10000,12000,12000,13000,15000,16000,17000,17000,19000,19000,19000,137,4,10000.0,9984.713404693302,3033.672266996291,18908.213668000826,104819.50364963504
1764283580,100,,Aggregated,8.500000,0.200000,9800,11000,12000,13000,15000,16000,17000,19000,20000,20000,20000,148,4,9600.0,9907.031444466178,3033.672266996291,20411.12134400464,105549.16891891892
1764283581,100,,Aggregated,8.500000,0.300000,9400,11000,12000,13000,15000,16000,17000,19000,20000,20000,20000,165,4,9400.0,9770.830994242386,3033.672266996291,20411.12134400464,101116.68484848485
1764283582,100,,Aggregated,8.900000,0.400000,9400,11000,12000,12000,15000,16000,17000,19000,20000,20000,20000,173,4,9400.0,9785.219458803418,3033.672266996291,20411.12134400464,100263.45086705203
1764283583,100,,Aggregated,9.500000,0.400000,9400,11000,12000,12000,15000,16000,17000,19000,20000,20000,20000,182,5,9400.0,9701.632414038375,3033.672266996291,20411.12134400464,99628.60989010989
1764283584,100,,Aggregated,9.600000,0.400000,9400,11000,12000,12000,15000,16000,17000,19000,20000,20000,20000,185,5,9400.0,9708.651173324208,3033.672266996291,20411.12134400464,99394.48108108107
1764283585,100,,Aggregated,9.200000,0.300000,9400,11000,12000,12000,15000,16000,17000,19000,20000,20000,20000,191,5,9400.0,9728.01841398943,3033.672266996291,20411.12134400464,99392.65445026178
1764283586,100,,Aggregated,9.300000,0.400000,9400,11000,12000,12000,15000,16000,17000,17000,20000,20000,20000,204,5,9400.0,9675.856694230306,3033.672266996291,20411.12134400464,100297.5294117647
