Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764335106891,799,800,800,800,800,815,800,801,799,799,800,800,799,900,899,800,800,800,800,900,799,800,800,800,800,800,900,820,800,1306,800,800,26.47058868408203,23.52941131591797,31.428571701049805,26.3157901763916,21.62162208557129,40.5405387878418,30.55555534362793,18.91891860961914,28.571430206298828,35.135135650634766,32.432430267333984,25.71428680419922,33.333335876464844,27.02702522277832,27.77777862548828,36.11111068725586,30.55555534362793,13.88888931274414,38.88888931274414,16.666667938232422,42.105262756347656,31.57894515991211,33.333335876464844,36.11111068725586,32.432430267333984,38.88888931274414,33.333335876464844,38.88888931274414,35.135135650634766,31.428571701049805,62.16216278076172,36.11111068725586,72680.9077758789,246820.44409179688,0,404326326272,8589930496,12666425344,1048576
200,1764335106892,799,800,800,800,800,815,800,801,799,799,800,800,799,900,899,800,800,800,800,900,799,800,800,800,800,800,900,820,800,1306,800,800,26.47058868408203,23.52941131591797,31.428571701049805,26.3157901763916,21.62162208557129,40.5405387878418,30.55555534362793,18.91891860961914,28.571430206298828,35.135135650634766,32.432430267333984,25.71428680419922,33.333335876464844,27.02702522277832,27.77777862548828,36.11111068725586,30.55555534362793,13.88888931274414,38.88888931274414,16.666667938232422,42.105262756347656,31.57894515991211,33.333335876464844,36.11111068725586,32.432430267333984,38.88888931274414,33.333335876464844,38.88888931274414,35.135135650634766,31.428571701049805,62.16216278076172,36.11111068725586,72680.9077758789,246820.44409179688,0,404326326272,8589930496,12666425344,1048576
199,1764335107092,799,800,800,800,800,815,800,801,799,799,800,800,799,900,899,800,800,800,800,900,799,800,800,800,800,800,900,820,800,1306,800,800,6.6666669845581055,9.523809432983398,0,4.761904716491699,0,0,4.761904716491699,5,4.761904716491699,0,5,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,5,0,9.090909004211426,85,100,72681.79022216797,246825.11474609375,0,404326326272,8589930496,12670160896,1048576
199,1764335107292,799,800,800,800,800,815,800,801,799,799,800,800,799,900,899,800,800,800,800,900,799,800,800,800,800,800,900,820,800,1306,800,800,0,10.526315689086914,4.761904716491699,0,0,5,0,5,21.052631378173828,0,0,5,0,30.000001907348633,0,0,4.761904716491699,5,0,4.761904716491699,5,0,0,5,5.263157844543457,15.000000953674316,9.523809432983398,4.761904716491699,0,0,20,10,72682.74328613281,246829.94409179688,0,404326326272,8589930496,12673159168,1048576
199,1764335107492,799,800,800,800,800,815,800,801,799,799,800,800,799,900,899,800,800,800,800,900,799,800,800,800,800,800,900,820,800,1306,800,800,5.263157844543457,0,5,0,23.809524536132813,0,0,0,5,10.526315689086914,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.000000953674316,55,72683.78466796875,246834.78857421875,0,404326326272,8589930496,12673052672,1048576
199,1764335107692,799,800,800,800,800,815,800,801,799,799,800,800,799,900,899,800,800,800,800,900,799,800,800,800,800,800,900,820,800,1306,800,800,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,72684.16821289063,246838.88549804688,0,404326326272,8589930496,12673052672,1048576
199,1764335107892,799,800,800,800,800,815,800,801,799,799,800,800,799,900,899,800,800,800,800,900,799,800,800,800,800,800,900,820,800,1306,800,800,0,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,72684.66998291016,246843.1290283203,0,404326326272,8589930496,12665131008,1048576
199,1764335108093,799,800,800,800,800,815,800,801,799,799,800,800,799,900,899,800,800,800,800,900,799,800,800,800,800,800,900,820,800,1306,800,800,0,0,0,4.761904716491699,4.761904716491699,0,0,0,5,4.761904716491699,0,0,0,0,0,0,5,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,0,0,9.523809432983398,0,0,72685.13763427734,246847.3172607422,0,404326326272,8589930496,12664233984,1048576
199,1764335108293,799,800,800,800,800,815,800,801,799,799,800,800,799,900,899,800,800,800,800,900,799,800,800,800,800,800,900,820,800,1306,800,800,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,72685.50457763672,246851.2802734375,0,404326326272,8589930496,12663975936,1048576
199,1764335108493,799,800,800,800,800,815,800,801,799,799,800,800,799,900,899,800,800,800,800,900,799,800,800,800,800,800,900,820,800,1306,800,800,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,72686.09350585938,246855.55017089844,0,404326326272,8589930496,12666028032,1048576
199,1764335108693,799,800,800,800,800,815,800,801,799,799,800,800,799,900,899,800,800,800,800,900,799,800,800,800,800,800,900,820,800,1306,800,800,2.5,2.5641026496887207,0,2.5641026496887207,0,5,2.5,4.878048419952393,0,0,0,0,2.4390242099761963,0,0,0,0,0,0,0,2.4390242099761963,0,0,0,0,2.4390242099761963,0,0,0,0,2.4390242099761963,7.317072868347168,72686.60418701172,246859.71508789063,0,404326326272,8589930496,12666028032,1048576
199,1764335108893,799,800,800,800,800,815,800,801,799,799,800,800,799,900,899,800,800,800,800,900,799,800,800,800,800,800,900,820,800,1306,800,800,0,0,0,4.761904716491699,5,0,0,0,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,72687.16180419922,246863.94647216797,0,404326326272,8589930496,12666028032,1048576
199,1764335109093,799,800,800,800,800,815,800,801,799,799,800,800,799,900,899,800,800,800,800,900,799,800,800,800,800,800,900,820,800,1306,800,800,0,0,0,5.263157844543457,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,72687.61737060547,246867.97094726563,0,404326326272,8589930496,12664614912,1048576
199,1764335109293,799,800,800,800,800,815,800,801,799,799,800,800,799,900,899,800,800,800,800,900,799,800,800,800,800,800,900,820,800,1306,800,800,0,9.523809432983398,0,0,35,0,0,0,0,4.761904716491699,0,4.761904716491699,5,4.761904716491699,4.761904716491699,0,5.263157844543457,15.000000953674316,0,0,0,10,0,5,0,0,5.263157844543457,10,5,0,0,0,72688.4263305664,246872.62701416016,0,404326326272,8589930496,12668710912,1048576
199,1764335109493,799,800,800,800,800,815,800,801,799,799,800,800,799,900,899,800,800,800,800,900,799,800,800,800,800,800,900,820,800,1306,800,800,0,9.523809432983398,0,0,35,0,0,0,0,4.761904716491699,0,4.761904716491699,5,4.761904716491699,4.761904716491699,0,5.263157844543457,15.000000953674316,0,0,0,10,0,5,0,0,5.263157844543457,10,5,0,0,0,72689.74285888672,246879.24603271484,0,404326326272,8589930496,12737273856,1048576
199,1764335109693,799,800,800,800,800,815,800,801,799,799,800,800,799,900,899,800,800,800,800,900,799,800,800,800,800,800,900,820,800,1306,800,800,31.57894515991211,10.526315689086914,5,25,10.526315689086914,25,0,0,0,10,5,9.523809432983398,10.526315689086914,0,21.052631378173828,0,10,5,0,13.636363983154297,36.842105865478516,0,15.000000953674316,52.38095474243164,0,9.523809432983398,20,9.523809432983398,40,4.761904716491699,0,0,72690.58898925781,246884.79132080078,0,404326326272,8589930496,12753809408,1048576
199,1764335109894,799,800,800,800,800,815,800,801,799,799,800,800,799,900,899,800,800,800,800,900,799,800,800,800,800,800,900,820,800,1306,800,800,0,0,0,0,0,0,0,5,0,0,0,0,4.761904716491699,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72691.07299804688,246889.02447509766,0,404326326272,8589930496,12753809408,1048576
199,1764335110094,799,800,800,800,800,815,800,801,799,799,800,800,799,900,899,800,800,800,800,900,799,800,800,800,800,800,900,820,800,1306,800,800,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,9.090909004211426,0,0,72691.52172851563,246893.1885986328,0,404326326272,8589930496,12750381056,1048576
