Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764330023,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764330024,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764330025,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764330026,100,,Aggregated,0.000000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,3,0,2700.0,2591.77859199796,2333.853647010983,2742.7357919950737,25645.333333333332
1764330027,100,,Aggregated,0.000000,0.000000,2700,3200,3200,3800,3800,3800,3800,3800,3800,3800,3800,5,0,2700.0,2954.3528369948035,2333.853647010983,3768.851563989301,33331.8
1764330028,100,,Aggregated,0.333333,0.000000,4500,4700,4800,4900,4900,4900,5000,5000,5000,5000,5000,25,0,4500.0,4220.061871159705,2333.853647010983,4987.212282998371,72454.72
1764330029,100,,Aggregated,1.000000,0.000000,4900,5000,5200,5300,5700,5800,5900,5900,5900,5900,5900,46,0,4900.0,4702.578897369043,2333.853647010983,5884.431023005163,88420.41304347826
1764330030,100,,Aggregated,2.400000,0.000000,5000,5300,5600,5700,6200,6500,6500,6900,6900,6900,6900,62,0,5000.0,4951.035612596541,1344.1760880086804,6905.253448989242,111644.3870967742
1764330031,100,,Aggregated,5.833333,0.000000,5200,5700,6100,6300,6500,6800,6900,7900,7900,7900,7900,78,0,5200.0,5176.767183128015,1344.1760880086804,7941.593673007446,107998.23076923077
1764330032,100,,Aggregated,8.000000,0.000000,5300,6100,6400,6500,7200,7500,8700,8900,8900,8900,8900,91,0,5300.0,5375.350130351412,1344.1760880086804,8912.05861599883,112292.35164835164
1764330033,100,,Aggregated,8.875000,0.000000,5300,6100,6400,6600,7400,8000,8800,8900,9000,9000,9000,102,0,5200.0,5345.126612264293,1344.1760880086804,8984.815759991761,107224.32352941176
1764330034,100,,Aggregated,9.666667,0.000000,5200,6100,6500,6800,8000,9100,9600,9800,10000,10000,10000,120,0,5200.0,5342.192855974766,1344.1760880086804,9951.207450008951,108038.11666666667
1764330035,100,,Aggregated,9.500000,0.000000,4900,5900,6400,6600,8200,9300,10000,11000,11000,11000,11000,147,0,4900.0,5247.53846795885,1344.1760880086804,10972.115805998328,106445.1156462585
1764330036,100,,Aggregated,11.200000,0.000000,4800,5600,6200,6500,8000,9300,10000,11000,11000,11000,11000,170,1,4800.0,5018.183739146693,1117.5902690010844,11270.38987299602,103258.69411764706
1764330037,100,,Aggregated,13.700000,0.000000,4700,5300,6100,6400,7900,9200,10000,11000,11000,11000,11000,184,1,4700.0,4865.462215804101,1117.5902690010844,11270.38987299602,103243.35326086957
1764330038,100,,Aggregated,15.800000,0.000000,4700,5300,5900,6400,7500,9200,10000,11000,11000,11000,11000,195,1,4700.0,4782.8293909020995,1117.5902690010844,11270.38987299602,102695.4564102564
1764330039,100,,Aggregated,17.300000,0.100000,4600,5200,5800,6300,7500,9100,10000,11000,11000,11000,11000,209,1,4600.0,4684.19254121023,1117.5902690010844,11270.38987299602,101648.79425837321
1764330040,100,,Aggregated,17.400000,0.100000,4600,5200,5800,6200,7300,9000,10000,11000,11000,11000,11000,225,1,4600.0,4626.693388555303,1117.5902690010844,11270.38987299602,100226.18666666666
1764330041,100,,Aggregated,16.600000,0.100000,4500,5200,5800,6200,7400,8900,10000,11000,11000,11000,11000,241,1,4500.0,4598.972986095246,1117.5902690010844,11270.38987299602,98929.50622406638
1764330042,100,,Aggregated,16.000000,0.100000,4400,5200,5800,6200,7400,8900,10000,11000,11000,11000,11000,257,1,4400.0,4565.667279007636,1117.5902690010844,11270.38987299602,99529.34630350195
1764330043,100,,Aggregated,16.100000,0.100000,4400,5100,5800,6100,7300,8700,10000,11000,11000,11000,11000,282,1,4400.0,4516.389268003509,1117.5902690010844,11270.38987299602,98993.7695035461
1764330044,100,,Aggregated,15.900000,0.100000,4300,5100,5900,6200,7400,8800,10000,10000,11000,11000,11000,307,1,4300.0,4513.231991371406,1117.5902690010844,11270.38987299602,97823.35504885993
1764330045,100,,Aggregated,17.300000,0.100000,4200,5100,5800,6200,7300,8700,10000,10000,11000,11000,11000,322,1,4200.0,4444.928741667836,768.9839899976505,11270.38987299602,97905.21118012423
1764330046,100,,Aggregated,18.000000,0.100000,4100,5000,5800,6200,7300,8700,10000,10000,11000,11000,11000,333,1,4100.0,4404.460104333521,768.9839899976505,11270.38987299602,99452.47747747747
1764330047,100,,Aggregated,17.900000,0.100000,4000,5000,5700,6100,7300,8500,10000,10000,11000,11000,11000,352,1,4000.0,4361.528380750152,768.9839899976505,11270.38987299602,98629.84375
1764330048,100,,Aggregated,16.700000,0.100000,3900,4900,5700,6100,7300,8300,10000,10000,11000,11000,11000,365,1,3900.0,4339.471346553583,768.9839899976505,11270.38987299602,97693.69041095891
1764330049,100,,Aggregated,16.500000,0.000000,3900,4900,5700,6100,7400,8700,10000,10000,11000,11000,11000,380,1,3900.0,4340.865443923817,768.9839899976505,11270.38987299602,97740.70789473684
1764330050,100,,Aggregated,17.200000,0.000000,3900,4900,5600,6100,7200,8300,10000,10000,11000,11000,11000,404,1,3900.0,4327.437022552038,768.9839899976505,11270.38987299602,99207.69554455446
