Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764336578,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764336579,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764336580,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764336581,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764336582,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764336583,100,,Aggregated,0.000000,0.000000,4700,4700,4900,4900,4900,4900,4900,4900,4900,4900,4900,3,0,4700.0,4686.003792002642,4469.7825820039725,4889.9451160104945,45730.333333333336
1764336584,100,,Aggregated,0.000000,0.000000,4900,5100,5100,5900,5900,5900,5900,5900,5900,5900,5900,5,0,4900.0,5013.999479400809,4469.7825820039725,5928.089748995262,41205.8
1764336585,100,,Aggregated,0.000000,0.000000,6600,6700,6800,6800,6900,6900,6900,6900,6900,6900,6900,14,0,6200.0,6054.435488000828,4469.7825820039725,6931.254184004501,32075.428571428572
1764336586,100,,Aggregated,0.500000,0.000000,6800,6900,7200,7600,7700,7900,8000,8000,8000,8000,8000,24,0,6800.0,6590.8606682921045,4469.7825820039725,7981.683645994053,42834.916666666664
1764336587,100,,Aggregated,0.714286,0.000000,6900,7700,8100,8100,8300,8900,8900,8900,8900,8900,8900,33,0,6900.0,7082.115862332902,4469.7825820039725,8945.066707994556,53385.63636363636
1764336588,100,,Aggregated,1.750000,0.000000,8100,8700,9100,9300,9400,9500,9900,9900,9900,9900,9900,48,0,8000.0,7763.036833229307,4469.7825820039725,9902.71430699795,76915.875
