Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764383718583,800,819,800,800,799,800,800,999,800,900,800,800,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,12.121212005615234,17.647058486938477,11.111111640930176,11.428571701049805,8.571429252624512,8.571429252624512,13.88888931274414,8.571429252624512,11.428571701049805,11.428571701049805,22.85714340209961,11.111111640930176,20,17.142858505249023,13.88888931274414,11.428571701049805,14.285715103149414,17.142858505249023,8.823529243469238,11.428571701049805,11.428571701049805,11.428571701049805,8.571429252624512,11.764705657958984,8.571429252624512,11.111111640930176,8.823529243469238,11.111111640930176,11.111111640930176,8.571429252624512,11.764705657958984,11.428571701049805,173128.57299804688,246099.76708984375,0,404326326272,8589930496,12005113856,1048576
199,1764383718584,800,819,800,800,799,800,800,999,800,900,800,800,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,12.121212005615234,17.647058486938477,11.111111640930176,11.428571701049805,8.571429252624512,8.571429252624512,13.88888931274414,8.571429252624512,11.428571701049805,11.428571701049805,22.85714340209961,11.111111640930176,20,17.142858505249023,13.88888931274414,11.428571701049805,14.285715103149414,17.142858505249023,8.823529243469238,11.428571701049805,11.428571701049805,11.428571701049805,8.571429252624512,11.764705657958984,8.571429252624512,11.111111640930176,8.823529243469238,11.111111640930176,11.111111640930176,8.571429252624512,11.764705657958984,11.428571701049805,173128.57958984375,246099.78845214844,0,404326326272,8589930496,12005113856,1048576
199,1764383718784,800,819,800,800,799,800,800,999,800,900,800,800,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,5,0,5,4.761904716491699,173129.03637695313,246103.88806152344,0,404326326272,8589930496,12005113856,1048576
199,1764383718984,800,819,800,800,799,800,800,999,800,900,800,800,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4.761904716491699,0,5,0,0,0,173129.54364013672,246108.06713867188,0,404326326272,8589930496,12005113856,1048576
199,1764383719184,800,819,800,800,799,800,800,999,800,900,800,800,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,5,0,5,5,5,5,9.523809432983398,0,0,0,0,5,5,0,0,0,10,5,0,5.263157844543457,5,4.761904716491699,5,15.000000953674316,5.263157844543457,5,0,0,4.761904716491699,5,9.523809432983398,173130.39959716797,246112.52001953125,0,404326326272,8589930496,12005285888,1048576
199,1764383719384,800,819,800,800,799,800,800,999,800,900,800,800,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,5,4.761904716491699,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,5,0,0,0,0,173130.96026611328,246116.71447753906,0,404326326272,8589930496,12005285888,1048576
199,1764383719585,800,819,800,800,799,800,800,999,800,900,800,800,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,0,0,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173131.52478027344,246120.93969726563,0,404326326272,8589930496,12005285888,1048576
199,1764383719785,800,819,800,800,799,800,800,999,800,900,800,800,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,5,0,0,0,0,0,0,0,0,0,0,0,5,0,173132.1089477539,246125.14874267578,0,404326326272,8589930496,12005281792,1048576
199,1764383719985,800,819,800,800,799,800,800,999,800,900,800,800,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,173132.5653076172,246129.19384765625,0,404326326272,8589930496,12005281792,1048576
199,1764383720185,800,819,800,800,799,800,800,999,800,900,800,800,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,4.761904716491699,0,0,0,0,0,5,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,173133.09240722656,246133.34588623047,0,404326326272,8589930496,12004335616,1048576
