Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764314758,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764314759,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764314760,100,,Aggregated,0.000000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1,0,1765.4948130002595,1765.4948130002595,1765.4948130002595,1765.4948130002595,37985.0
1764314761,100,,Aggregated,0.000000,0.000000,2600,2600,2800,2800,2900,2900,2900,2900,2900,2900,2900,9,0,2600.0,2513.256051331862,1765.4948130002595,2926.315450000402,18175.0
1764314762,100,,Aggregated,0.000000,0.000000,3500,3600,3700,3800,3900,3900,4000,4000,4000,4000,4000,28,0,3400.0,3214.100610285511,1765.4948130002595,3983.6445830005687,38022.607142857145
1764314763,100,,Aggregated,0.333333,0.000000,3600,3800,3900,4000,4400,4900,5000,5000,5000,5000,5000,46,0,3600.0,3476.0669830001184,821.2048640052672,4963.047965997248,50269.84782608696
1764314764,100,,Aggregated,2.500000,0.000000,3800,4300,4600,4900,5200,5600,5700,5900,5900,5900,5900,72,0,3800.0,3750.1294489444867,749.2879930068739,5916.566558000341,64610.48611111111
1764314765,100,,Aggregated,5.600000,0.000000,3800,4400,4900,5000,5500,5700,6100,7000,7000,7000,7000,85,0,3800.0,3705.5207207648305,749.2879930068739,6976.64960900147,72049.76470588235
1764314766,100,,Aggregated,7.833333,0.000000,3800,4400,5000,5100,5900,6500,7000,7000,7000,7000,7000,100,0,3800.0,3737.3035699401225,749.2879930068739,6976.64960900147,72630.56
1764314767,100,,Aggregated,10.571429,0.000000,3800,4600,5100,5600,7000,7600,7800,7900,8200,8200,8200,121,0,3800.0,3968.184822463033,749.2879930068739,8234.253048001847,76811.12396694215
1764314768,100,,Aggregated,10.625000,0.000000,3800,4600,5200,5700,7100,7800,8200,8500,8900,8900,8900,135,1,3800.0,3991.0119101928476,749.2879930068739,8918.61325699574,77991.9037037037
1764314769,100,,Aggregated,11.222222,0.000000,3700,4400,5100,5600,7100,7800,8500,8900,9100,9100,9100,146,1,3600.0,3952.5568460824743,749.2879930068739,9068.849939998472,77249.6506849315
1764314770,100,,Aggregated,12.200000,0.000000,3700,4400,5100,5600,7100,8000,9100,10000,11000,11000,11000,166,1,3600.0,3992.8665243557125,749.2879930068739,10542.15595900314,79909.0421686747
1764314771,100,,Aggregated,13.800000,0.100000,3600,4400,5000,5600,7100,8200,10000,11000,12000,12000,12000,175,1,3600.0,3986.5631718059212,749.2879930068739,11912.487634996069,81374.87428571428
1764314772,100,,Aggregated,14.800000,0.100000,3700,4500,5100,5600,7100,8000,10000,11000,12000,12000,12000,185,1,3700.0,4054.786372967881,749.2879930068739,11912.487634996069,87627.23243243243
1764314773,100,,Aggregated,16.600000,0.100000,3700,4600,5100,5600,7100,8200,10000,11000,13000,13000,13000,201,1,3700.0,4129.252292005363,749.2879930068739,13498.063238002942,87056.20895522388
