Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764331469772,800,800,800,799,800,800,799,799,799,800,799,799,800,800,1199,799,799,800,800,800,800,799,800,799,807,800,800,1073,800,829,801,800,31.428571701049805,25,13.88888931274414,35.135135650634766,39.47368621826172,13.51351261138916,13.88888931274414,19.44444465637207,36.842105865478516,35.135135650634766,19.44444465637207,42.105262756347656,37.14285659790039,19.44444465637207,13.51351261138916,22.22222328186035,40.5405387878418,16.216215133666992,10.810811042785645,15.384615898132324,13.51351261138916,15.789472579956055,23.68421173095703,24.324325561523438,16.666667938232422,27.02702522277832,24.324325561523438,24.324325561523438,18.91891860961914,29.7297306060791,15.789472579956055,18.91891860961914,21660.82354736328,58150.60400390625,0,404326326272,8589930496,12010500096,1048576
199,1764331469772,800,800,800,799,800,800,799,799,799,800,799,799,800,800,1199,799,799,800,800,800,800,799,800,799,807,800,800,1073,800,829,801,800,31.428571701049805,25,13.88888931274414,35.135135650634766,39.47368621826172,13.51351261138916,13.88888931274414,19.44444465637207,36.842105865478516,35.135135650634766,19.44444465637207,42.105262756347656,37.14285659790039,19.44444465637207,13.51351261138916,22.22222328186035,40.5405387878418,16.216215133666992,10.810811042785645,15.384615898132324,13.51351261138916,15.789472579956055,23.68421173095703,24.324325561523438,16.666667938232422,27.02702522277832,24.324325561523438,24.324325561523438,18.91891860961914,29.7297306060791,15.789472579956055,18.91891860961914,21660.83270263672,58150.63903808594,0,404326326272,8589930496,12010500096,1048576
199,1764331469973,800,800,800,799,800,800,799,799,799,800,799,799,800,800,1199,799,799,800,800,800,800,799,800,799,807,800,800,1073,800,829,801,800,16.666667938232422,0,4.761904716491699,60.000003814697266,0,5,4.761904716491699,4.761904716491699,0,38.095237731933594,5,25,33.333335876464844,4.761904716491699,0,0,0,10,5,0,0,0,0,5,5,0,0,0,4.761904716491699,4.761904716491699,0,0,21661.783935546875,58155.79571533203,0,404326326272,8589930496,12020064256,1048576
199,1764331470173,800,800,800,799,800,800,799,799,799,800,799,799,800,800,1199,799,799,800,800,800,800,799,800,799,807,800,800,1073,800,829,801,800,0,0,5,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4.761904716491699,21662.206970214844,58159.76141357422,0,404326326272,8589930496,12017741824,1048576
199,1764331470373,800,800,800,799,800,800,799,799,799,800,799,799,800,800,1199,799,799,800,800,800,800,799,800,799,807,800,800,1073,800,829,801,800,0,0,0,0,4.761904716491699,5,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,21662.6650390625,58163.794494628906,0,404326326272,8589930496,12017655808,1048576
199,1764331470573,800,800,800,799,800,800,799,799,799,800,799,799,800,800,1199,799,799,800,800,800,800,799,800,799,807,800,800,1073,800,829,801,800,5.555555820465088,5,0,9.523809432983398,5.263157844543457,5,15.000000953674316,15.000000953674316,0,21.052631378173828,0,5,0,0,5,0,100,5,9.523809432983398,5,5,5,5,5,5,10,5,5,5,0,5.263157844543457,0,21663.8212890625,58169.03155517578,0,404326326272,8589930496,12017655808,1048576
199,1764331470773,800,800,800,799,800,800,799,799,799,800,799,799,800,800,1199,799,799,800,800,800,800,799,800,799,807,800,800,1073,800,829,801,800,10,0,0,0,5,5,15.000000953674316,5,5,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,25,21664.776489257813,58173.95068359375,0,404326326272,8589930496,12017655808,1048576
199,1764331470973,800,800,800,799,800,800,799,799,799,800,799,799,800,800,1199,799,799,800,800,800,800,799,800,799,807,800,800,1073,800,829,801,800,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,100,0,0,0,4.761904716491699,5,5,0,9.090909004211426,4.761904716491699,0,0,0,0,0,0,21667.76873779297,58180.11145019531,0,404326326272,8589930496,12017655808,1048576
199,1764331471174,800,800,800,799,800,800,799,799,799,800,799,799,800,800,1199,799,799,800,800,800,800,799,800,799,807,800,800,1073,800,829,801,800,5,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,4.761904716491699,100,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,21671.125915527344,58186.85870361328,0,404326326272,8589930496,12016734208,1048576
199,1764331471374,800,800,800,799,800,800,799,799,799,800,799,799,800,800,1199,799,799,800,800,800,800,799,800,799,807,800,800,1073,800,829,801,800,0,4.761904716491699,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,100,4.761904716491699,0,4.761904716491699,0,0,0,0,5,0,0,0,0,0,0,0,21674.464477539063,58193.572021484375,0,404326326272,8589930496,12016713728,1048576
