Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764316942359,985,800,799,800,800,800,800,800,854,800,800,799,800,800,800,800,799,800,800,799,800,800,799,801,800,800,800,800,1099,800,800,800,15.15151596069336,11.764705657958984,14.705883026123047,8.823529243469238,31.428571701049805,9.090909004211426,11.764705657958984,17.647058486938477,11.764705657958984,19.44444465637207,11.428571701049805,14.705883026123047,16.666667938232422,11.764705657958984,14.285715103149414,11.764705657958984,17.142858505249023,12.121212005615234,11.428571701049805,12.121212005615234,11.764705657958984,29.411766052246094,11.764705657958984,11.764705657958984,17.647058486938477,8.823529243469238,11.428571701049805,11.764705657958984,14.285715103149414,11.428571701049805,11.764705657958984,11.764705657958984,83040.14154052734,108502.82012939453,0,404326326272,8589930496,11647488000,1048576
199,1764316942359,985,800,799,800,800,800,800,800,854,800,800,799,800,800,800,800,799,800,800,799,800,800,799,801,800,800,800,800,1099,800,800,800,15.15151596069336,11.764705657958984,14.705883026123047,8.823529243469238,31.428571701049805,9.090909004211426,11.764705657958984,17.647058486938477,11.764705657958984,19.44444465637207,11.428571701049805,14.705883026123047,16.666667938232422,11.764705657958984,14.285715103149414,11.764705657958984,17.142858505249023,12.121212005615234,11.428571701049805,12.121212005615234,11.764705657958984,29.411766052246094,11.764705657958984,11.764705657958984,17.647058486938477,8.823529243469238,11.428571701049805,11.764705657958984,14.285715103149414,11.428571701049805,11.764705657958984,11.764705657958984,83040.15417480469,108502.84509277344,0,404326326272,8589930496,11647488000,1048576
199,1764316942560,985,800,799,800,800,800,800,800,854,800,800,799,800,800,800,800,799,800,800,799,800,800,799,801,800,800,800,800,1099,800,800,800,10.526315689086914,0,0,0,0,0,0,0,0,0,0,90,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83040.9833984375,108507.8628540039,0,404326326272,8589930496,11647746048,1048576
199,1764316942760,985,800,799,800,800,800,800,800,854,800,800,799,800,800,800,800,799,800,800,799,800,800,799,801,800,800,800,800,1099,800,800,800,0,4.761904716491699,0,0,0,5,5,0,0,0,0,100,10,5,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,83041.8276977539,108512.94805908203,0,404326326272,8589930496,11647741952,1048576
199,1764316942960,985,800,799,800,800,800,800,800,854,800,800,799,800,800,800,800,799,800,800,799,800,800,799,801,800,800,800,800,1099,800,800,800,5.263157844543457,5,14.285715103149414,15.000000953674316,9.090909004211426,0,0,0,0,10,0,38.095237731933594,0,4.761904716491699,14.285715103149414,4.761904716491699,0,0,5.263157844543457,5,4.761904716491699,4.761904716491699,0,0,4.761904716491699,0,0,0,4.761904716491699,9.523809432983398,0,0,83043.87664794922,108518.1605834961,0,404326326272,8589930496,11652808704,1048576
199,1764316943160,985,800,799,800,800,800,800,800,854,800,800,799,800,800,800,800,799,800,800,799,800,800,799,801,800,800,800,800,1099,800,800,800,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,10,0,0,0,0,0,0,0,10.526315689086914,0,0,0,0,0,0,30.000001907348633,0,5,83045.03448486328,108522.7474975586,0,404326326272,8589930496,11652284416,1048576
199,1764316943360,985,800,799,800,800,800,800,800,854,800,800,799,800,800,800,800,799,800,800,799,800,800,799,801,800,800,800,800,1099,800,800,800,0,0,5,5,0,5,5,5,5,4.761904716491699,0,0,5,0,5,0,0,5,5,5,0,0,0,4.761904716491699,5,9.523809432983398,0,4.761904716491699,0,5,10,5,83045.71673583984,108527.05340576172,0,404326326272,8589930496,11652276224,1048576
199,1764316943560,985,800,799,800,800,800,800,800,854,800,800,799,800,800,800,800,799,800,800,799,800,800,799,801,800,800,800,800,1099,800,800,800,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,5,0,4.761904716491699,0,0,0,0,0,0,0,83046.23797607422,108531.29614257813,0,404326326272,8589930496,11652276224,1048576
199,1764316943760,985,800,799,800,800,800,800,800,854,800,800,799,800,800,800,800,799,800,800,799,800,800,799,801,800,800,800,800,1099,800,800,800,0,5,0,5,0,0,0,0,4.761904716491699,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,83047.06927490234,108535.58013916016,0,404326326272,8589930496,11652276224,1048576
199,1764316943960,985,800,799,800,800,800,800,800,854,800,800,799,800,800,800,800,799,800,800,799,800,800,799,801,800,800,800,800,1099,800,800,800,0,0,0,0,0,0,9.090909004211426,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,83048.09729003906,108539.75103759766,0,404326326272,8589930496,11652018176,1048576
