Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764375695357,1166,799,800,799,800,868,799,899,1152,800,800,800,800,800,801,800,800,835,808,799,799,799,849,799,799,899,799,799,799,800,799,811,22.22222328186035,21.62162208557129,13.1578950881958,13.1578950881958,13.1578950881958,10.526315689086914,15.000000953674316,13.51351261138916,13.1578950881958,15.384615898132324,20.512821197509766,13.1578950881958,13.88888931274414,13.1578950881958,13.1578950881958,10.526315689086914,15.384615898132324,13.1578950881958,10.526315689086914,13.51351261138916,12.820513725280762,13.51351261138916,20.512821197509766,11.111111640930176,13.1578950881958,25,15.789472579956055,18.421052932739258,41.02564239501953,43.589744567871094,23.68421173095703,23.68421173095703,57197.207458496094,80187.57879638672,0,404326326272,8589930496,12758052864,1048576
200,1764375695357,1166,799,800,799,800,868,799,899,1152,800,800,800,800,800,801,800,800,835,808,799,799,799,849,799,799,899,799,799,799,800,799,811,22.22222328186035,21.62162208557129,13.1578950881958,13.1578950881958,13.1578950881958,10.526315689086914,15.000000953674316,13.51351261138916,13.1578950881958,15.384615898132324,20.512821197509766,13.1578950881958,13.88888931274414,13.1578950881958,13.1578950881958,10.526315689086914,15.384615898132324,13.1578950881958,10.526315689086914,13.51351261138916,12.820513725280762,13.51351261138916,20.512821197509766,11.111111640930176,13.1578950881958,25,15.789472579956055,18.421052932739258,41.02564239501953,43.589744567871094,23.68421173095703,23.68421173095703,57197.207458496094,80187.57879638672,0,404326326272,8589930496,12758827008,1048576
199,1764375695558,1166,799,800,799,800,868,799,899,1152,800,800,800,800,800,801,800,800,835,808,799,799,799,849,799,799,899,799,799,799,800,799,811,6.25,5,0,4.761904716491699,0,0,15.789472579956055,4.761904716491699,4.761904716491699,5.263157844543457,0,10,0,5,25,10,5,4.761904716491699,0,0,0,0,5.263157844543457,9.090909004211426,35,15.000000953674316,5,0,0,0,0,5,57198.23156738281,80192.48309326172,0,404326326272,8589930496,12767825920,1048576
199,1764375695758,1166,799,800,799,800,868,799,899,1152,800,800,800,800,800,801,800,800,835,808,799,799,799,849,799,799,899,799,799,799,800,799,811,0,0,5,0,0,0,0,0,0,9.523809432983398,20,0,30.000001907348633,0,0,0,0,0,0,0,0,4.761904716491699,10,0,15.000000953674316,0,10,5,10.526315689086914,5,0,0,57199.15985107422,80197.35516357422,0,404326326272,8589930496,12776304640,1048576
199,1764375695958,1166,799,800,799,800,868,799,899,1152,800,800,800,800,800,801,800,800,835,808,799,799,799,849,799,799,899,799,799,799,800,799,811,0,10,25,15.000000953674316,5,10.526315689086914,5,5,0,0,0,0,5,0,5,4.761904716491699,0,9.523809432983398,5,0,0,0,5,9.523809432983398,0,5.263157844543457,0,0,15.000000953674316,5,5,5,57200.03240966797,80202.01818847656,0,404326326272,8589930496,12785053696,1048576
199,1764375696158,1166,799,800,799,800,868,799,899,1152,800,800,800,800,800,801,800,800,835,808,799,799,799,849,799,799,899,799,799,799,800,799,811,5.555555820465088,0,0,0,0,90.47618865966797,5,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,10.526315689086914,0,0,4.761904716491699,0,4.761904716491699,0,0,0,57200.93212890625,80206.65356445313,0,404326326272,8589930496,12788350976,1048576
199,1764375696358,1166,799,800,799,800,868,799,899,1152,800,800,800,800,800,801,800,800,835,808,799,799,799,849,799,799,899,799,799,799,800,799,811,0,5,4.761904716491699,0,0,10,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,5.263157844543457,0,0,0,15.789472579956055,63.15789031982422,0,0,5,57201.85089111328,80211.64147949219,0,404326326272,8589930496,12794249216,1048576
199,1764375696558,1166,799,800,799,800,868,799,899,1152,800,800,800,800,800,801,800,800,835,808,799,799,799,849,799,799,899,799,799,799,800,799,811,0,5,0,0,0,0,0,15.000000953674316,0,5,0,0,5,10,0,0,5,0,0,0,0,0,0,0,0,0,45,4.761904716491699,33.333335876464844,4.761904716491699,0,0,57202.773376464844,80216.62091064453,0,404326326272,8589930496,12800147456,1048576
199,1764375696759,1166,799,800,799,800,868,799,899,1152,800,800,800,800,800,801,800,800,835,808,799,799,799,849,799,799,899,799,799,799,800,799,811,5.555555820465088,60.000003814697266,4.761904716491699,0,0,0,0,0,14.285715103149414,15.000000953674316,15.000000953674316,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,5.263157844543457,0,0,0,57203.71472167969,80221.67053222656,0,404326326272,8589930496,12807880704,1048576
199,1764375696959,1166,799,800,799,800,868,799,899,1152,800,800,800,800,800,801,800,800,835,808,799,799,799,849,799,799,899,799,799,799,800,799,811,5.555555820465088,0,0,23.809524536132813,0,0,4.761904716491699,14.285715103149414,0,0,5,0,5,5,0,0,0,4.761904716491699,0,10,0,0,0,0,0,36.842105865478516,0,0,10.526315689086914,0,0,0,57204.64440917969,80226.38366699219,0,404326326272,8589930496,12810706944,1048576
