Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764351803823,800,800,800,799,799,800,800,800,800,799,1482,800,2099,800,800,882,800,799,800,1199,800,800,800,800,1100,800,800,800,900,800,799,800,20.58823585510254,20,11.111111640930176,8.333333969116211,11.111111640930176,13.88888931274414,10.810811042785645,10.810811042785645,11.428571701049805,8.333333969116211,8.333333969116211,64.86486053466797,13.88888931274414,8.571429252624512,11.111111640930176,16.216215133666992,11.111111640930176,5.555555820465088,11.111111640930176,19.44444465637207,8.571429252624512,10.810811042785645,8.571429252624512,11.111111640930176,11.111111640930176,11.111111640930176,8.571429252624512,11.111111640930176,11.111111640930176,16.216215133666992,8.333333969116211,10.810811042785645,9833.80029296875,234603.37603759766,0,404326326272,8589930496,11774529536,1048576
199,1764351803823,800,800,800,799,799,800,800,800,800,799,1482,800,2099,800,800,882,800,799,800,1199,800,800,800,800,1100,800,800,800,900,800,799,800,20.58823585510254,20,11.111111640930176,8.333333969116211,11.111111640930176,13.88888931274414,10.810811042785645,10.810811042785645,11.428571701049805,8.333333969116211,8.333333969116211,64.86486053466797,13.88888931274414,8.571429252624512,11.111111640930176,16.216215133666992,11.111111640930176,5.555555820465088,11.111111640930176,19.44444465637207,8.571429252624512,10.810811042785645,8.571429252624512,11.111111640930176,11.111111640930176,11.111111640930176,8.571429252624512,11.111111640930176,11.111111640930176,16.216215133666992,8.333333969116211,10.810811042785645,9833.80029296875,234603.37603759766,0,404326326272,8589930496,11774529536,1048576
199,1764351804023,800,800,800,799,799,800,800,800,800,799,1482,800,2099,800,800,882,800,799,800,1199,800,800,800,800,1100,800,800,800,900,800,799,800,80.95238494873047,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,9.523809432983398,0,5,0,5,0,5,4.761904716491699,0,4.761904716491699,0,0,0,5,5,0,0,0,0,9834.752746582031,234608.39031982422,0,404326326272,8589930496,11783524352,1048576
199,1764351804223,800,800,800,799,799,800,800,800,800,799,1482,800,2099,800,800,882,800,799,800,1199,800,800,800,800,1100,800,800,800,900,800,799,800,0,9.523809432983398,0,4.761904716491699,50,0,4.761904716491699,10,5,0,0,0,0,0,0,0,0,5,9.523809432983398,15.000000953674316,0,0,0,0,0,9.523809432983398,0,4.761904716491699,5,5,0,0,9835.639770507813,234613.0196533203,0,404326326272,8589930496,11790716928,1048576
199,1764351804423,800,800,800,799,799,800,800,800,800,799,1482,800,2099,800,800,882,800,799,800,1199,800,800,800,800,1100,800,800,800,900,800,799,800,0,5.263157844543457,60.000003814697266,0,0,0,0,10,0,4.761904716491699,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,5,0,10,9836.536437988281,234617.6563720703,0,404326326272,8589930496,11797299200,1048576
199,1764351804623,800,800,800,799,799,800,800,800,800,799,1482,800,2099,800,800,882,800,799,800,1199,800,800,800,800,1100,800,800,800,900,800,799,800,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,9836.980895996094,234621.73944091797,0,404326326272,8589930496,11797520384,1048576
199,1764351804823,800,800,800,799,799,800,800,800,800,799,1482,800,2099,800,800,882,800,799,800,1199,800,800,800,800,1100,800,800,800,900,800,799,800,4.761904716491699,0,5,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,9.523809432983398,0,0,0,5,9837.516357421875,234625.91302490234,0,404326326272,8589930496,11797520384,1048576
199,1764351805024,800,800,800,799,799,800,800,800,800,799,1482,800,2099,800,800,882,800,799,800,1199,800,800,800,800,1100,800,800,800,900,800,799,800,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4.761904716491699,0,0,0,9837.914611816406,234629.87329101563,0,404326326272,8589930496,11797262336,1048576
199,1764351805224,800,800,800,799,799,800,800,800,800,799,1482,800,2099,800,800,882,800,799,800,1199,800,800,800,800,1100,800,800,800,900,800,799,800,0,4.761904716491699,5,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,5,0,0,0,9.090909004211426,0,0,0,0,5,0,0,0,4.761904716491699,0,9838.539611816406,234634.09002685547,0,404326326272,8589930496,11796566016,1048576
199,1764351805424,800,800,800,799,799,800,800,800,800,799,1482,800,2099,800,800,882,800,799,800,1199,800,800,800,800,1100,800,800,800,900,800,799,800,5,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9838.988708496094,234638.07916259766,0,404326326272,8589930496,11796566016,1048576
