Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764305308,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764305309,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764305310,100,,Aggregated,0.000000,0.000000,1500,1500,1500,1500,1900,1900,1900,1900,1900,1900,1900,6,0,1500.0,1506.8639101688557,1234.0214130017557,1863.5540239993134,21448.5
1764305311,100,,Aggregated,0.000000,0.000000,2500,2600,2600,2600,3000,3000,3000,3000,3000,3000,3000,18,0,2400.0,2234.8064097233064,1234.0214130017557,2966.7375110002467,42927.833333333336
1764305312,100,,Aggregated,1.000000,0.000000,2600,2900,3000,3000,3400,3400,3700,3700,3700,3700,3700,26,0,2600.0,2501.7414724240484,1234.0214130017557,3654.095108999172,42145.653846153844
1764305313,100,,Aggregated,3.000000,0.000000,3300,3800,4200,4400,4700,4800,5000,5000,5000,5000,5000,49,1,3300.0,3279.521122735026,1234.0214130017557,4969.115882995538,63153.04081632653
1764305314,100,,Aggregated,6.000000,0.000000,3500,4300,4700,4700,5100,5400,5700,5900,5900,5900,5900,60,1,3500.0,3585.669944733551,1234.0214130017557,5927.069837998715,77391.4
1764305315,100,,Aggregated,7.000000,0.000000,4100,4800,5200,5300,5700,5800,6100,6400,6400,6400,6400,83,1,4100.0,3971.7789973855174,1234.0214130017557,6380.201086998568,84063.26506024097
1764305316,100,,Aggregated,9.166667,0.166667,4100,5000,5300,5500,5900,6600,7300,7600,7600,7600,7600,95,2,4100.0,4066.5297215053884,1234.0214130017557,7616.811277999659,87611.64210526316
1764305317,100,,Aggregated,10.428571,0.142857,3800,5000,5300,5600,6600,7200,7700,7800,8300,8300,8300,121,2,3800.0,4017.5278541075895,1106.5876740030944,8323.61495099758,90449.47933884297
1764305318,100,,Aggregated,11.000000,0.125000,3800,5000,5400,5700,7100,7800,8700,9000,9100,9100,9100,135,2,3800.0,4111.192721074299,1006.4976089997799,9060.520883002027,94385.57037037038
1764305319,100,,Aggregated,11.777778,0.222222,3700,5000,5600,5800,7100,8200,9000,9300,9900,9900,9900,152,3,3500.0,4130.749080467324,1006.4976089997799,9864.049039002566,96465.30921052632
1764305320,100,,Aggregated,12.900000,0.200000,3500,5000,5600,5900,7100,8200,9100,9900,11000,11000,11000,164,3,3500.0,4120.373848317309,1006.4976089997799,10704.862585000228,94586.98170731707
1764305321,100,,Aggregated,14.200000,0.300000,3500,5000,5600,5800,7100,8200,9100,9900,11000,11000,11000,180,3,3500.0,4104.477773722465,1006.4976089997799,10704.862585000228,91316.06666666667
1764305322,100,,Aggregated,15.500000,0.300000,3600,5000,5600,5800,7000,8100,9100,9900,12000,12000,12000,207,3,3600.0,4125.914029942253,1006.4976089997799,12355.600618000608,95129.23188405797
1764305323,100,,Aggregated,16.200000,0.300000,3500,4800,5400,5800,6800,7900,9100,9900,12000,12000,12000,225,4,3500.0,4032.8285214446887,851.0547149999184,12355.600618000608,95576.09777777777
1764305324,100,,Aggregated,17.200000,0.300000,3300,4700,5400,5800,6800,7800,9100,9900,12000,12000,12000,243,4,3300.0,3952.8598951236545,851.0547149999184,12355.600618000608,96816.33744855967
1764305325,100,,Aggregated,18.200000,0.400000,3300,4700,5400,5700,6900,7900,9000,9900,12000,12000,12000,257,4,3300.0,3910.471740463207,851.0547149999184,12355.600618000608,97839.08171206225
1764305326,100,,Aggregated,18.000000,0.300000,3300,4700,5400,5800,7100,8000,9000,9900,12000,12000,12000,274,4,3200.0,3926.514697222759,851.0547149999184,12355.600618000608,96495.56204379562
1764305327,100,,Aggregated,17.700000,0.300000,3200,4700,5400,5800,7100,8100,9100,9900,12000,12000,12000,296,4,3200.0,3922.1012453548437,851.0547149999184,12355.600618000608,96955.00675675676
1764305328,100,,Aggregated,17.400000,0.300000,3200,4700,5500,5900,7200,8100,9000,9900,12000,12000,12000,311,4,3200.0,3951.7274198907817,851.0547149999184,12355.600618000608,99519.81993569132
1764305329,100,,Aggregated,17.700000,0.200000,3300,4700,5500,6000,7200,8100,9000,9900,12000,12000,12000,325,4,3300.0,3962.2685596985584,851.0547149999184,12355.600618000608,99369.42461538462
1764305330,100,,Aggregated,17.200000,0.200000,3300,4700,5500,5900,7200,8000,9000,9900,12000,12000,12000,344,4,3300.0,3958.7603574913337,851.0547149999184,12355.600618000608,97333.75872093023
1764305331,100,,Aggregated,17.500000,0.100000,3300,4700,5500,5900,7200,8000,8700,9900,12000,12000,12000,364,4,3300.0,3974.127113958785,851.0547149999184,12355.600618000608,98366.75824175825
1764305332,100,,Aggregated,17.500000,0.100000,3300,4700,5500,5900,7100,8000,8700,9900,12000,12000,12000,379,4,3300.0,3949.4904992849847,758.5245450027287,12355.600618000608,98787.17678100264
1764305333,100,,Aggregated,18.200000,0.100000,3300,4700,5500,5900,7100,7900,8700,9900,12000,12000,12000,394,4,3300.0,3950.991830817286,758.5245450027287,12355.600618000608,100038.96446700508
1764305334,100,,Aggregated,17.400000,0.100000,3200,4700,5500,5900,7100,7800,8600,9300,12000,12000,12000,408,4,3200.0,3926.5284040735487,758.5245450027287,12355.600618000608,99461.51715686274
1764305335,100,,Aggregated,17.200000,0.000000,3200,4700,5500,5900,7100,7800,8600,9300,12000,12000,12000,420,4,3200.0,3928.017579011932,758.5245450027287,12355.600618000608,100294.76190476191
1764305336,100,,Aggregated,16.700000,0.000000,3300,4700,5600,6000,7100,7800,8600,9300,12000,12000,12000,438,4,3300.0,3968.0328611689474,758.5245450027287,12355.600618000608,101562.81278538813
1764305337,100,,Aggregated,16.100000,0.000000,3200,4600,5500,6000,7200,7800,8600,9300,12000,12000,12000,470,4,3200.0,3934.1593182042143,758.5245450027287,12355.600618000608,100429.69361702127
1764305338,100,,Aggregated,16.400000,0.000000,3200,4600,5600,6100,7200,7900,8600,9300,12000,12000,12000,485,4,3200.0,3931.3765729896786,627.5923030043487,12355.600618000608,100754.03711340207
1764305339,100,,Aggregated,16.700000,0.000000,3200,4700,5600,6100,7200,8000,8600,9300,12000,12000,12000,496,4,3200.0,3940.7363037278255,627.5923030043487,12355.600618000608,100403.80443548386
1764305340,100,,Aggregated,17.800000,0.000000,3200,4600,5600,6100,7200,8000,8600,9100,12000,12000,12000,515,4,3200.0,3919.7865484407844,627.5923030043487,12355.600618000608,100194.53203883495
1764305341,100,,Aggregated,17.100000,0.000000,3100,4500,5600,6100,7200,7900,8600,9100,12000,12000,12000,534,4,3100.0,3878.279326088023,627.5923030043487,12355.600618000608,98602.05992509364
1764305342,100,,Aggregated,17.200000,0.000000,3100,4400,5500,6100,7200,7900,8500,9100,12000,12000,12000,557,4,3100.0,3864.0590153016265,627.5923030043487,12355.600618000608,98831.28366247755
1764305343,100,,Aggregated,17.000000,0.000000,3200,4400,5600,6100,7200,8000,8600,9300,12000,12000,12000,572,4,3100.0,3877.0974958584275,627.5923030043487,12355.600618000608,98860.87762237762
1764305344,100,,Aggregated,17.200000,0.000000,3100,4200,5500,6100,7200,8000,8600,9800,12000,12000,12000,589,5,3100.0,3849.969961764053,627.5923030043487,12355.600618000608,97961.2325976231
1764305345,100,,Aggregated,17.200000,0.000000,3100,4300,5500,6100,7200,8000,8700,9800,12000,12000,12000,601,5,3100.0,3884.917458465939,627.5923030043487,12355.600618000608,98384.24958402662
1764305346,100,,Aggregated,17.700000,0.000000,3200,4400,5600,6100,7300,8100,9100,9900,12000,12000,12000,621,5,3200.0,3925.0463276232554,627.5923030043487,12355.600618000608,99778.62157809983
