Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764377902,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764377903,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764377904,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764377905,100,,Aggregated,0.000000,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,1,0,2898.014733000309,2898.014733000309,2898.014733000309,2898.014733000309,3714.0
1764377906,100,,Aggregated,0.000000,0.000000,3500,3500,3700,3800,3900,3900,3900,3900,3900,3900,3900,13,0,3500.0,3450.6646116911165,2898.014733000309,3858.4717469930183,34145.53846153846
1764377907,100,,Aggregated,0.000000,0.000000,4000,4400,4500,4600,4900,5000,5000,5000,5000,5000,5000,31,0,4000.0,3988.924461612647,2898.014733000309,4957.331135010463,51694.032258064515
1764377908,100,,Aggregated,1.250000,0.000000,4500,4800,4900,5000,5300,5400,5700,5700,5700,5700,5700,46,0,4400.0,4342.88620949962,2898.014733000309,5681.3140340091195,66023.0
1764377909,100,,Aggregated,3.400000,0.000000,4800,5100,5300,5400,6300,6700,6800,7000,7000,7000,7000,60,0,4700.0,4687.764372299716,2262.7507599972887,6981.923244995414,79343.66666666667
1764377910,100,,Aggregated,6.000000,0.000000,4900,5400,6100,6200,6700,7000,7400,7500,7500,7500,7500,82,0,4900.0,4908.307479439118,2023.837013010052,7545.566729007987,80880.91463414633
1764377911,100,,Aggregated,7.142857,0.000000,4900,5900,6300,6600,7400,7700,7900,8400,8400,8400,8400,106,0,4900.0,4942.770450519022,1862.772671986022,8431.625975994393,85034.97169811321
1764377912,100,,Aggregated,8.500000,0.000000,4900,5900,6500,6800,7600,8400,8600,8700,9000,9000,9000,118,0,4900.0,4919.220890406982,1862.772671986022,8963.088211996364,84673.24576271187
1764377913,100,,Aggregated,9.555556,0.000000,4700,5900,6500,6900,7700,8700,9200,9300,9600,9600,9600,138,0,4700.0,4856.012843971257,1320.1063720043749,9575.187384994933,86414.35507246378
1764377914,100,,Aggregated,10.700000,0.000000,4400,5400,6200,6600,7600,8600,9200,9300,9600,9600,9600,152,1,4300.0,4684.314597427817,1320.1063720043749,9575.187384994933,83381.41447368421
1764377915,100,,Aggregated,12.700000,0.000000,4100,5400,6200,6700,7700,9000,9600,11000,12000,12000,12000,167,1,4100.0,4721.3854634312465,1320.1063720043749,11634.018872005981,85316.49101796407
1764377916,100,,Aggregated,14.200000,0.000000,4100,5300,6200,6800,7700,9100,11000,12000,13000,13000,13000,177,1,4100.0,4751.367233124431,1320.1063720043749,12860.626834008144,86581.40677966102
1764377917,100,,Aggregated,15.700000,0.100000,4100,5200,6100,6600,7700,9100,11000,12000,13000,13000,13000,199,1,4100.0,4708.787609924619,1320.1063720043749,12860.626834008144,85669.48743718593
