Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764282825210,799,799,800,799,822,1100,800,799,811,800,801,799,800,800,805,800,800,800,800,800,800,841,1065,799,837,800,800,800,799,799,799,800,21.212121963500977,20,22.85714340209961,36.11111068725586,31.428571701049805,17.142858505249023,17.647058486938477,20,20.58823585510254,19.44444465637207,11.428571701049805,25,25.71428680419922,14.285715103149414,27.77777862548828,11.111111640930176,14.285715103149414,20.58823585510254,31.428571701049805,34.28571701049805,17.142858505249023,11.428571701049805,14.705883026123047,17.142858505249023,31.428571701049805,34.28571701049805,25.71428680419922,17.647058486938477,22.85714340209961,31.428571701049805,11.764705657958984,25.71428680419922,154275.12139892578,246599.31439208984,0,404326326272,8589930496,11832803328,1048576
199,1764282825211,799,799,800,799,822,1100,800,799,811,800,801,799,800,800,805,800,800,800,800,800,800,841,1065,799,837,800,800,800,799,799,799,800,21.212121963500977,20,22.85714340209961,36.11111068725586,31.428571701049805,17.142858505249023,17.647058486938477,20,20.58823585510254,19.44444465637207,11.428571701049805,25,25.71428680419922,14.285715103149414,27.77777862548828,11.111111640930176,14.285715103149414,20.58823585510254,31.428571701049805,34.28571701049805,17.142858505249023,11.428571701049805,14.705883026123047,17.142858505249023,31.428571701049805,34.28571701049805,25.71428680419922,17.647058486938477,22.85714340209961,31.428571701049805,11.764705657958984,25.71428680419922,154275.12762451172,246599.34216308594,0,404326326272,8589930496,11832803328,1048576
199,1764282825411,799,799,800,799,822,1100,800,799,811,800,801,799,800,800,805,800,800,800,800,800,800,841,1065,799,837,800,800,800,799,799,799,800,0,0,9.523809432983398,20,0,0,4.761904716491699,0,0,5,5,0,4.761904716491699,9.090909004211426,9.523809432983398,0,0,0,9.523809432983398,0,0,0,0,0,0,0,9.523809432983398,5,0,80,0,0,154276.00268554688,246604.41729736328,0,404326326272,8589930496,11837243392,1048576
199,1764282825611,799,799,800,799,822,1100,800,799,811,800,801,799,800,800,805,800,800,800,800,800,800,841,1065,799,837,800,800,800,799,799,799,800,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,4.761904716491699,0,0,0,5,0,5,0,154276.61962890625,246608.7670288086,0,404326326272,8589930496,11837243392,1048576
199,1764282825811,799,799,800,799,822,1100,800,799,811,800,801,799,800,800,805,800,800,800,800,800,800,841,1065,799,837,800,800,800,799,799,799,800,5,0,5,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,0,5,0,0,0,4.761904716491699,0,0,5.263157844543457,0,0,0,0,0,0,0,0,154277.33471679688,246613.19757080078,0,404326326272,8589930496,11837239296,1048576
199,1764282826011,799,799,800,799,822,1100,800,799,811,800,801,799,800,800,805,800,800,800,800,800,800,841,1065,799,837,800,800,800,799,799,799,800,0,0,0,0,0,0,0,0,9.523809432983398,0,0,5,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,154277.82385253906,246617.3250732422,0,404326326272,8589930496,11836420096,1048576
199,1764282826211,799,799,800,799,822,1100,800,799,811,800,801,799,800,800,805,800,800,800,800,800,800,841,1065,799,837,800,800,800,799,799,799,800,0,0,0,5,5.263157844543457,5,31.57894515991211,21.052631378173828,0,0,0,0,0,0,0,0,0,5,5,5.263157844543457,0,5,5,0,0,0,0,0,0,0,5,14.285715103149414,154278.67456054688,246621.78302001953,0,404326326272,8589930496,11831558144,1048576
199,1764282826412,799,799,800,799,822,1100,800,799,811,800,801,799,800,800,805,800,800,800,800,800,800,841,1065,799,837,800,800,800,799,799,799,800,10,0,0,4.761904716491699,0,19.047618865966797,4.761904716491699,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,4.761904716491699,0,0,0,0,0,0,0,154279.34185791016,246626.14196777344,0,404326326272,8589930496,11832066048,1048576
199,1764282826612,799,799,800,799,822,1100,800,799,811,800,801,799,800,800,805,800,800,800,800,800,800,841,1065,799,837,800,800,800,799,799,799,800,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,154279.8462524414,246630.31616210938,0,404326326272,8589930496,11832066048,1048576
199,1764282826812,799,799,800,799,822,1100,800,799,811,800,801,799,800,800,805,800,800,800,800,800,800,841,1065,799,837,800,800,800,799,799,799,800,5,4.761904716491699,0,5,0,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,9.090909004211426,5,5,0,0,154280.28448486328,246634.41076660156,0,404326326272,8589930496,11832066048,1048576
