Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764297296,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764297297,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764297298,100,,Aggregated,0.000000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1,0,1929.9765230025514,1929.9765230025514,1929.9765230025514,1929.9765230025514,726.0
1764297299,100,,Aggregated,0.000000,0.000000,2700,2800,2800,2900,2900,3000,3000,3000,3000,3000,3000,17,0,2700.0,2608.2153278236065,1929.9765230025514,2963.2291509988136,46178.64705882353
1764297300,100,,Aggregated,0.000000,0.000000,2800,2900,3100,3100,3200,3200,3300,3300,3300,3300,3300,27,0,2800.0,2773.695939148537,1929.9765230025514,3272.994031998678,43682.11111111111
1764297301,100,,Aggregated,4.333333,0.000000,3100,3200,3400,3500,4500,4700,4900,4900,4900,4900,4900,41,0,3100.0,3187.6551198782668,1929.9765230025514,4948.091149002721,49961.12195121951
1764297302,100,,Aggregated,6.750000,0.000000,3400,4500,4800,4900,5500,5600,5700,6000,6000,6000,6000,62,0,3300.0,3748.370123419708,1487.5655790019664,5969.095007996657,77263.37096774194
1764297303,100,,Aggregated,7.800000,0.000000,4500,5100,5400,5500,5800,6000,6400,6600,6600,6600,6600,84,0,4500.0,4129.870463202418,1487.5655790019664,6610.35971500678,87237.79761904762
1764297304,100,,Aggregated,10.000000,0.000000,4500,5200,5500,5600,6000,6600,7000,7000,7000,7000,7000,95,0,4500.0,4244.848597378969,1487.5655790019664,6993.367303002742,94214.98947368421
1764297305,100,,Aggregated,11.428571,0.000000,4500,5400,5600,6000,7000,7700,8000,8600,8800,8800,8800,115,1,4500.0,4440.67012380863,1487.5655790019664,8842.628273996525,96709.73913043478
1764297306,100,,Aggregated,11.250000,0.000000,4500,5300,5600,6000,7100,8000,8600,8600,8800,8800,8800,133,2,4500.0,4451.292820774406,1487.5655790019664,8842.628273996525,95286.52631578948
1764297307,100,,Aggregated,12.555556,0.111111,4300,5200,5500,5800,7000,7900,8600,8600,8800,8800,8800,150,2,4200.0,4383.998684646597,1487.5655790019664,8842.628273996525,94608.00666666667
1764297308,100,,Aggregated,13.000000,0.200000,4100,4900,5500,5600,7000,7800,8400,8600,8800,8800,8800,168,2,4100.0,4294.848058476113,1487.5655790019664,8842.628273996525,92319.89880952382
1764297309,100,,Aggregated,14.700000,0.200000,3900,4800,5400,5600,6700,7700,8400,8600,8800,8800,8800,185,3,3900.0,4232.818825291963,1487.5655790019664,8842.628273996525,89651.34054054054
1764297310,100,,Aggregated,14.700000,0.200000,3900,4800,5300,5500,6600,7300,8200,8600,8800,8800,8800,202,3,3900.0,4183.043083871409,1445.079502002045,8842.628273996525,90809.57425742575
1764297311,100,,Aggregated,17.100000,0.300000,3800,4700,5300,5500,6400,7300,8200,8600,8800,8800,8800,222,3,3800.0,4114.478667153265,1445.079502002045,8842.628273996525,92234.53153153154
1764297312,100,,Aggregated,17.500000,0.300000,3800,4700,5200,5500,6400,7300,8200,8600,8800,8800,8800,237,3,3800.0,4104.196866405172,1445.079502002045,8842.628273996525,93877.13502109704
1764297313,100,,Aggregated,18.000000,0.300000,3800,4700,5200,5500,6400,7300,8200,8600,8800,8800,8800,253,3,3800.0,4103.265155181927,1220.6433009996545,8842.628273996525,94632.49407114624
1764297314,100,,Aggregated,17.200000,0.300000,3700,4600,5200,5500,6400,7200,8200,8600,8800,8800,8800,270,3,3700.0,4058.461439522375,1220.6433009996545,8842.628273996525,95079.37407407408
1764297315,100,,Aggregated,16.800000,0.300000,3700,4500,5100,5400,6300,7200,8300,8600,8800,8800,8800,289,3,3700.0,4049.9439925884562,1072.2498110044398,8842.628273996525,93515.48096885813
1764297316,100,,Aggregated,17.900000,0.300000,3700,4500,5000,5400,6300,7200,8200,8500,8800,8800,8800,305,3,3700.0,4051.7785208559067,1072.2498110044398,8842.628273996525,93972.60655737705
1764297317,100,,Aggregated,17.200000,0.200000,3700,4500,5000,5400,6200,7200,8200,8500,8800,8800,8800,317,3,3700.0,4037.3419515238334,1072.2498110044398,8842.628273996525,96759.0378548896
1764297318,100,,Aggregated,16.800000,0.100000,3700,4600,5000,5300,6200,7100,8200,8500,8800,8800,8800,339,4,3700.0,4035.61399926269,1072.2498110044398,8842.628273996525,95766.37168141593
1764297319,100,,Aggregated,16.800000,0.100000,3700,4500,5000,5300,6100,7000,8100,8500,8800,8800,8800,362,4,3700.0,4016.9776303924236,1072.2498110044398,8842.628273996525,93844.22099447514
1764297320,100,,Aggregated,17.100000,0.200000,3700,4500,5000,5300,6100,7000,8100,8500,8800,8800,8800,380,4,3700.0,3989.378267665999,1072.2498110044398,8842.628273996525,94046.67894736842
1764297321,100,,Aggregated,17.400000,0.100000,3600,4500,4900,5300,6100,7000,8100,8500,8800,8800,8800,390,5,3600.0,3967.8187603591355,1072.2498110044398,8842.628273996525,94251.20512820513
1764297322,100,,Aggregated,17.500000,0.100000,3600,4500,4900,5300,6100,7000,8000,8400,8800,8800,8800,409,5,3600.0,3962.3438376188433,1072.2498110044398,8842.628273996525,93546.6283618582
1764297323,100,,Aggregated,16.800000,0.100000,3600,4500,4900,5300,6100,7000,8000,8400,8800,8800,8800,429,5,3600.0,3956.4152655480634,1072.2498110044398,8842.628273996525,96400.21678321678
1764297324,100,,Aggregated,17.600000,0.200000,3600,4500,4900,5300,6100,7000,8000,8400,8800,8800,8800,447,5,3600.0,3941.257614624443,1072.2498110044398,8842.628273996525,95127.79865771811
1764297325,100,,Aggregated,17.900000,0.200000,3500,4500,4900,5300,6100,7000,8000,8400,8800,8800,8800,458,5,3500.0,3922.9368703212253,1072.2498110044398,8842.628273996525,95015.92794759825
1764297326,100,,Aggregated,17.900000,0.200000,3500,4500,4900,5200,6000,7000,8000,8400,8800,8800,8800,482,5,3500.0,3908.7923868114485,1072.2498110044398,8842.628273996525,94846.34439834025
1764297327,100,,Aggregated,17.200000,0.200000,3600,4500,4900,5200,6100,7000,8000,8400,8800,8800,8800,497,5,3600.0,3917.5778059338472,1072.2498110044398,8842.628273996525,94971.67605633802
1764297328,100,,Aggregated,18.400000,0.200000,3500,4500,4900,5200,6100,7000,8000,8400,8800,8800,8800,519,5,3500.0,3887.1616459463403,1072.2498110044398,8842.628273996525,95412.17341040462
1764297329,100,,Aggregated,17.700000,0.200000,3500,4500,4900,5200,6000,7000,8000,8400,8800,8800,8800,538,5,3500.0,3867.410658364572,1072.2498110044398,8842.628273996525,94260.36059479554
1764297330,100,,Aggregated,17.700000,0.100000,3500,4400,4900,5200,6000,7000,7900,8400,8800,8800,8800,555,5,3500.0,3859.6052156092674,1072.2498110044398,8842.628273996525,93392.9045045045
1764297331,100,,Aggregated,17.700000,0.100000,3500,4500,4900,5200,6000,6900,7900,8400,8800,8800,8800,568,5,3500.0,3875.7153233435656,1072.2498110044398,8842.628273996525,94130.95950704225
1764297332,100,,Aggregated,17.500000,0.100000,3500,4400,4900,5200,6100,6900,7900,8400,8800,8800,8800,585,5,3500.0,3872.716560576315,1072.2498110044398,8842.628273996525,93378.7076923077
1764297333,100,,Aggregated,17.900000,0.100000,3500,4400,4900,5200,6000,6900,7800,8300,8800,8800,8800,602,5,3500.0,3864.0323287942615,1072.2498110044398,8842.628273996525,92941.08471760797
1764297334,100,,Aggregated,17.200000,0.000000,3500,4400,4800,5200,6000,6900,7800,8300,8800,8800,8800,620,5,3500.0,3854.4816558292705,1072.2498110044398,8842.628273996525,94210.52741935484
1764297335,100,,Aggregated,17.000000,0.000000,3500,4300,4800,5200,6000,6900,7800,8300,8800,8800,8800,642,5,3500.0,3846.0300299207756,1072.2498110044398,8842.628273996525,93946.41121495327
1764297336,100,,Aggregated,17.200000,0.000000,3500,4400,4800,5200,6000,6900,7700,8300,8800,8800,8800,657,5,3500.0,3857.785703172183,1072.2498110044398,8842.628273996525,94752.09284627093
1764297337,100,,Aggregated,18.000000,0.000000,3500,4300,4800,5100,6000,6900,7700,8300,8800,8800,8800,675,5,3500.0,3841.9181862061528,1072.2498110044398,8842.628273996525,93894.31703703704
1764297338,100,,Aggregated,17.200000,0.000000,3500,4400,4800,5200,6000,6800,7700,8300,8800,8800,8800,693,5,3500.0,3850.742645163271,1072.2498110044398,8842.628273996525,93944.84271284271
1764297339,100,,Aggregated,18.000000,0.000000,3500,4300,4800,5100,6000,6700,7700,8200,8800,8800,8800,707,5,3500.0,3842.5325510426183,1072.2498110044398,8842.628273996525,94340.22630834513
1764297340,100,,Aggregated,17.500000,0.000000,3500,4300,4800,5100,6000,6700,7700,8200,8800,8800,8800,722,6,3500.0,3843.8209004267383,1072.2498110044398,8842.628273996525,93914.93351800554
1764297341,100,,Aggregated,16.800000,0.000000,3500,4300,4800,5100,6000,6700,7700,8200,8800,8800,8800,741,6,3500.0,3847.9477736938056,1072.2498110044398,8842.628273996525,93885.11740890688
1764297342,100,,Aggregated,16.800000,0.100000,3500,4300,4800,5100,6000,6600,7500,8200,8800,8800,8800,766,6,3500.0,3845.107219246871,1072.2498110044398,8842.628273996525,94165.88903394256
