Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764354716278,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,22.85714340209961,14.705883026123047,11.428571701049805,11.111111640930176,11.428571701049805,19.44444465637207,13.51351261138916,13.51351261138916,47.22222137451172,11.111111640930176,16.666667938232422,10.810811042785645,14.285715103149414,11.111111640930176,11.111111640930176,11.111111640930176,20,8.333333969116211,11.428571701049805,8.571429252624512,11.428571701049805,8.571429252624512,8.333333969116211,14.285715103149414,8.571429252624512,18.91891860961914,14.285715103149414,11.428571701049805,13.51351261138916,13.51351261138916,13.88888931274414,5.882352828979492,51215.66973876953,125646.02124023438,0,404326326272,8589930496,12151013376,1048576
199,1764354716278,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,22.85714340209961,14.705883026123047,11.428571701049805,11.111111640930176,11.428571701049805,19.44444465637207,13.51351261138916,13.51351261138916,47.22222137451172,11.111111640930176,16.666667938232422,10.810811042785645,14.285715103149414,11.111111640930176,11.111111640930176,11.111111640930176,20,8.333333969116211,11.428571701049805,8.571429252624512,11.428571701049805,8.571429252624512,8.333333969116211,14.285715103149414,8.571429252624512,18.91891860961914,14.285715103149414,11.428571701049805,13.51351261138916,13.51351261138916,13.88888931274414,5.882352828979492,51215.677978515625,125646.04602050781,0,404326326272,8589930496,12151013376,1048576
199,1764354716478,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,10,5,0,0,0,0,0,5,0,0,0,0,10,4.761904716491699,0,14.285715103149414,0,0,0,5,20,0,5,0,0,0,20,40,10,10,9.090909004211426,0,51216.61462402344,125650.92163085938,0,404326326272,8589930496,12160774144,1048576
199,1764354716678,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,0,5.263157844543457,0,0,5,0,0,0,5,0,0,0,10.526315689086914,0,0,0,0,5,0,4.761904716491699,4.761904716491699,0,85.71428680419922,5,0,0,0,0,0,0,23.52941131591797,20,51217.50030517578,125655.58532714844,0,404326326272,8589930496,12167741440,1048576
199,1764354716878,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,15.789472579956055,30.000001907348633,0,0,0,0,0,0,0,0,5,0,0,0,4.761904716491699,0,0,0,10,5.263157844543457,10.526315689086914,0,65,0,19.047618865966797,0,4.761904716491699,0,0,0,20,4.761904716491699,51218.386779785156,125660.29016113281,0,404326326272,8589930496,12172120064,1048576
199,1764354717078,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,100,4.761904716491699,0,0,0,0,5,0,0,0,0,0,51219.178771972656,125664.82958984375,0,404326326272,8589930496,12172603392,1048576
199,1764354717278,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,0,0,0,0,0,0,0,0,0,0,0,5,4.761904716491699,0,0,5,0,4.761904716491699,0,0,95.23809814453125,4.761904716491699,0,0,0,0,0,5,0,0,0,0,51219.97930908203,125669.41394042969,0,404326326272,8589930496,12176474112,1048576
199,1764354717478,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,5.882352828979492,0,5,0,4.761904716491699,5,0,14.285715103149414,0,4.761904716491699,0,0,5,10.526315689086914,5,20,5,15.789472579956055,0,0,0,0,0,0,5,10.526315689086914,15.000000953674316,0,0,0,4.761904716491699,0,51220.88494873047,125674.21826171875,0,404326326272,8589930496,12183289856,1048576
199,1764354717679,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,11.111111640930176,0,4.761904716491699,0,0,0,4.761904716491699,5,0,0,5,10,0,5,0,31.57894515991211,0,5,0,5,5,20,0,0,0,4.761904716491699,0,0,10,0,0,0,51221.76330566406,125679.04986572266,0,404326326272,8589930496,12194365440,1048576
199,1764354717879,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,15.000000953674316,5,0,4.761904716491699,0,0,0,0,0,57.894737243652344,5,0,0,0,0,9.523809432983398,0,0,0,0,0,5,14.285715103149414,4.761904716491699,0,0,0,15.000000953674316,0,0,5,0,51222.65704345703,125683.9232788086,0,404326326272,8589930496,12196941824,1048576
199,1764354718079,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,0,0,0,5,0,5,0,5.263157844543457,4.761904716491699,0,0,5,0,4.761904716491699,0,0,0,68.42105102539063,5,10,10.526315689086914,0,0,0,4.761904716491699,0,0,0,5,9.090909004211426,0,0,51223.49267578125,125688.52319335938,0,404326326272,8589930496,12201734144,1048576
199,1764354718279,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4.761904716491699,0,10,4.761904716491699,14.285715103149414,57.894737243652344,5,0,0,0,5,10,0,5,5,51224.31115722656,125693.11407470703,0,404326326272,8589930496,12201734144,1048576
199,1764354718479,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,0,19.047618865966797,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,5,4.761904716491699,0,0,0,0,0,100,0,0,0,5,0,5,0,0,0,51225.13690185547,125697.77447509766,0,404326326272,8589930496,12205604864,1048576
199,1764354718679,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,10,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,4.761904716491699,0,0,15.000000953674316,5,4.761904716491699,0,4.761904716491699,9.523809432983398,0,0,0,0,51225.76776123047,125702.19494628906,0,404326326272,8589930496,12197806080,1048576
199,1764354718879,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,5,13.636363983154297,0,5.263157844543457,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,51226.332946777344,125706.52673339844,0,404326326272,8589930496,12197806080,1048576
199,1764354719079,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,0,0,0,0,0,0,0,0,4.761904716491699,0,0,5,0,0,0,0,10,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,51226.870056152344,125710.82440185547,0,404326326272,8589930496,12196442112,1048576
199,1764354719280,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,9.523809432983398,4.761904716491699,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,4.761904716491699,0,0,0,0,0,0,0,0,5,0,0,4.761904716491699,0,0,0,0,0,51227.376037597656,125715.06805419922,0,404326326272,8589930496,12196442112,1048576
199,1764354719480,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,0,5,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,5,0,0,0,0,0,0,0,0,5.263157844543457,0,0,0,0,0,4.761904716491699,0,0,51227.99725341797,125719.50701904297,0,404326326272,8589930496,12196687872,1048576
199,1764354719680,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51228.3798828125,125723.51110839844,0,404326326272,8589930496,12196687872,1048576
199,1764354719880,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,9.523809432983398,0,0,0,5,5.263157844543457,0,51228.85534667969,125727.71240234375,0,404326326272,8589930496,12196687872,1048576
199,1764354720080,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,9.090909004211426,0,51229.25720214844,125731.76989746094,0,404326326272,8589930496,12195909632,1048576
199,1764354720280,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,5.263157844543457,4.761904716491699,0,5,0,0,0,5,4.761904716491699,4.761904716491699,0,0,0,5,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5,51229.80627441406,125736.03155517578,0,404326326272,8589930496,12195135488,1048576
199,1764354720480,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,0,0,5,0,0,0,0,57.894737243652344,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,5,0,0,51230.56219482422,125740.54412841797,0,404326326272,8589930496,12195135488,1048576
199,1764354720680,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,31.57894515991211,21.052631378173828,0,5.263157844543457,20,5,9.523809432983398,95.23809814453125,5.263157844543457,0,5,0,5.263157844543457,5.263157844543457,5,16.666667938232422,9.523809432983398,10,5,5,5,5,9.523809432983398,5,15.000000953674316,9.523809432983398,10,27.77777862548828,9.523809432983398,21.052631378173828,0,5,51231.7548828125,125745.92877197266,0,404326326272,8589930496,12203102208,1048576
199,1764354720881,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,15.789472579956055,47.619049072265625,0,0,0,0,0,0,5,0,0,4.761904716491699,5,19.047618865966797,0,5,5,0,5.263157844543457,0,0,0,0,5,0,100,5,10,0,14.285715103149414,0,0,51232.717224121094,125751.67492675781,0,404326326272,8589930496,12211089408,1048576
199,1764354721081,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,35.29411697387695,10.526315689086914,4.761904716491699,0,0,0,0,0,4.761904716491699,0,5,0,0,26.3157901763916,0,15.000000953674316,5,0,4.761904716491699,5,0,0,0,0,0,100,4.761904716491699,5,10,5.263157844543457,4.761904716491699,0,51233.698181152344,125757.4584350586,0,404326326272,8589930496,12214337536,1048576
199,1764354721281,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,5.555555820465088,72.22222137451172,0,4.761904716491699,4.761904716491699,4.761904716491699,0,0,10.526315689086914,0,0,0,5,20,5.263157844543457,0,0,0,0,5,0,0,0,10,4.761904716491699,100,0,0,4.761904716491699,5,5.263157844543457,0,51234.69934082031,125763.43646240234,0,404326326272,8589930496,12220010496,1048576
199,1764354721481,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,5.555555820465088,72.22222137451172,0,4.761904716491699,4.761904716491699,4.761904716491699,0,0,10.526315689086914,0,0,0,5,20,5.263157844543457,0,0,0,0,5,0,0,0,10,4.761904716491699,100,0,0,4.761904716491699,5,5.263157844543457,0,51235.781311035156,125768.98992919922,0,404326326272,8589930496,12231327744,1048576
199,1764354721681,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,0,5.263157844543457,0,0,4.761904716491699,5,0,52.38095474243164,0,0,0,0,5,0,5,0,4.761904716491699,10,0,5.263157844543457,19.047618865966797,9.523809432983398,5,0,0,0,0,0,0,0,0,0,51236.616271972656,125773.8540649414,0,404326326272,8589930496,12243447808,1048576
199,1764354721881,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,0,0,0,0,0,0,0,10.526315689086914,5,5,0,0,5,0,0,0,20,0,5,4.761904716491699,5.263157844543457,38.88888931274414,0,4.761904716491699,5,0,10.526315689086914,5,4.761904716491699,0,0,0,51237.483825683594,125778.63189697266,0,404326326272,8589930496,12246020096,1048576
199,1764354722081,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,16.666667938232422,0,0,0,0,0,0,0,0,4.761904716491699,5,10,0,35,0,9.090909004211426,0,4.761904716491699,5,10,0,4.761904716491699,5,0,10,0,0,0,5,4.761904716491699,15.000000953674316,0,51238.865783691406,125783.7035522461,0,404326326272,8589930496,12246097920,1048576
199,1764354722282,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,51239.964294433594,125788.16174316406,0,404326326272,8589930496,12246085632,1048576
199,1764354722482,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,51240.63806152344,125792.36059570313,0,404326326272,8589930496,12246601728,1048576
199,1764354722682,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,5,0,0,0,0,0,2.5,2.4390242099761963,2.5,0,0,0,2.5,0,2.5,0,0,0,0,0,0,2.4390242099761963,0,0,0,0,2.4390242099761963,0,2.5,2.4390242099761963,2.5,0,51241.19287109375,125796.44750976563,0,404326326272,8589930496,12246601728,1048576
199,1764354722882,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,5,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4.761904716491699,0,5.263157844543457,0,0,0,51241.992614746094,125800.77197265625,0,404326326272,8589930496,12246601728,1048576
199,1764354723082,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,5.263157844543457,9.523809432983398,0,4.761904716491699,0,0,4.761904716491699,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,4.761904716491699,4.761904716491699,5.263157844543457,0,0,51242.96453857422,125805.17791748047,0,404326326272,8589930496,12246343680,1048576
199,1764354723282,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,0,5,4.761904716491699,0,0,0,0,0,0,5,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,5,0,0,4.761904716491699,0,51243.612854003906,125809.33526611328,0,404326326272,8589930496,12246343680,1048576
199,1764354723482,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,5,5,0,0,0,5,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51244.66638183594,125813.77416992188,0,404326326272,8589930496,12246847488,1048576
199,1764354723682,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,5,0,51245.067932128906,125817.80493164063,0,404326326272,8589930496,12246847488,1048576
199,1764354723882,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,5,0,51245.548400878906,125821.9956665039,0,404326326272,8589930496,12246847488,1048576
199,1764354724082,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,0,0,0,0,0,0,0,0,0,5,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9.523809432983398,0,0,51246.06042480469,125826.29388427734,0,404326326272,8589930496,12244324352,1048576
199,1764354724282,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,16.666667938232422,5.263157844543457,0,0,0,5,15.000000953674316,4.761904716491699,0,0,20,0,15.789472579956055,42.105262756347656,5.263157844543457,0,10,5,0,0,0,0,0,15.000000953674316,0,0,0,10,0,0,0,4.761904716491699,51247.0546875,125831.25579833984,0,404326326272,8589930496,12247355392,1048576
199,1764354724483,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,0,5,5,4.761904716491699,15.000000953674316,0,0,0,9.090909004211426,0,0,5,0,19.047618865966797,0,47.619049072265625,0,0,0,0,0,0,0,0,4.761904716491699,5,20,0,0,4.761904716491699,0,0,51247.86853027344,125836.1264038086,0,404326326272,8589930496,12247355392,1048576
199,1764354724683,799,1100,800,1000,800,800,800,799,799,800,800,1000,799,800,800,800,800,799,800,800,800,800,800,943,800,800,800,800,800,800,800,799,5.263157844543457,5,0,10.526315689086914,0,0,0,0,0,0,0,0,4.761904716491699,0,0,25,0,0,0,0,0,0,0,40,0,5,0,0,4.761904716491699,0,0,9.523809432983398,51248.71447753906,125840.96270751953,0,404326326272,8589930496,12250931200,1048576
