Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764301679,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764301680,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764301681,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764301682,100,,Aggregated,0.000000,0.000000,2700,2700,2800,2800,2800,2800,2800,2800,2800,2800,2800,4,0,2400.0,2538.6770072509535,2211.8393030032166,2840.1418900029967,56634.25
1764301683,100,,Aggregated,0.000000,0.000000,3500,3500,3600,3600,3700,3900,3900,3900,3900,3900,3900,12,0,3400.0,3199.604204667897,2211.8393030032166,3854.208490003657,55735.666666666664
1764301684,100,,Aggregated,0.666667,0.000000,3800,4000,4100,4300,4600,4800,4900,4900,4900,4900,4900,26,0,3700.0,3730.6493616547064,2211.8393030032166,4945.900892002101,59713.346153846156
1764301685,100,,Aggregated,1.750000,0.000000,4200,4800,5000,5300,5700,5800,5900,5900,5900,5900,5900,41,0,4200.0,4289.810120708043,2211.8393030032166,5915.7379060052335,65501.07317073171
1764301686,100,,Aggregated,3.200000,0.000000,4900,5500,5700,5800,6300,6400,6600,6800,6800,6800,6800,57,0,4900.0,4769.598547702404,2211.8393030032166,6774.592378998932,76011.50877192983
1764301687,100,,Aggregated,5.500000,0.000000,5400,5900,6300,6600,7000,7300,7600,7800,7800,7800,7800,74,0,5400.0,5222.973205986892,2211.8393030032166,7772.519263999129,93387.18918918919
1764301688,100,,Aggregated,7.142857,0.000000,5500,6200,6700,6900,7300,7600,7800,8400,8400,8400,8400,86,0,5500.0,5352.213507895761,2211.8393030032166,8383.796590998827,92295.5
1764301689,100,,Aggregated,8.125000,0.000000,5400,6200,6600,6900,7300,7600,8400,8900,8900,8900,8900,93,0,5400.0,5273.544269290806,2211.8393030032166,8933.745599002577,90752.96774193548
1764301690,100,,Aggregated,8.888889,0.000000,5400,6300,6900,7100,7700,9100,9200,9300,10000,10000,10000,110,0,5300.0,5456.732929045858,2211.8393030032166,9992.565665001166,88753.76363636364
1764301691,100,,Aggregated,8.900000,0.000000,5500,6300,7000,7300,9100,10000,10000,11000,12000,12000,12000,130,1,5400.0,5719.791126938689,2211.8393030032166,11639.228399995773,86209.71538461538
