Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764197951,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764197952,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764197953,100,,Aggregated,0.000000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1,0,1700.6592100078706,1700.6592100078706,1700.6592100078706,1700.6592100078706,14598.0
1764197954,100,,Aggregated,0.000000,0.000000,2400,2400,2900,2900,2900,2900,2900,2900,2900,2900,2900,4,0,2300.0,2330.952286003594,1700.6592100078706,2893.8505810074275,31352.75
1764197955,100,,Aggregated,0.000000,0.000000,3800,3900,3900,4000,4000,4000,4000,4000,4000,4000,4000,10,0,3200.0,3199.2966335034,1700.6592100078706,3976.5495140018174,36739.9
1764197956,100,,Aggregated,0.333333,0.000000,4000,4200,4300,4400,4800,4800,5000,5000,5000,5000,5000,21,0,4000.0,3808.203258525325,1700.6592100078706,4986.38469899015,54192.57142857143
1764197957,100,,Aggregated,1.000000,0.000000,4700,5300,5500,5600,5700,5800,5900,5900,5900,5900,5900,43,0,4700.0,4569.268676698706,1700.6592100078706,5924.430041006417,61799.62790697674
1764197958,100,,Aggregated,2.200000,0.000000,5300,5600,5800,5800,6200,6500,6600,6600,6600,6600,6600,64,0,5300.0,4904.965634890459,756.8926329986425,6649.523043990484,83258.15625
1764197959,100,,Aggregated,3.500000,0.000000,5300,5600,5800,6100,6500,6600,7800,7900,7900,7900,7900,77,0,5300.0,4826.224494441231,558.8758160010912,7871.995225999854,85618.02597402598
1764197960,100,,Aggregated,6.285714,0.000000,5300,5800,6200,6500,7400,7800,7900,8000,8000,8000,8000,98,0,5300.0,4864.023309152892,558.8758160010912,7987.191789987264,85541.19387755102
1764197961,100,,Aggregated,8.000000,0.000000,5300,5800,6300,6600,7800,8000,8200,8500,8600,8600,8600,109,0,5300.0,4893.509646532005,558.8758160010912,8584.81189700251,90686.1743119266
