Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764356152508,799,922,800,799,799,799,799,799,800,1000,799,800,799,800,800,800,800,799,895,800,800,800,799,800,799,799,1099,800,800,799,799,899,9.090909004211426,10.810811042785645,15.789472579956055,8.108107566833496,13.1578950881958,15.384615898132324,13.51351261138916,15.789472579956055,11.111111640930176,19.44444465637207,13.51351261138916,8.333333969116211,15.789472579956055,10.810811042785645,8.108107566833496,10.810811042785645,10.526315689086914,10.526315689086914,13.51351261138916,18.421052932739258,15.789472579956055,13.1578950881958,21.052631378173828,10.810811042785645,16.666667938232422,15.789472579956055,15.789472579956055,15.789472579956055,10.810811042785645,10.810811042785645,18.421052932739258,17.948719024658203,68158.10968017578,188280.1519165039,0,404326326272,8589930496,11840163840,1048576
200,1764356152508,799,922,800,799,799,799,799,799,800,1000,799,800,799,800,800,800,800,799,895,800,800,800,799,800,799,799,1099,800,800,799,799,899,9.090909004211426,10.810811042785645,15.789472579956055,8.108107566833496,13.1578950881958,15.384615898132324,13.51351261138916,15.789472579956055,11.111111640930176,19.44444465637207,13.51351261138916,8.333333969116211,15.789472579956055,10.810811042785645,8.108107566833496,10.810811042785645,10.526315689086914,10.526315689086914,13.51351261138916,18.421052932739258,15.789472579956055,13.1578950881958,21.052631378173828,10.810811042785645,16.666667938232422,15.789472579956055,15.789472579956055,15.789472579956055,10.810811042785645,10.810811042785645,18.421052932739258,17.948719024658203,68158.10968017578,188280.1519165039,0,404326326272,8589930496,11840163840,1048576
199,1764356152709,799,922,800,799,799,799,799,799,800,1000,799,800,799,800,800,800,800,799,895,800,800,800,799,800,799,799,1099,800,800,799,799,899,15.000000953674316,36.842105865478516,0,0,0,0,0,35,4.761904716491699,0,10,0,0,10,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9.523809432983398,0,68159.02716064453,188284.9354248047,0,404326326272,8589930496,11847131136,1048576
199,1764356152909,799,922,800,799,799,799,799,799,800,1000,799,800,799,800,800,800,800,799,895,800,800,800,799,800,799,799,1099,800,800,799,799,899,0,19.047618865966797,0,0,5,0,0,0,0,4.761904716491699,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9.523809432983398,0,0,68159.72802734375,188289.42163085938,0,404326326272,8589930496,11848368128,1048576
199,1764356153109,799,922,800,799,799,799,799,799,800,1000,799,800,799,800,800,800,800,799,895,800,800,800,799,800,799,799,1099,800,800,799,799,899,0,0,0,0,0,0,0,0,5,15.000000953674316,0,5,4.761904716491699,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,5,0,0,0,0,10,0,0,68160.49688720703,188293.8589477539,0,404326326272,8589930496,11859972096,1048576
199,1764356153309,799,922,800,799,799,799,799,799,800,1000,799,800,799,800,800,800,800,799,895,800,800,800,799,800,799,799,1099,800,800,799,799,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,68161.00671386719,188297.9952392578,0,404326326272,8589930496,11859972096,1048576
199,1764356153509,799,922,800,799,799,799,799,799,800,1000,799,800,799,800,800,800,800,799,895,800,800,800,799,800,799,799,1099,800,800,799,799,899,0,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,5,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,68161.53778076172,188302.18719482422,0,404326326272,8589930496,11859972096,1048576
199,1764356153709,799,922,800,799,799,799,799,799,800,1000,799,800,799,800,800,800,800,799,895,800,800,800,799,800,799,799,1099,800,800,799,799,899,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,68161.97149658203,188306.2596435547,0,404326326272,8589930496,11859972096,1048576
199,1764356153909,799,922,800,799,799,799,799,799,800,1000,799,800,799,800,800,800,800,799,895,800,800,800,799,800,799,799,1099,800,800,799,799,899,0,0,0,0,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,5,4.761904716491699,0,5,0,68162.53497314453,188310.44891357422,0,404326326272,8589930496,11859972096,1048576
199,1764356154109,799,922,800,799,799,799,799,799,800,1000,799,800,799,800,800,800,800,799,895,800,800,800,799,800,799,799,1099,800,800,799,799,899,5,30.000001907348633,5,9.523809432983398,0,0,5.263157844543457,0,4.761904716491699,10,0,4.761904716491699,0,9.523809432983398,0,5,5,4.761904716491699,5,4.761904716491699,5,5,0,9.523809432983398,4.761904716491699,5,5,0,5,0,5,0,68163.41619873047,188315.13220214844,0,404326326272,8589930496,11858296832,1048576
