Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764339499,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764339500,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764339501,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764339502,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764339503,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764339504,100,,Aggregated,0.000000,0.000000,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,1,0,4739.59292100335,4739.59292100335,4739.59292100335,4739.59292100335,53230.0
1764339505,100,,Aggregated,0.000000,0.000000,5400,5700,5700,5800,5800,5800,5800,5800,5800,5800,5800,5,0,5400.0,5318.351250200067,4739.59292100335,5757.392460000119,44006.6
1764339506,100,,Aggregated,0.000000,0.000000,5700,5700,5800,5800,6800,6800,6800,6800,6800,6800,6800,6,0,5400.0,5557.070542165699,4739.59292100335,6750.667001993861,37572.333333333336
1764339507,100,,Aggregated,0.500000,0.000000,6800,7200,7300,7500,7800,7800,7800,7800,7800,7800,7800,10,0,5800.0,6316.476332601451,4739.59292100335,7751.36358900636,33360.8
1764339508,100,,Aggregated,0.714286,0.000000,7200,7300,7800,7800,8500,8800,8800,8800,8800,8800,8800,12,0,6800.0,6705.6323644186095,4739.59292100335,8831.10618100909,36387.833333333336
1764339509,100,,Aggregated,1.125000,0.000000,7800,8900,9400,9500,9900,10000,10000,10000,10000,10000,10000,19,0,7800.0,7743.860416948385,4739.59292100335,9992.29382899648,49409.68421052631
1764339510,100,,Aggregated,1.222222,0.000000,9500,9900,10000,10000,10000,10000,11000,11000,11000,11000,11000,32,0,9400.0,8663.438176157342,4739.59292100335,10920.756949999486,65451.84375
1764339511,100,,Aggregated,1.500000,0.000000,10000,10000,10000,11000,12000,12000,12000,12000,12000,12000,12000,46,0,9900.0,9382.966196978447,4739.59292100335,11899.20060899749,86509.71739130435
1764339512,100,,Aggregated,2.800000,0.000000,10000,10000,11000,12000,12000,13000,13000,13000,13000,13000,13000,54,0,10000.0,9807.192803851514,4739.59292100335,12783.13406399684,96574.03703703704
1764339513,100,,Aggregated,3.800000,0.000000,10000,12000,12000,12000,13000,13000,14000,14000,14000,14000,14000,64,1,10000.0,10320.952654124767,4739.59292100335,13884.502779998002,100201.78125
1764339514,100,,Aggregated,5.100000,0.000000,10000,12000,12000,13000,13000,14000,14000,15000,15000,15000,15000,69,1,10000.0,10447.220506405532,4739.59292100335,14607.931727994583,98494.79710144928
1764339515,100,,Aggregated,5.900000,0.000000,11000,12000,13000,13000,14000,14000,15000,15000,15000,15000,15000,78,1,10000.0,10684.370117205292,3836.264547004248,15421.840438008076,101980.16666666667
1764339516,100,,Aggregated,6.600000,0.100000,11000,12000,13000,14000,15000,15000,16000,17000,17000,17000,17000,92,2,11000.0,10932.596009989262,3836.264547004248,16593.67042699887,94387.70652173914
1764339517,100,,Aggregated,7.200000,0.100000,11000,13000,14000,14000,15000,17000,17000,17000,17000,17000,17000,108,3,10000.0,10845.685352851564,3836.264547004248,16923.902847993304,89047.87037037036
1764339518,100,,Aggregated,8.200000,0.200000,10000,12000,14000,14000,16000,17000,17000,17000,17000,17000,17000,116,3,10000.0,10703.482878439458,3836.264547004248,17499.096409010235,92919.46551724138
1764339519,100,,Aggregated,8.700000,0.300000,10000,13000,14000,14000,16000,17000,17000,18000,18000,18000,18000,119,3,10000.0,10800.561177848538,3836.264547004248,18337.292166004772,92638.53781512605
