Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764297286606,800,800,800,800,800,800,800,800,800,800,1034,800,943,900,1099,800,799,800,800,800,800,800,800,800,800,800,800,839,800,800,800,800,25.71428680419922,16.666667938232422,13.51351261138916,10.810811042785645,10.810811042785645,10.810811042785645,10.810811042785645,10.810811042785645,11.111111640930176,11.111111640930176,8.571429252624512,10.810811042785645,13.51351261138916,8.333333969116211,11.111111640930176,21.62162208557129,11.111111640930176,8.108107566833496,13.51351261138916,10.810811042785645,10.810811042785645,10.810811042785645,10.810811042785645,11.111111640930176,8.333333969116211,8.108107566833496,13.88888931274414,13.1578950881958,44.4444465637207,13.88888931274414,10.810811042785645,19.44444465637207,72743.84161376953,142409.23626708984,0,404326326272,8589930496,11755794432,1048576
199,1764297286607,800,800,800,800,800,800,800,800,800,800,1034,800,943,900,1099,800,799,800,800,800,800,800,800,800,800,800,800,839,800,800,800,800,25.71428680419922,16.666667938232422,13.51351261138916,10.810811042785645,10.810811042785645,10.810811042785645,10.810811042785645,10.810811042785645,11.111111640930176,11.111111640930176,8.571429252624512,10.810811042785645,13.51351261138916,8.333333969116211,11.111111640930176,21.62162208557129,11.111111640930176,8.108107566833496,13.51351261138916,10.810811042785645,10.810811042785645,10.810811042785645,10.810811042785645,11.111111640930176,8.333333969116211,8.108107566833496,13.88888931274414,13.1578950881958,44.4444465637207,13.88888931274414,10.810811042785645,19.44444465637207,72743.8471069336,142409.2611694336,0,404326326272,8589930496,11755794432,1048576
199,1764297286807,800,800,800,800,800,800,800,800,800,800,1034,800,943,900,1099,800,799,800,800,800,800,800,800,800,800,800,800,839,800,800,800,800,73.68421173095703,0,0,0,5,0,5.263157844543457,10.526315689086914,0,10.526315689086914,9.090909004211426,5,0,0,0,0,0,10,0,5,0,14.285715103149414,5,0,10,0,0,0,0,15.000000953674316,0,4.761904716491699,72744.7060546875,142414.22692871094,0,404326326272,8589930496,11767824384,1048576
199,1764297287007,800,800,800,800,800,800,800,800,800,800,1034,800,943,900,1099,800,799,800,800,800,800,800,800,800,800,800,800,839,800,800,800,800,0,5,4.761904716491699,0,0,0,0,0,4.761904716491699,9.523809432983398,0,0,5,5.263157844543457,4.761904716491699,0,5,100,0,0,5,0,9.523809432983398,20,40,0,0,42.105262756347656,5.263157844543457,10.526315689086914,0,0,72745.61596679688,142419.19207763672,0,404326326272,8589930496,11785359360,1048576
199,1764297287207,800,800,800,800,800,800,800,800,800,800,1034,800,943,900,1099,800,799,800,800,800,800,800,800,800,800,800,800,839,800,800,800,800,17.647058486938477,10.526315689086914,5,4.761904716491699,9.523809432983398,20,0,5,0,5,10.526315689086914,5.263157844543457,5.263157844543457,9.523809432983398,5,9.523809432983398,4.761904716491699,100,0,10,75,5.263157844543457,0,15.000000953674316,0,0,0,76.19047546386719,4.761904716491699,4.761904716491699,0,5,72746.6005859375,142424.5033569336,0,404326326272,8589930496,11807244288,1048576
199,1764297287407,800,800,800,800,800,800,800,800,800,800,1034,800,943,900,1099,800,799,800,800,800,800,800,800,800,800,800,800,839,800,800,800,800,5,9.523809432983398,0,0,5,0,0,4.761904716491699,4.761904716491699,0,9.523809432983398,9.523809432983398,0,0,0,0,0,0,4.761904716491699,0,0,9.523809432983398,0,4.761904716491699,0,0,0,0,5,0,20,0,72747.24578857422,142429.2469482422,0,404326326272,8589930496,11812544512,1048576
199,1764297287608,800,800,800,800,800,800,800,800,800,800,1034,800,943,900,1099,800,799,800,800,800,800,800,800,800,800,800,800,839,800,800,800,800,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10.526315689086914,0,0,0,0,0,0,0,0,0,0,0,0,0,72747.81677246094,142433.58532714844,0,404326326272,8589930496,11811631104,1048576
199,1764297287808,800,800,800,800,800,800,800,800,800,800,1034,800,943,900,1099,800,799,800,800,800,800,800,800,800,800,800,800,839,800,800,800,800,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,72748.26342773438,142437.74658203125,0,404326326272,8589930496,11807633408,1048576
199,1764297288008,800,800,800,800,800,800,800,800,800,800,1034,800,943,900,1099,800,799,800,800,800,800,800,800,800,800,800,800,839,800,800,800,800,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,4.761904716491699,0,0,0,9.523809432983398,4.761904716491699,72748.72430419922,142441.92279052734,0,404326326272,8589930496,11807891456,1048576
199,1764297288208,800,800,800,800,800,800,800,800,800,800,1034,800,943,900,1099,800,799,800,800,800,800,800,800,800,800,800,800,839,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,72749.22595214844,142446.22802734375,0,404326326272,8589930496,11805229056,1048576
