Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764693684,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764693685,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764693686,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764693687,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764693688,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764693689,100,,Aggregated,0.000000,0.000000,4900,4900,4900,5000,5000,5000,5000,5000,5000,5000,5000,5,0,4900.0,4785.496876000252,4441.808014000344,4973.244467000768,50339.0
1764693690,100,,Aggregated,0.000000,0.000000,4900,4900,5000,5000,5200,5200,5200,5200,5200,5200,5200,7,0,4900.0,4767.3746892859135,4196.556943999894,5247.581501000241,52565.71428571428
1764693691,100,,Aggregated,0.000000,0.000000,5000,5200,5600,6400,6600,6600,6600,6600,6600,6600,6600,10,0,4900.0,5195.120421000138,4196.556943999894,6624.077266998938,48638.2
1764693692,100,,Aggregated,1.000000,0.000000,5600,6400,6600,7000,7700,7900,7900,7900,7900,7900,7900,14,0,5200.0,5773.303951714427,4196.556943999894,7942.415904000882,65191.21428571428
1764693693,100,,Aggregated,1.000000,0.000000,6600,7900,8300,8400,8800,8800,8900,8900,8900,8900,8900,21,0,6600.0,6704.52372357154,4196.556943999894,8949.39098300165,67805.71428571429
1764693694,100,,Aggregated,1.500000,0.000000,8300,8800,9000,9200,9700,9700,10000,10000,10000,10000,10000,30,0,8300.0,7515.869495733507,4196.556943999894,9977.279651000572,80365.1
