Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764376426499,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,11.428571701049805,8.108107566833496,10.526315689086914,10.256410598754883,21.052631378173828,17.948719024658203,12.820513725280762,10.256410598754883,10.256410598754883,10.526315689086914,10.526315689086914,7.894736289978027,10.526315689086914,20.512821197509766,15.789472579956055,12.820513725280762,10.526315689086914,12.820513725280762,10.526315689086914,8.108107566833496,10.526315689086914,17.5,8.108107566833496,18.421052932739258,10.256410598754883,10.256410598754883,38.46154022216797,15.789472579956055,10.526315689086914,10.256410598754883,12.820513725280762,10.256410598754883,68463.74383544922,121769.20208740234,0,404326326272,8589930496,12196761600,1048576
200,1764376426499,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,11.428571701049805,8.108107566833496,10.526315689086914,10.256410598754883,21.052631378173828,17.948719024658203,12.820513725280762,10.256410598754883,10.256410598754883,10.526315689086914,10.526315689086914,7.894736289978027,10.526315689086914,20.512821197509766,15.789472579956055,12.820513725280762,10.526315689086914,12.820513725280762,10.526315689086914,8.108107566833496,10.526315689086914,17.5,8.108107566833496,18.421052932739258,10.256410598754883,10.256410598754883,38.46154022216797,15.789472579956055,10.526315689086914,10.256410598754883,12.820513725280762,10.256410598754883,68463.74383544922,121769.20208740234,0,404326326272,8589930496,12196761600,1048576
199,1764376426699,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,0,0,0,0,4.761904716491699,0,0,0,0,5,0,9.523809432983398,0,0,0,0,0,0,10,4.761904716491699,0,0,0,0,0,0,0,0,0,0,73.68421173095703,4.761904716491699,68464.5591430664,121773.80926513672,0,404326326272,8589930496,12203720704,1048576
199,1764376426900,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9.523809432983398,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,5,5,21.052631378173828,0,68465.19219970703,121778.21020507813,0,404326326272,8589930496,12204683264,1048576
199,1764376427100,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,0,0,0,0,0,0,0,0,0,0,5,5,0,4.761904716491699,4.761904716491699,0,0,0,5,5,0,0,0,9.090909004211426,0,0,0,5,0,0,4.761904716491699,0,68465.73425292969,121782.48663330078,0,404326326272,8589930496,12204163072,1048576
199,1764376427300,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,5,4.761904716491699,0,68466.16662597656,121786.60778808594,0,404326326272,8589930496,12204163072,1048576
199,1764376427500,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,0,5,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,68466.72985839844,121790.92877197266,0,404326326272,8589930496,12204163072,1048576
199,1764376427700,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,9.090909004211426,0,0,0,68467.1245727539,121794.9663696289,0,404326326272,8589930496,12204163072,1048576
199,1764376427900,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,5,0,9.523809432983398,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,0,0,68467.66394042969,121799.23815917969,0,404326326272,8589930496,12204163072,1048576
199,1764376428101,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,68468.17199707031,121803.4751586914,0,404326326272,8589930496,12201095168,1048576
199,1764376428301,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,5.263157844543457,5.263157844543457,0,9.523809432983398,0,5,0,0,0,0,0,0,5.263157844543457,0,0,9.523809432983398,0,0,0,0,0,10,5,0,0,0,0,0,0,0,10,10,68468.82922363281,121807.89318847656,0,404326326272,8589930496,12201865216,1048576
199,1764376428501,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,5.555555820465088,5,0,0,0,0,5.263157844543457,0,0,5,0,0,0,0,0,0,0,0,0,0,5,10,42.105262756347656,0,0,25,0,0,0,0,5,0,68469.70416259766,121812.6382446289,0,404326326272,8589930496,12204789760,1048576
199,1764376428701,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4.761904716491699,0,4.761904716491699,0,0,5,0,0,68470.1000366211,121816.70202636719,0,404326326272,8589930496,12204789760,1048576
199,1764376428901,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,5.263157844543457,0,0,0,4.761904716491699,5,4.761904716491699,14.285715103149414,0,9.523809432983398,0,9.523809432983398,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,4.761904716491699,30.000001907348633,0,68470.79571533203,121821.14038085938,0,404326326272,8589930496,12205563904,1048576
199,1764376429101,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,0,0,4.761904716491699,0,0,5,0,0,4.761904716491699,0,0,0,5,4.761904716491699,0,0,0,0,0,0,15.000000953674316,0,0,4.761904716491699,0,0,5.263157844543457,80,5,0,0,0,68471.64849853516,121826.0786743164,0,404326326272,8589930496,12212502528,1048576
199,1764376429302,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,5.555555820465088,15.000000953674316,0,5,0,0,0,0,5.263157844543457,0,4.761904716491699,0,5,0,0,54.54545593261719,4.761904716491699,0,0,0,5,5,0,5,0,0,5,10,0,5.555555820465088,4.761904716491699,0,68472.51947021484,121831.05004882813,0,404326326272,8589930496,12217610240,1048576
199,1764376429502,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,0,95,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,4.761904716491699,5.263157844543457,0,0,0,0,0,0,0,0,68473.30883789063,121836.05670166016,0,404326326272,8589930496,12219416576,1048576
199,1764376429702,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,0,90,0,0,0,5,4.761904716491699,0,4.761904716491699,0,4.761904716491699,5,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,5,0,0,0,9.523809432983398,0,0,0,0,0,68474.13952636719,121841.05950927734,0,404326326272,8589930496,12223791104,1048576
199,1764376429902,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,5.555555820465088,5,0,0,0,0,5.263157844543457,15.000000953674316,0,0,0,0,0,0,5,0,5,0,0,0,4.761904716491699,0,0,9.090909004211426,0,5,0,0,0,5,0,26.3157901763916,68474.97192382813,121845.61151123047,0,404326326272,8589930496,12229341184,1048576
199,1764376430102,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,0,0,0,0,0,5,0,0,0,5,5,5,0,0,0,4.761904716491699,5,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,9.523809432983398,0,0,68475.59094238281,121849.97637939453,0,404326326272,8589930496,12228825088,1048576
199,1764376430302,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,5,0,9.090909004211426,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,68476.08654785156,121854.20538330078,0,404326326272,8589930496,12228825088,1048576
199,1764376430502,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,0,0,0,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68476.62390136719,121858.49377441406,0,404326326272,8589930496,12229054464,1048576
199,1764376430702,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,11.111111640930176,5,0,5,0,5,30.000001907348633,5,5,9.523809432983398,0,15.000000953674316,0,21.052631378173828,30.000001907348633,5.263157844543457,21.052631378173828,5,5,9.523809432983398,4.761904716491699,5,5,0,5,9.523809432983398,5.263157844543457,0,5,4.761904716491699,10,5,68477.62432861328,121863.3529663086,0,404326326272,8589930496,12232151040,1048576
199,1764376430902,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,9.090909004211426,0,0,0,0,0,0,0,0,5,5,68478.12524414063,121867.54968261719,0,404326326272,8589930496,12224061440,1048576
199,1764376431103,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,0,0,0,0,5,0,0,9.090909004211426,0,0,0,0,0,0,0,5,0,5.263157844543457,0,0,0,0,0,5,0,0,0,10,0,0,0,0,68478.67712402344,121871.8002319336,0,404326326272,8589930496,12221874176,1048576
199,1764376431303,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,68479.14141845703,121875.94989013672,0,404326326272,8589930496,12221755392,1048576
199,1764376431503,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,0,0,4.761904716491699,0,4.761904716491699,5,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68479.75860595703,121880.3037109375,0,404326326272,8589930496,12221755392,1048576
199,1764376431703,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,5,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,68480.19958496094,121884.3720703125,0,404326326272,8589930496,12221755392,1048576
199,1764376431903,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,5.263157844543457,0,0,5,15.000000953674316,5.263157844543457,0,5.263157844543457,5,10,0,4.761904716491699,0,0,0,5,0,10,10,0,10.526315689086914,0,0,0,5,0,5,9.523809432983398,5,0,0,0,68480.9990234375,121888.86138916016,0,404326326272,8589930496,12222787584,1048576
199,1764376432103,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,0,4.761904716491699,0,4.761904716491699,35,5,0,0,5,0,9.090909004211426,0,18.18181800842285,9.523809432983398,0,0,0,0,0,45,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,0,0,68481.85144042969,121893.583984375,0,404326326272,8589930496,12228136960,1048576
199,1764376432303,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,0,4.761904716491699,0,4.761904716491699,35,5,0,0,5,0,9.090909004211426,0,18.18181800842285,9.523809432983398,0,0,0,0,0,45,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,0,0,68482.6459350586,121898.20819091797,0,404326326272,8589930496,12229779456,1048576
199,1764376432503,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,0,0,2.5,0,0,0,0,4.878048419952393,0,0,0,5.128205299377441,28.205129623413086,0,2.5,2.5,0,2.5,2.5641026496887207,75,5.128205299377441,2.5,7.692307949066162,7.500000476837158,2.5,2.5,0,0,4.878048419952393,2.5,4.878048419952393,2.5,68483.53015136719,121903.06213378906,0,404326326272,8589930496,12229517312,1048576
199,1764376432704,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,11.111111640930176,0,0,0,0,0,4.761904716491699,0,0,0,0,0,20,0,0,0,0,0,5,15.789472579956055,10.526315689086914,5,65,0,0,5,0,0,0,5,0,10,68484.42138671875,121907.73126220703,0,404326326272,8589930496,12232470528,1048576
199,1764376432904,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,5.263157844543457,10,0,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,5.263157844543457,5,10,5,0,0,20,0,5,0,0,0,0,5,4.761904716491699,0,5,0,0,68485.16693115234,121912.32403564453,0,404326326272,8589930496,12234477568,1048576
199,1764376433104,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,5.555555820465088,0,5,10,0,0,5,5,0,0,0,0,5.263157844543457,15.000000953674316,9.523809432983398,5,0,0,0,0,0,0,0,36.842105865478516,9.523809432983398,0,5,21.052631378173828,0,5,5.263157844543457,0,68486.11212158203,121917.23516845703,0,404326326272,8589930496,12237537280,1048576
199,1764376433304,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,0,4.761904716491699,0,0,0,5,4.761904716491699,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.526315689086914,5,0,0,0,68486.85327148438,121921.86303710938,0,404326326272,8589930496,12226039808,1048576
199,1764376433504,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,5.263157844543457,0,0,0,0,5,0,4.761904716491699,5,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,5,0,0,5,5,5,0,0,5,0,68487.59686279297,121926.44506835938,0,404326326272,8589930496,12222021632,1048576
199,1764376433704,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,68488.01165771484,121930.4917602539,0,404326326272,8589930496,12222267392,1048576
199,1764376433904,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.090909004211426,0,0,5,5,0,0,0,5,4.761904716491699,0,0,0,68488.6401977539,121934.91290283203,0,404326326272,8589930496,12222263296,1048576
199,1764376434104,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,5,5,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,5,0,0,5,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,5.263157844543457,0,0,4.761904716491699,0,0,68489.20111083984,121939.19232177734,0,404326326272,8589930496,12220354560,1048576
199,1764376434305,819,799,800,800,800,1100,999,844,844,799,800,1048,800,800,800,800,800,800,799,800,800,799,1099,800,995,900,800,799,859,800,800,800,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68489.63970947266,121943.32598876953,0,404326326272,8589930496,12220354560,1048576
