Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764312587,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764312588,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764312589,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764312590,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764312591,100,,Aggregated,0.000000,0.000000,3800,3900,3900,3900,4000,4000,4000,4000,4000,4000,4000,7,0,3800.0,3680.460005572448,3304.7532519995,3974.6910910034785,44200.0
1764312592,100,,Aggregated,0.000000,0.000000,4000,4300,4500,4600,4700,4700,4800,4800,4800,4800,4800,21,0,4000.0,4087.766839809774,3304.7532519995,4827.331516004051,57685.76190476191
1764312593,100,,Aggregated,0.250000,0.000000,4600,5200,5400,5400,5800,6000,6000,6000,6000,6000,6000,40,0,4600.0,4652.569230524932,3304.7532519995,5991.7715009942185,64370.8
1764312594,100,,Aggregated,2.200000,0.000000,5200,5600,5800,6000,6500,6600,6700,6900,6900,6900,6900,55,0,5200.0,5065.549997654505,3304.7532519995,6896.116946998518,70667.92727272728
1764312595,100,,Aggregated,4.500000,0.000000,5400,6000,6400,6500,6800,7200,7600,7600,7600,7600,7600,74,0,5400.0,5321.983967243156,1902.1183750010096,7581.480152002769,77583.94594594595
1764312596,100,,Aggregated,6.285714,0.000000,5600,6300,6700,6800,7400,7600,8000,8400,8400,8400,8400,92,0,5600.0,5419.536664999807,1779.1195110039553,8428.769742997247,84939.92391304347
1764312597,100,,Aggregated,7.750000,0.000000,5400,6400,6700,7100,7600,8400,8700,8800,8800,8800,8800,114,0,5400.0,5322.993490069884,1779.1195110039553,8794.657263002591,92934.50877192983
1764312598,100,,Aggregated,8.777778,0.000000,5400,6400,6900,7400,8400,9100,9800,9900,10000,10000,10000,130,0,5400.0,5375.309830199751,1779.1195110039553,9957.303217001026,95483.13076923077
1764312599,100,,Aggregated,9.500000,0.000000,5200,6300,6800,7200,8400,9100,9900,10000,10000,10000,10000,144,0,5200.0,5239.863603138729,1779.1195110039553,10334.072530000412,96675.05555555556
1764312600,100,,Aggregated,11.900000,0.000000,4700,6100,6600,7100,8300,9100,9900,10000,11000,11000,11000,164,0,4700.0,5096.775589908492,1779.1195110039553,11176.10029700154,97400.9756097561
1764312601,100,,Aggregated,13.300000,0.000000,4500,5800,6500,6800,8100,9100,9900,10000,11000,11000,11000,180,0,4500.0,4924.546565488829,1773.0632730017533,11176.10029700154,98731.78888888888
1764312602,100,,Aggregated,15.200000,0.000000,4300,5600,6400,6700,7800,8800,9900,10000,11000,11000,11000,200,0,4300.0,4812.014115119999,1262.5875490048202,11176.10029700154,97450.265
1764312603,100,,Aggregated,16.800000,0.000000,4200,5400,6200,6500,7600,8800,9800,10000,11000,11000,11000,217,0,4200.0,4729.298329944682,1262.5875490048202,11176.10029700154,97118.6267281106
1764312604,100,,Aggregated,17.300000,0.000000,4100,5300,6100,6500,7500,8700,9800,10000,11000,11000,11000,234,1,4100.0,4628.384691388869,1262.5875490048202,11176.10029700154,97244.57692307692
1764312605,100,,Aggregated,17.900000,0.000000,4000,5200,6000,6400,7400,8500,9800,10000,11000,11000,11000,252,1,4000.0,4566.500680765771,1262.5875490048202,11176.10029700154,95783.96031746031
1764312606,100,,Aggregated,18.200000,0.100000,3900,5000,5800,6400,7400,8500,9800,10000,11000,11000,11000,273,1,3900.0,4494.112560406535,1262.5875490048202,11176.10029700154,94388.23809523809
1764312607,100,,Aggregated,17.500000,0.100000,3900,4800,5800,6300,7300,8400,9800,10000,11000,11000,11000,289,1,3900.0,4442.826640342464,1262.5875490048202,11176.10029700154,94670.48442906575
1764312608,100,,Aggregated,17.800000,0.100000,3900,4700,5600,6200,7200,8400,9400,9900,11000,11000,11000,304,1,3900.0,4403.02707290127,1262.5875490048202,11176.10029700154,93463.5
1764312609,100,,Aggregated,18.100000,0.100000,3800,4700,5400,6100,7200,8400,9400,9900,11000,11000,11000,320,1,3800.0,4350.192541690602,1262.5875490048202,11176.10029700154,93907.453125
1764312610,100,,Aggregated,17.300000,0.100000,3700,4600,5300,5900,7100,8300,9400,9900,11000,11000,11000,341,1,3700.0,4291.531640950068,1262.5875490048202,11176.10029700154,93989.56304985337
1764312611,100,,Aggregated,17.800000,0.100000,3700,4600,5300,5800,7000,8300,9200,9900,11000,11000,11000,356,1,3700.0,4265.671341879199,1262.5875490048202,11176.10029700154,93839.80337078651
1764312612,100,,Aggregated,17.500000,0.100000,3700,4600,5300,5800,6900,8100,9200,9900,11000,11000,11000,371,1,3700.0,4268.128625094373,1262.5875490048202,11176.10029700154,93578.45283018867
1764312613,100,,Aggregated,17.700000,0.100000,3700,4600,5200,5800,6800,8000,9200,9900,11000,11000,11000,390,1,3700.0,4233.672195915369,1262.5875490048202,11176.10029700154,93900.33333333333
1764312614,100,,Aggregated,17.500000,0.100000,3700,4600,5200,5800,6800,7800,9100,9800,11000,11000,11000,405,1,3700.0,4232.577991362962,1262.5875490048202,11176.10029700154,94417.40987654321
1764312615,100,,Aggregated,16.800000,0.100000,3700,4600,5200,5600,6800,7800,9100,9800,11000,11000,11000,424,2,3700.0,4224.28555869104,1262.5875490048202,11176.10029700154,95685.19339622642
1764312616,100,,Aggregated,16.800000,0.000000,3700,4600,5100,5400,6700,7600,9100,9800,11000,11000,11000,443,2,3700.0,4196.34884331149,1262.5875490048202,11176.10029700154,96495.90293453724
1764312617,100,,Aggregated,17.400000,0.000000,3700,4600,5100,5400,6700,7600,8800,9800,11000,11000,11000,466,2,3700.0,4165.70020134764,1262.5875490048202,11176.10029700154,97630.9034334764
1764312618,100,,Aggregated,17.200000,0.100000,3700,4500,5100,5400,6700,7600,8800,9800,11000,11000,11000,479,2,3700.0,4153.465291991663,1262.5875490048202,11176.10029700154,97501.32776617954
1764312619,100,,Aggregated,17.600000,0.100000,3700,4500,5100,5400,6600,7600,8800,9800,11000,11000,11000,497,2,3700.0,4142.832970484917,1262.5875490048202,11176.10029700154,97219.62374245473
1764312620,100,,Aggregated,17.700000,0.100000,3700,4500,5000,5400,6600,7500,8800,9800,11000,11000,11000,509,2,3700.0,4125.536093131654,1262.5875490048202,11176.10029700154,96858.26719056975
1764312621,100,,Aggregated,16.900000,0.100000,3700,4500,5000,5400,6600,7500,8800,9800,11000,11000,11000,527,2,3700.0,4125.645828468732,1262.5875490048202,11176.10029700154,96877.59582542695
1764312622,100,,Aggregated,17.100000,0.100000,3700,4500,5000,5400,6500,7400,8800,9800,11000,11000,11000,550,2,3700.0,4113.105437300041,1262.5875490048202,11176.10029700154,96996.47454545455
1764312623,100,,Aggregated,17.100000,0.100000,3700,4400,5000,5300,6500,7400,8700,9800,11000,11000,11000,568,2,3700.0,4101.079857786995,1262.5875490048202,11176.10029700154,97914.41725352113
1764312624,100,,Aggregated,17.500000,0.100000,3700,4400,4900,5300,6500,7400,8700,9800,11000,11000,11000,582,2,3700.0,4085.0227162079473,1262.5875490048202,11176.10029700154,97642.85910652921
1764312625,100,,Aggregated,18.300000,0.100000,3700,4400,4900,5300,6400,7400,8700,9800,11000,11000,11000,598,2,3700.0,4074.8208848311565,1262.5875490048202,11176.10029700154,97357.75752508361
1764312626,100,,Aggregated,17.600000,0.100000,3700,4400,4900,5200,6400,7400,8600,9400,11000,11000,11000,616,2,3700.0,4071.85618067213,1262.5875490048202,11176.10029700154,96869.66233766233
1764312627,100,,Aggregated,17.600000,0.100000,3700,4400,4900,5200,6400,7300,8600,9400,11000,11000,11000,638,2,3700.0,4066.206386468736,1262.5875490048202,11176.10029700154,96745.02037617555
1764312628,100,,Aggregated,17.300000,0.000000,3600,4300,4900,5200,6400,7200,8500,9400,11000,11000,11000,657,2,3600.0,4037.9075632542363,1262.5875490048202,11176.10029700154,97889.26940639269
1764312629,100,,Aggregated,17.000000,0.000000,3600,4300,4800,5200,6300,7200,8500,9400,11000,11000,11000,670,2,3600.0,4027.753981913503,1262.5875490048202,11176.10029700154,97844.83880597015
1764312630,100,,Aggregated,17.400000,0.000000,3600,4300,4800,5200,6200,7100,8500,9400,11000,11000,11000,683,2,3600.0,4020.4452844861476,1262.5875490048202,11176.10029700154,97164.25768667643
1764312631,100,,Aggregated,18.100000,0.000000,3600,4300,4900,5200,6200,7100,8500,9200,11000,11000,11000,701,2,3600.0,4012.939785429452,1262.5875490048202,11176.10029700154,97622.83737517832
1764312632,100,,Aggregated,17.500000,0.000000,3600,4300,4800,5200,6200,7100,8500,9200,11000,11000,11000,719,2,3600.0,3999.421811584197,1262.5875490048202,11176.10029700154,97582.53268428372
1764312633,100,,Aggregated,17.000000,0.000000,3600,4300,4900,5200,6200,7100,8500,9200,11000,11000,11000,736,2,3600.0,4004.5724099321105,1262.5875490048202,11176.10029700154,98265.90760869565
1764312634,100,,Aggregated,17.200000,0.000000,3600,4300,4800,5100,6200,7100,8500,9200,11000,11000,11000,747,2,3600.0,3997.182747318636,1262.5875490048202,11176.10029700154,98281.43239625168
1764312635,100,,Aggregated,16.500000,0.000000,3600,4300,4900,5100,6200,7100,8400,9200,11000,11000,11000,767,2,3600.0,4009.45567165324,1262.5875490048202,11176.10029700154,99614.59191655801
