Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764277022,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764277023,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764277024,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764277025,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764277026,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764277027,100,,Aggregated,0.000000,0.000000,4200,4300,4300,4400,4400,4400,4400,4400,4400,4400,4400,5,0,4200.0,4236.796115199832,4136.10320600128,4400.527893998515,23206.0
1764277028,100,,Aggregated,0.000000,0.000000,5200,5300,5500,5500,5600,5800,5800,5800,5800,5800,5800,13,0,5200.0,4967.100274384463,4136.10320600128,5763.7946940012625,30784.53846153846
1764277029,100,,Aggregated,0.000000,0.000000,5500,6000,6100,6200,6800,7000,7000,7000,7000,7000,7000,20,0,5500.0,5459.957933749865,4136.10320600128,6993.254902001354,49973.9
1764277030,100,,Aggregated,0.833333,0.000000,6000,6400,7000,7100,7500,7700,7800,7800,7800,7800,7800,27,0,6000.0,5947.847888962888,4136.10320600128,7841.233668998029,64492.444444444445
1764277031,100,,Aggregated,2.142857,0.000000,7100,7800,8000,8200,8400,8600,8900,8900,8900,8900,8900,43,0,7100.0,6780.419281069467,4136.10320600128,8897.638201000518,67287.3953488372
1764277032,100,,Aggregated,2.625000,0.000000,7500,8200,8400,8500,9100,9600,9700,10000,10000,10000,10000,52,0,7500.0,7198.316118326566,4136.10320600128,10016.786899999715,80851.28846153847
1764277033,100,,Aggregated,3.222222,0.000000,7800,8400,8900,9100,9700,10000,10000,10000,10000,10000,10000,60,0,7800.0,7553.87884488306,4136.10320600128,10494.121313000505,86881.68333333333
1764277034,100,,Aggregated,4.400000,0.000000,8100,8900,9500,9600,10000,11000,11000,11000,11000,11000,11000,67,0,8100.0,7882.4541671937295,4136.10320600128,11365.572085000167,87847.11940298507
1764277035,100,,Aggregated,5.400000,0.000000,8300,9100,10000,10000,11000,12000,12000,13000,13000,13000,13000,75,0,8300.0,8198.690141399757,4136.10320600128,12902.23450600024,97274.65333333334
1764277036,100,,Aggregated,6.100000,0.000000,8300,9300,10000,10000,11000,12000,13000,13000,13000,13000,13000,81,0,8300.0,8300.172594123269,4136.10320600128,13001.10162800047,94315.06172839506
1764277037,100,,Aggregated,6.900000,0.000000,8400,9500,10000,11000,12000,13000,14000,14000,14000,14000,14000,94,0,8300.0,8440.936231818996,4136.10320600128,13740.048159001162,93229.17021276595
1764277038,100,,Aggregated,7.500000,0.000000,8400,9600,11000,11000,14000,14000,15000,15000,15000,15000,15000,107,0,8400.0,8799.692976915758,4136.10320600128,14918.549452999287,90825.91588785047
1764277039,100,,Aggregated,8.100000,0.000000,8400,9700,11000,12000,14000,15000,15000,16000,16000,16000,16000,113,0,8400.0,8923.737853539673,4136.10320600128,15667.166701998212,92924.67256637168
1764277040,100,,Aggregated,9.100000,0.000000,8400,9600,11000,12000,14000,15000,16000,17000,17000,17000,17000,127,0,8400.0,8978.496301369885,4136.10320600128,16970.71343999778,96208.44094488189
1764277041,100,,Aggregated,9.400000,0.000000,8400,9600,11000,12000,14000,16000,17000,17000,18000,18000,18000,132,0,8300.0,8962.79489496952,4136.10320600128,17525.303091999376,94442.31818181818
1764277042,100,,Aggregated,9.200000,0.000000,8300,9500,11000,12000,14000,16000,17000,17000,18000,18000,18000,138,1,8200.0,8864.64041837662,3942.758346998744,17525.303091999376,93109.26086956522
1764277043,100,,Aggregated,9.800000,0.000000,8300,9500,11000,12000,14000,16000,17000,18000,19000,19000,19000,144,1,8200.0,8906.017145222042,3942.758346998744,19318.52284499837,92876.13888888889
1764277044,100,,Aggregated,8.900000,0.000000,8300,9500,11000,12000,14000,16000,17000,19000,20000,20000,20000,153,1,8300.0,8977.978160202512,3942.758346998744,20276.126289001695,95791.92810457517
1764277045,100,,Aggregated,8.500000,0.100000,8300,9600,11000,12000,14000,16000,17000,19000,20000,20000,20000,162,1,8200.0,8997.799537759121,3942.758346998744,20276.126289001695,98798.66666666667
1764277046,100,,Aggregated,8.300000,0.100000,8300,10000,11000,12000,14000,16000,17000,19000,20000,20000,20000,174,1,8200.0,9088.365160999865,3942.758346998744,20276.126289001695,104165.64942528735
1764277047,100,,Aggregated,8.500000,0.100000,8200,10000,11000,12000,14000,16000,17000,19000,20000,20000,20000,182,1,8100.0,9078.461240725144,3942.758346998744,20276.126289001695,105526.11538461539
1764277048,100,,Aggregated,8.900000,0.100000,8100,9600,11000,12000,14000,16000,17000,19000,20000,20000,20000,191,1,8100.0,9039.044983287824,3942.758346998744,20276.126289001695,107691.92670157069
1764277049,100,,Aggregated,9.300000,0.100000,8200,9700,11000,12000,15000,16000,18000,19000,20000,20000,20000,200,1,8200.0,9144.16947383484,3942.758346998744,20276.126289001695,109278.57
1764277050,100,,Aggregated,8.600000,0.100000,8200,9500,11000,13000,15000,16000,17000,18000,20000,20000,20000,215,1,8200.0,9169.468797632382,3942.758346998744,20276.126289001695,107773.98604651162
