Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764323470952,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,15.15151596069336,11.764705657958984,11.111111640930176,11.111111640930176,11.111111640930176,11.111111640930176,5.714285850524902,13.88888931274414,13.88888931274414,11.428571701049805,20,11.428571701049805,17.647058486938477,11.111111640930176,25,16.666667938232422,16.216215133666992,14.285715103149414,11.111111640930176,11.111111640930176,11.111111640930176,11.111111640930176,17.142858505249023,20,8.823529243469238,14.285715103149414,11.428571701049805,8.571429252624512,13.88888931274414,25.71428680419922,20,11.428571701049805,174708.4481201172,179120.45587158203,0,404326326272,8589930496,11596795904,1048576
200,1764323470953,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,15.15151596069336,11.764705657958984,11.111111640930176,11.111111640930176,11.111111640930176,11.111111640930176,5.714285850524902,13.88888931274414,13.88888931274414,11.428571701049805,20,11.428571701049805,17.647058486938477,11.111111640930176,25,16.666667938232422,16.216215133666992,14.285715103149414,11.111111640930176,11.111111640930176,11.111111640930176,11.111111640930176,17.142858505249023,20,8.823529243469238,14.285715103149414,11.428571701049805,8.571429252624512,13.88888931274414,25.71428680419922,20,11.428571701049805,174708.4481201172,179120.45587158203,0,404326326272,8589930496,11596795904,1048576
199,1764323471153,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,5.555555820465088,5.263157844543457,15.000000953674316,0,0,0,15.000000953674316,0,0,0,5,4.761904716491699,5,0,42.105262756347656,0,5.263157844543457,5,0,0,4.761904716491699,9.523809432983398,15.789472579956055,0,0,0,4.761904716491699,0,5.263157844543457,0,5,0,174709.48828125,179125.3687133789,0,404326326272,8589930496,11605438464,1048576
199,1764323471353,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,5.555555820465088,0,0,0,0,0,0,0,30.000001907348633,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,42.85714340209961,5,0,0,0,15.000000953674316,0,9.523809432983398,0,0,174710.36053466797,179130.0723876953,0,404326326272,8589930496,11607986176,1048576
199,1764323471553,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,5,0,0,0,0,0,0,0,25,0,0,0,0,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,5,0,174711.10009765625,179134.5355834961,0,404326326272,8589930496,11609792512,1048576
199,1764323471753,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,5,0,0,0,4.761904716491699,0,0,0,5,174711.6531982422,179138.68310546875,0,404326326272,8589930496,11610038272,1048576
199,1764323471954,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,174712.19720458984,179142.7914428711,0,404326326272,8589930496,11610034176,1048576
199,1764323472154,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,0,5,0,0,0,0,0,0,4.761904716491699,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,174712.71044921875,179146.84881591797,0,404326326272,8589930496,11609350144,1048576
199,1764323472354,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,5,0,0,0,0,0,0,4.761904716491699,5,4.761904716491699,0,0,5,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,174713.2908935547,179151.04718017578,0,404326326272,8589930496,11609350144,1048576
199,1764323472554,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,0,0,0,0,0,0,0,5,0,0,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,174713.78814697266,179155.17309570313,0,404326326272,8589930496,11609350144,1048576
200,1764323472754,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,0,0,0,0,0,0,0,5,0,0,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,174714.84735107422,179159.7465209961,0,404326326272,8589930496,11609522176,1048576
199,1764323472954,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,7.692307949066162,7.500000476837158,2.5,5,5.128205299377441,5,7.500000476837158,5,5.128205299377441,5,7.317072868347168,7.692307949066162,7.500000476837158,5,7.500000476837158,5,10,5,5.128205299377441,2.5641026496887207,5.128205299377441,5,2.5641026496887207,7.500000476837158,5,2.5,7.317072868347168,7.317072868347168,12.195121765136719,5.128205299377441,24.390243530273438,7.500000476837158,174715.3140258789,179163.91235351563,0,404326326272,8589930496,11609518080,1048576
199,1764323473154,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,5,0,5,5.263157844543457,0,0,0,0,174715.8814086914,179168.13940429688,0,404326326272,8589930496,11607261184,1048576
199,1764323473354,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,5,0,4.761904716491699,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,174716.37042236328,179172.24798583984,0,404326326272,8589930496,11607261184,1048576
199,1764323473555,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,10,0,5,0,10,0,0,0,0,0,0,0,0,5,9.523809432983398,9.090909004211426,0,0,0,5,0,0,0,5,0,23.809524536132813,0,4.761904716491699,4.761904716491699,0,0,0,174717.1326904297,179176.7201538086,0,404326326272,8589930496,11613962240,1048576
199,1764323473755,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,36.842105865478516,5,0,0,0,0,0,0,0,0,10,0,4.761904716491699,0,5.263157844543457,10.526315689086914,0,5,0,0,0,0,0,15.000000953674316,0,5.263157844543457,5,5,0,9.523809432983398,10.526315689086914,0,174718.05322265625,179181.48693847656,0,404326326272,8589930496,11619602432,1048576
199,1764323473955,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,5.555555820465088,0,0,30.000001907348633,0,4.761904716491699,0,0,4.761904716491699,5,4.761904716491699,0,0,0,9.523809432983398,21.052631378173828,14.285715103149414,4.761904716491699,0,0,0,4.761904716491699,4.761904716491699,5.263157844543457,5,14.285715103149414,9.523809432983398,0,0,0,5,0,174718.95654296875,179186.19311523438,0,404326326272,8589930496,11625529344,1048576
199,1764323474155,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,0,0,5,25,9.523809432983398,15.789472579956055,10,0,4.761904716491699,0,0,0,0,0,0,0,0,0,5,0,5.263157844543457,0,0,0,0,0,35,0,0,0,0,5,174719.83471679688,179190.92108154297,0,404326326272,8589930496,11627757568,1048576
199,1764323474355,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174720.2354736328,179194.88677978516,0,404326326272,8589930496,11627757568,1048576
199,1764323474555,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174720.75817871094,179199.02758789063,0,404326326272,8589930496,11627757568,1048576
199,1764323474756,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,0,5,0,9.523809432983398,0,0,0,0,0,0,5,0,0,5,0,0,0,4.761904716491699,0,0,0,0,0,10,5,0,5,0,5,0,0,0,174721.41931152344,179203.28729248047,0,404326326272,8589930496,11628015616,1048576
199,1764323474956,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,4.761904716491699,174721.87268066406,179207.29290771484,0,404326326272,8589930496,11624656896,1048576
199,1764323475156,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,9.090909004211426,0,0,0,5,5,9.523809432983398,0,0,0,0,0,0,0,5,0,174722.45306396484,179211.5005493164,0,404326326272,8589930496,11622703104,1048576
199,1764323475356,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,174722.9584350586,179215.6058959961,0,404326326272,8589930496,11622445056,1048576
199,1764323475556,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,174723.46325683594,179219.72692871094,0,404326326272,8589930496,11622445056,1048576
199,1764323475756,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,0,9.523809432983398,0,0,9.523809432983398,0,0,0,0,0,0,5,4.761904716491699,5,0,5,5,0,5,0,4.761904716491699,0,0,5,0,5,0,0,4.761904716491699,0,0,0,174724.03076171875,179223.88256835938,0,404326326272,8589930496,11622445056,1048576
199,1764323475956,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,4.761904716491699,0,0,0,0,0,5,0,0,0,0,174724.43103027344,179227.80798339844,0,404326326272,8589930496,11622445056,1048576
199,1764323476157,800,800,900,900,1020,899,900,2099,900,1900,899,799,1090,899,900,899,1099,900,900,900,1007,1092,899,799,900,900,900,900,914,1099,1996,900,0,0,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,5,0,0,4.761904716491699,0,0,0,0,0,0,174725.07653808594,179232.02569580078,0,404326326272,8589930496,11620884480,1048576
