Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764311849892,1099,800,799,799,800,800,800,800,800,809,799,799,800,799,800,800,800,800,814,800,799,800,800,799,800,800,800,800,800,800,800,820,17.647058486938477,33.333335876464844,13.88888931274414,18.91891860961914,19.44444465637207,22.22222328186035,11.111111640930176,18.91891860961914,11.111111640930176,13.51351261138916,11.111111640930176,11.111111640930176,14.285715103149414,15.789472579956055,16.216215133666992,11.428571701049805,13.51351261138916,16.216215133666992,21.62162208557129,11.111111640930176,19.44444465637207,20,25,22.85714340209961,13.88888931274414,16.216215133666992,30.55555534362793,19.44444465637207,16.666667938232422,27.02702522277832,16.666667938232422,11.111111640930176,7330.51416015625,93597.7564086914,0,404326326272,8589930496,12404252672,1048576
199,1764311849892,1099,800,799,799,800,800,800,800,800,809,799,799,800,799,800,800,800,800,814,800,799,800,800,799,800,800,800,800,800,800,800,820,17.647058486938477,33.333335876464844,13.88888931274414,18.91891860961914,19.44444465637207,22.22222328186035,11.111111640930176,18.91891860961914,11.111111640930176,13.51351261138916,11.111111640930176,11.111111640930176,14.285715103149414,15.789472579956055,16.216215133666992,11.428571701049805,13.51351261138916,16.216215133666992,21.62162208557129,11.111111640930176,19.44444465637207,20,25,22.85714340209961,13.88888931274414,16.216215133666992,30.55555534362793,19.44444465637207,16.666667938232422,27.02702522277832,16.666667938232422,11.111111640930176,7330.52001953125,93597.78216552734,0,404326326272,8589930496,12404252672,1048576
199,1764311850092,1099,800,799,799,800,800,800,800,800,809,799,799,800,799,800,800,800,800,814,800,799,800,800,799,800,800,800,800,800,800,800,820,50,5.882352828979492,5.263157844543457,10,0,85,5,5,10,0,5,5,5,0,0,4.761904716491699,0,0,0,4.761904716491699,5,5,15.000000953674316,22.72727394104004,0,0,10,0,20,31.57894515991211,5,0,7331.580139160156,93602.84643554688,0,404326326272,8589930496,12432310272,1048576
199,1764311850293,1099,800,799,799,800,800,800,800,800,809,799,799,800,799,800,800,800,800,814,800,799,800,800,799,800,800,800,800,800,800,800,820,33.333335876464844,21.052631378173828,4.761904716491699,5,0,40,5.263157844543457,84.21052551269531,0,5,10,26.3157901763916,5.263157844543457,10,15.000000953674316,26.3157901763916,15.000000953674316,9.523809432983398,0,0,0,10.526315689086914,9.523809432983398,0,9.523809432983398,15.789472579956055,10,15.000000953674316,10,5,0,9.523809432983398,7332.7305908203125,93607.97644042969,0,404326326272,8589930496,12460249088,1048576
199,1764311850493,1099,800,799,799,800,800,800,800,800,809,799,799,800,799,800,800,800,800,814,800,799,800,800,799,800,800,800,800,800,800,800,820,33.333335876464844,21.052631378173828,4.761904716491699,5,0,40,5.263157844543457,84.21052551269531,0,5,10,26.3157901763916,5.263157844543457,10,15.000000953674316,26.3157901763916,15.000000953674316,9.523809432983398,0,0,0,10.526315689086914,9.523809432983398,0,9.523809432983398,15.789472579956055,10,15.000000953674316,10,5,0,9.523809432983398,7333.919921875,93613.67962646484,0,404326326272,8589930496,12496760832,1048576
199,1764311850693,1099,800,799,799,800,800,800,800,800,809,799,799,800,799,800,800,800,800,814,800,799,800,800,799,800,800,800,800,800,800,800,820,0,0,5.263157844543457,41.02564239501953,5,5.128205299377441,12.820513725280762,2.5,21.95121955871582,14.634145736694336,2.4390242099761963,7.500000476837158,40,7.500000476837158,7.692307949066162,5,2.5,12.820513725280762,82.92682647705078,15.789472579956055,10.256410598754883,4.878048419952393,0,75,10,57.5,2.5,12.5,0,10,2.4390242099761963,7.500000476837158,7335.071472167969,93618.8662109375,0,404326326272,8589930496,12500791296,1048576
199,1764311850893,1099,800,799,799,800,800,800,800,800,809,799,799,800,799,800,800,800,800,814,800,799,800,800,799,800,800,800,800,800,800,800,820,0,0,0,5,0,0,0,0,0,0,0,9.090909004211426,0,0,0,0,0,5,100,5,9.523809432983398,0,0,5,0,20,0,0,0,0,0,0,7336.028381347656,93623.77478027344,0,404326326272,8589930496,12500160512,1048576
199,1764311851093,1099,800,799,799,800,800,800,800,800,809,799,799,800,799,800,800,800,800,814,800,799,800,800,799,800,800,800,800,800,800,800,820,5,5,0,5,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,5,0,7336.9691162109375,93629.16821289063,0,404326326272,8589930496,12499480576,1048576
199,1764311851293,1099,800,799,799,800,800,800,800,800,809,799,799,800,799,800,800,800,800,814,800,799,800,800,799,800,800,800,800,800,800,800,820,0,4.761904716491699,5,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,0,0,0,0,0,0,0,0,0,7337.87158203125,93634.5014038086,0,404326326272,8589930496,12499382272,1048576
199,1764311851493,1099,800,799,799,800,800,800,800,800,809,799,799,800,799,800,800,800,800,814,800,799,800,800,799,800,800,800,800,800,800,800,820,5.263157844543457,0,5,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,4.761904716491699,84.21052551269531,0,4.761904716491699,0,5,0,0,0,0,0,0,0,0,0,7338.816467285156,93639.80145263672,0,404326326272,8589930496,12499550208,1048576
