Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764290080367,799,800,800,800,800,800,800,800,803,800,799,799,799,799,900,855,900,800,799,799,799,881,800,799,900,799,800,800,1149,799,799,800,12.5,11.764705657958984,13.88888931274414,25,14.285715103149414,13.88888931274414,13.88888931274414,11.111111640930176,11.428571701049805,8.571429252624512,11.111111640930176,11.111111640930176,11.428571701049805,11.111111640930176,8.571429252624512,11.111111640930176,13.1578950881958,13.51351261138916,13.88888931274414,11.111111640930176,25,8.823529243469238,11.111111640930176,8.571429252624512,16.666667938232422,13.51351261138916,10.810811042785645,17.142858505249023,11.428571701049805,11.111111640930176,17.142858505249023,40.5405387878418,245841.46868896484,72883.7265625,0,404326326272,8589930496,11494166528,1048576
199,1764290080367,799,800,800,800,800,800,800,800,803,800,799,799,799,799,900,855,900,800,799,799,799,881,800,799,900,799,800,800,1149,799,799,800,12.5,11.764705657958984,13.88888931274414,25,14.285715103149414,13.88888931274414,13.88888931274414,11.111111640930176,11.428571701049805,8.571429252624512,11.111111640930176,11.111111640930176,11.428571701049805,11.111111640930176,8.571429252624512,11.111111640930176,13.1578950881958,13.51351261138916,13.88888931274414,11.111111640930176,25,8.823529243469238,11.111111640930176,8.571429252624512,16.666667938232422,13.51351261138916,10.810811042785645,17.142858505249023,11.428571701049805,11.111111640930176,17.142858505249023,40.5405387878418,245841.47564697266,72883.75244140625,0,404326326272,8589930496,11494166528,1048576
199,1764290080567,799,800,800,800,800,800,800,800,803,800,799,799,799,799,900,855,900,800,799,799,799,881,800,799,900,799,800,800,1149,799,799,800,5.555555820465088,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,10,4.761904716491699,0,0,0,5,0,4.761904716491699,4.761904716491699,10.526315689086914,14.285715103149414,9.523809432983398,25,10,10,0,0,5,40,245842.49005126953,72888.46118164063,0,404326326272,8589930496,11498700800,1048576
199,1764290080767,799,800,800,800,800,800,800,800,803,800,799,799,799,799,900,855,900,800,799,799,799,881,800,799,900,799,800,800,1149,799,799,800,15.789472579956055,9.523809432983398,0,10,5,4.761904716491699,14.285715103149414,5.263157844543457,4.761904716491699,0,0,0,0,0,0,5,0,0,0,15.000000953674316,63.15789031982422,5,0,0,0,0,0,0,5,0,5,0,245843.48852539063,72893.12243652344,0,404326326272,8589930496,11504119808,1048576
199,1764290080967,799,800,800,800,800,800,800,800,803,800,799,799,799,799,900,855,900,800,799,799,799,881,800,799,900,799,800,800,1149,799,799,800,5.263157844543457,5,0,36.842105865478516,0,0,0,5,0,0,0,0,0,0,5,0,0,5,4.761904716491699,0,0,9.523809432983398,0,0,0,5,4.761904716491699,0,0,21.052631378173828,5,0,245844.39874267578,72897.80346679688,0,404326326272,8589930496,11507617792,1048576
199,1764290081167,799,800,800,800,800,800,800,800,803,800,799,799,799,799,900,855,900,800,799,799,799,881,800,799,900,799,800,800,1149,799,799,800,5.263157844543457,5,0,36.842105865478516,0,0,0,5,0,0,0,0,0,0,5,0,0,5,4.761904716491699,0,0,9.523809432983398,0,0,0,5,4.761904716491699,0,0,21.052631378173828,5,0,245844.94842529297,72901.93292236328,0,404326326272,8589930496,11506470912,1048576
199,1764290081368,799,800,800,800,800,800,800,800,803,800,799,799,799,799,900,855,900,800,799,799,799,881,800,799,900,799,800,800,1149,799,799,800,2.6315789222717285,2.5641026496887207,2.5,9.523809432983398,2.5,0,4.761904716491699,2.5,2.5,0,0,0,2.4390242099761963,0,0,0,0,0,0,2.5,0,0,2.5,0,0,0,0,0,0,0,0,2.4390242099761963,245845.43670654297,72905.98052978516,0,404326326272,8589930496,11506470912,1048576
199,1764290081568,799,800,800,800,800,800,800,800,803,800,799,799,799,799,900,855,900,800,799,799,799,881,800,799,900,799,800,800,1149,799,799,800,25,0,10.526315689086914,0,5.263157844543457,0,0,0,5,5,4.761904716491699,0,5.263157844543457,15.789472579956055,10,0,0,0,5,5,0,0,20,10,0,5,0,0,0,0,30.000001907348633,5,245846.51000976563,72910.68194580078,0,404326326272,8589930496,11513147392,1048576
199,1764290081768,799,800,800,800,800,800,800,800,803,800,799,799,799,799,900,855,900,800,799,799,799,881,800,799,900,799,800,800,1149,799,799,800,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,5,0,0,0,0,0,4.761904716491699,0,0,0,0,0,5,0,245847.07598876953,72914.87329101563,0,404326326272,8589930496,11513741312,1048576
199,1764290081968,799,800,800,800,800,800,800,800,803,800,799,799,799,799,900,855,900,800,799,799,799,881,800,799,900,799,800,800,1149,799,799,800,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245847.55474853516,72918.94958496094,0,404326326272,8589930496,11513999360,1048576
199,1764290082168,799,800,800,800,800,800,800,800,803,800,799,799,799,799,900,855,900,800,799,799,799,881,800,799,900,799,800,800,1149,799,799,800,4.761904716491699,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,245848.03479003906,72923.08117675781,0,404326326272,8589930496,11513364480,1048576
199,1764290082368,799,800,800,800,800,800,800,800,803,800,799,799,799,799,900,855,900,800,799,799,799,881,800,799,900,799,800,800,1149,799,799,800,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,5,0,245848.4310913086,72927.06323242188,0,404326326272,8589930496,11513364480,1048576
