Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764298017764,800,800,799,1199,800,1213,799,830,800,807,990,900,888,800,842,800,800,799,799,900,1156,828,1399,873,800,978,800,800,799,1099,800,799,14.705883026123047,18.421052932739258,13.51351261138916,13.88888931274414,13.51351261138916,13.1578950881958,10.810811042785645,13.51351261138916,11.111111640930176,52.6315803527832,15.789472579956055,11.111111640930176,13.51351261138916,11.111111640930176,13.88888931274414,11.111111640930176,22.22222328186035,16.216215133666992,22.22222328186035,13.51351261138916,13.51351261138916,16.666667938232422,21.052631378173828,13.51351261138916,13.51351261138916,10.810811042785645,10.810811042785645,13.51351261138916,13.88888931274414,18.421052932739258,11.111111640930176,13.51351261138916,83741.35217285156,183605.71154785156,0,404326326272,8589930496,12355026944,1048576
199,1764298017764,800,800,799,1199,800,1213,799,830,800,807,990,900,888,800,842,800,800,799,799,900,1156,828,1399,873,800,978,800,800,799,1099,800,799,14.705883026123047,18.421052932739258,13.51351261138916,13.88888931274414,13.51351261138916,13.1578950881958,10.810811042785645,13.51351261138916,11.111111640930176,52.6315803527832,15.789472579956055,11.111111640930176,13.51351261138916,11.111111640930176,13.88888931274414,11.111111640930176,22.22222328186035,16.216215133666992,22.22222328186035,13.51351261138916,13.51351261138916,16.666667938232422,21.052631378173828,13.51351261138916,13.51351261138916,10.810811042785645,10.810811042785645,13.51351261138916,13.88888931274414,18.421052932739258,11.111111640930176,13.51351261138916,83741.35833740234,183605.7374267578,0,404326326272,8589930496,12355026944,1048576
199,1764298017964,800,800,799,1199,800,1213,799,830,800,807,990,900,888,800,842,800,800,799,799,900,1156,828,1399,873,800,978,800,800,799,1099,800,799,0,0,0,0,0,0,0,0,0,5.263157844543457,5,4.761904716491699,14.285715103149414,4.761904716491699,0,4.761904716491699,10,66.66667175292969,4.761904716491699,9.523809432983398,0,9.523809432983398,0,0,9.523809432983398,0,0,0,0,0,0,0,83742.16198730469,183610.39849853516,0,404326326272,8589930496,12361375744,1048576
199,1764298018164,800,800,799,1199,800,1213,799,830,800,807,990,900,888,800,842,800,800,799,799,900,1156,828,1399,873,800,978,800,800,799,1099,800,799,0,5.263157844543457,20,15.000000953674316,0,0,0,0,5,0,0,5,10.526315689086914,0,10,0,5,0,35,0,0,0,0,5,5,0,0,0,0,0,0,0,83743.0502319336,183615.1046142578,0,404326326272,8589930496,12371312640,1048576
199,1764298018364,800,800,799,1199,800,1213,799,830,800,807,990,900,888,800,842,800,800,799,799,900,1156,828,1399,873,800,978,800,800,799,1099,800,799,10,0,20,0,0,0,0,0,5,0,5,0,5,0,10,5,5.263157844543457,0,0,0,0,0,57.894737243652344,0,0,0,0,5,0,0,9.523809432983398,0,83743.8598022461,183619.71606445313,0,404326326272,8589930496,12373889024,1048576
199,1764298018565,800,800,799,1199,800,1213,799,830,800,807,990,900,888,800,842,800,800,799,799,900,1156,828,1399,873,800,978,800,800,799,1099,800,799,0,0,0,0,10,5,4.761904716491699,0,0,9.523809432983398,9.523809432983398,31.57894515991211,0,4.761904716491699,0,5,10.526315689086914,15.789472579956055,0,21.052631378173828,0,4.761904716491699,0,0,5,0,4.761904716491699,4.761904716491699,5,0,5,0,83744.75762939453,183624.50469970703,0,404326326272,8589930496,12383154176,1048576
199,1764298018765,800,800,799,1199,800,1213,799,830,800,807,990,900,888,800,842,800,800,799,799,900,1156,828,1399,873,800,978,800,800,799,1099,800,799,0,0,0,0,10,5,4.761904716491699,0,0,9.523809432983398,9.523809432983398,31.57894515991211,0,4.761904716491699,0,5,10.526315689086914,15.789472579956055,0,21.052631378173828,0,4.761904716491699,0,0,5,0,4.761904716491699,4.761904716491699,5,0,5,0,83745.66149902344,183629.3927001953,0,404326326272,8589930496,12392931328,1048576
199,1764298018965,800,800,799,1199,800,1213,799,830,800,807,990,900,888,800,842,800,800,799,799,900,1156,828,1399,873,800,978,800,800,799,1099,800,799,2.857142925262451,2.6315789222717285,0,2.5,0,20.512821197509766,0,0,2.4390242099761963,2.5,0,20,5,2.5641026496887207,4.878048419952393,10.256410598754883,7.317072868347168,0,7.500000476837158,4.878048419952393,2.5,5,7.317072868347168,20,0,5,7.692307949066162,0,2.5,0,0,4.878048419952393,83746.48504638672,183634.203125,0,404326326272,8589930496,12400656384,1048576
199,1764298019165,800,800,799,1199,800,1213,799,830,800,807,990,900,888,800,842,800,800,799,799,900,1156,828,1399,873,800,978,800,800,799,1099,800,799,10.526315689086914,18.18181800842285,5,10,33.333335876464844,0,0,10.526315689086914,0,10.526315689086914,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,9.523809432983398,15.000000953674316,0,83747.33026123047,183638.87817382813,0,404326326272,8589930496,12405121024,1048576
199,1764298019365,800,800,799,1199,800,1213,799,830,800,807,990,900,888,800,842,800,800,799,799,900,1156,828,1399,873,800,978,800,800,799,1099,800,799,0,0,0,0,84.21052551269531,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,5,0,0,0,0,83748.07843017578,183643.47229003906,0,404326326272,8589930496,12409962496,1048576
