Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764355446,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764355447,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764355448,100,,Aggregated,0.000000,0.000000,1600,1600,1800,1800,1800,1800,1800,1800,1800,1800,1800,3,0,1600.0,1540.7930546692417,1200.397922002594,1801.0389530099928,23996.0
1764355449,100,,Aggregated,0.000000,0.000000,2200,2500,2800,2900,2900,3000,3000,3000,3000,3000,3000,13,0,2200.0,2252.7963652335948,1200.397922002594,2969.5861820073333,37338.0
1764355450,100,,Aggregated,0.500000,0.000000,3000,3300,3600,3700,3900,4000,4000,4000,4000,4000,4000,36,0,3000.0,2945.43732477905,1200.397922002594,3974.0020009921864,47741.13888888889
1764355451,100,,Aggregated,3.000000,0.000000,3400,3700,4000,4000,4300,4800,5000,5000,5000,5000,5000,59,0,3400.0,3352.2817831875172,1200.397922002594,4971.996428997954,63297.72881355932
1764355452,100,,Aggregated,5.500000,0.000000,3700,4200,4300,4500,4800,5100,5300,5400,5400,5400,5400,91,0,3700.0,3520.4765111870634,948.6864380014595,5408.505863000755,68628.05494505494
1764355453,100,,Aggregated,9.400000,0.000000,3700,4300,4500,4800,5100,5300,5700,5700,6400,6400,6400,115,0,3700.0,3535.781043860935,612.2842480108375,6414.7214889962925,82997.74782608695
1764355454,100,,Aggregated,12.500000,0.000000,3300,4100,4400,4700,5200,5700,6500,6800,7500,7500,7500,147,0,3300.0,3310.0694278504566,607.1062289993279,7533.3164500043495,88183.43537414966
1764355455,100,,Aggregated,14.714286,0.000000,3100,4000,4300,4600,5100,5400,6400,6800,7500,7500,7500,163,0,3100.0,3156.423186969392,607.1062289993279,7533.3164500043495,90560.0981595092
1764355456,100,,Aggregated,16.375000,0.000000,3000,3700,4300,4500,5100,5400,6400,6800,7500,7500,7500,181,0,3000.0,3067.4364883260505,607.1062289993279,7533.3164500043495,90429.29281767955
1764355457,100,,Aggregated,16.888889,0.000000,2900,3700,4200,4400,5100,5400,6400,6800,7500,7500,7500,191,0,2900.0,3042.6327060890253,607.1062289993279,7533.3164500043495,93336.86910994764
1764355458,100,,Aggregated,17.600000,0.000000,2900,3600,4000,4300,5000,5300,6100,6500,7500,7500,7500,206,0,2900.0,3035.1917238739175,607.1062289993279,7533.3164500043495,94309.01941747573
1764355459,100,,Aggregated,18.700000,0.000000,3000,3600,4000,4300,5000,5300,6100,6500,7500,7500,7500,219,0,3000.0,3043.2772550320724,607.1062289993279,7533.3164500043495,92683.88127853881
1764355460,100,,Aggregated,19.500000,0.000000,3000,3600,4000,4300,5000,5400,6100,6500,7500,7500,7500,232,0,3000.0,3077.2038802457746,607.1062289993279,7533.3164500043495,92849.35344827586
1764355461,100,,Aggregated,20.200000,0.000000,3100,3700,4100,4400,5100,5400,6200,6500,7500,7500,7500,257,1,3100.0,3165.215926684923,607.1062289993279,7533.3164500043495,93689.1206225681
1764355462,100,,Aggregated,20.300000,0.000000,3200,3700,4200,4400,5200,5700,6400,6700,7500,7500,7500,278,1,3200.0,3211.697677215957,607.1062289993279,7533.3164500043495,96278.93165467626
1764355463,100,,Aggregated,19.600000,0.100000,3200,3800,4300,4500,5300,5800,6500,6700,7500,7500,7500,305,2,3200.0,3263.0089814298058,607.1062289993279,7533.3164500043495,99126.97704918032
1764355464,100,,Aggregated,19.200000,0.100000,3200,3800,4300,4500,5300,6000,6700,6800,10000,10000,10000,327,2,3200.0,3257.3677700431945,607.1062289993279,9988.77641299623,102099.1865443425
1764355465,100,,Aggregated,18.900000,0.100000,3000,3700,4200,4500,5300,6000,6700,7000,10000,10000,10000,349,2,3000.0,3201.705862871274,607.1062289993279,9988.77641299623,104827.55300859599
1764355466,100,,Aggregated,18.400000,0.200000,2900,3600,4100,4400,5300,6100,6700,7500,10000,10000,10000,374,2,2900.0,3178.220710227433,607.1062289993279,9988.77641299623,105131.06951871658
1764355467,100,,Aggregated,18.200000,0.200000,2800,3600,4000,4400,5200,6100,6700,7500,10000,10000,10000,393,2,2800.0,3146.0543753105358,607.1062289993279,9988.77641299623,107151.50890585242
1764355468,100,,Aggregated,18.700000,0.200000,2800,3500,4000,4300,5200,6000,6700,7000,10000,10000,10000,410,2,2800.0,3105.73302510009,607.1062289993279,9988.77641299623,105435.79512195122
1764355469,100,,Aggregated,19.500000,0.200000,2800,3500,3900,4300,5100,5800,6700,7000,10000,10000,10000,432,2,2800.0,3101.6087742847826,607.1062289993279,9988.77641299623,107099.49305555556
1764355470,100,,Aggregated,20.300000,0.200000,2800,3500,3900,4300,5100,5800,6500,7000,10000,10000,10000,457,2,2800.0,3066.1930881619405,607.1062289993279,9988.77641299623,105890.30415754924
1764355471,100,,Aggregated,21.000000,0.200000,2800,3500,3800,4200,5100,5700,6500,7000,10000,10000,10000,475,2,2800.0,3053.3867579094426,607.1062289993279,9988.77641299623,107229.11157894737
1764355472,100,,Aggregated,21.700000,0.200000,2800,3400,3800,4200,5000,5700,6500,6800,10000,10000,10000,502,2,2800.0,3026.7373952690014,607.1062289993279,9988.77641299623,107028.20717131475
1764355473,100,,Aggregated,22.600000,0.100000,2700,3400,3800,4100,5000,5700,6600,6800,10000,10000,10000,526,2,2700.0,2999.550932671239,607.1062289993279,9988.77641299623,106909.34220532319
1764355474,100,,Aggregated,21.400000,0.100000,2700,3300,3700,4000,5000,5600,6500,6800,10000,10000,10000,561,2,2700.0,2952.927513476076,607.1062289993279,9988.77641299623,106955.08912655972
1764355475,100,,Aggregated,22.100000,0.100000,2600,3300,3700,4000,5000,5600,6500,6800,10000,10000,10000,582,2,2600.0,2906.270679091197,428.67343399848323,9988.77641299623,107061.94673539519
1764355476,100,,Aggregated,22.600000,0.000000,2600,3300,3700,3900,5000,5600,6500,6700,10000,10000,10000,604,2,2600.0,2878.8520622119727,428.67343399848323,9988.77641299623,107475.34105960265
1764355477,100,,Aggregated,23.900000,0.000000,2600,3200,3600,3900,4800,5600,6500,6700,10000,10000,10000,619,2,2600.0,2857.2073446752993,428.67343399848323,9988.77641299623,107009.17609046849
1764355478,100,,Aggregated,22.800000,0.000000,2600,3200,3600,3900,4800,5600,6500,6700,10000,10000,10000,629,2,2600.0,2852.856253521516,428.67343399848323,9988.77641299623,106310.4467408585
1764355479,100,,Aggregated,22.800000,0.000000,2600,3200,3600,3900,4800,5500,6500,6700,10000,10000,10000,651,2,2600.0,2861.025618881757,428.67343399848323,9988.77641299623,105226.50691244239
1764355480,100,,Aggregated,22.100000,0.000000,2600,3200,3600,3900,4800,5400,6500,6700,10000,10000,10000,684,2,2600.0,2859.4752446593143,428.67343399848323,9988.77641299623,105593.33625730994
