Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764345277321,894,799,1000,800,800,800,800,799,800,799,799,800,800,1000,900,800,800,900,900,1000,800,799,800,800,800,799,1000,800,799,799,800,899,34.375,33.333335876464844,15.15151596069336,26.47058868408203,18.18181800842285,15.625,15.15151596069336,17.647058486938477,31.25,21.212121963500977,27.272727966308594,23.52941131591797,18.18181800842285,18.18181800842285,20.58823585510254,41.17647171020508,18.18181800842285,12.5,17.647058486938477,18.18181800842285,15.15151596069336,14.705883026123047,23.52941131591797,20.58823585510254,17.647058486938477,17.647058486938477,18.75,27.272727966308594,21.212121963500977,21.875,21.212121963500977,31.25,206742.94262695313,225171.15783691406,0,404326326272,8589930496,11772112896,1048576
199,1764345277321,894,799,1000,800,800,800,800,799,800,799,799,800,800,1000,900,800,800,900,900,1000,800,799,800,800,800,799,1000,800,799,799,800,899,34.375,33.333335876464844,15.15151596069336,26.47058868408203,18.18181800842285,15.625,15.15151596069336,17.647058486938477,31.25,21.212121963500977,27.272727966308594,23.52941131591797,18.18181800842285,18.18181800842285,20.58823585510254,41.17647171020508,18.18181800842285,12.5,17.647058486938477,18.18181800842285,15.15151596069336,14.705883026123047,23.52941131591797,20.58823585510254,17.647058486938477,17.647058486938477,18.75,27.272727966308594,21.212121963500977,21.875,21.212121963500977,31.25,206742.95251464844,225171.18682861328,0,404326326272,8589930496,11772112896,1048576
200,1764345277521,894,799,1000,800,800,800,800,799,800,799,799,800,800,1000,900,800,800,900,900,1000,800,799,800,800,800,799,1000,800,799,799,800,899,15.789472579956055,10,4.761904716491699,10,5,0,0,0,0,5,0,15.000000953674316,0,45,14.285715103149414,0,15.000000953674316,0,0,0,0,0,0,5,5,20,0,0,10,4.761904716491699,50,4.761904716491699,206744.11096191406,225176.40454101563,0,404326326272,8589930496,11782774784,1048576
199,1764345277722,894,799,1000,800,800,800,800,799,800,799,799,800,800,1000,900,800,800,900,900,1000,800,799,800,800,800,799,1000,800,799,799,800,899,0,31.57894515991211,0,0,0,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,206744.75592041016,225180.97534179688,0,404326326272,8589930496,11784261632,1048576
199,1764345277922,894,799,1000,800,800,800,800,799,800,799,799,800,800,1000,900,800,800,900,900,1000,800,799,800,800,800,799,1000,800,799,799,800,899,0,0,5,0,4.761904716491699,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,4.761904716491699,4.761904716491699,206745.21313476563,225185.11248779297,0,404326326272,8589930496,11784261632,1048576
199,1764345278122,894,799,1000,800,800,800,800,799,800,799,799,800,800,1000,900,800,800,900,900,1000,800,799,800,800,800,799,1000,800,799,799,800,899,0,5,0,0,0,0,0,4.761904716491699,0,5,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,206745.6410522461,225189.22869873047,0,404326326272,8589930496,11783839744,1048576
199,1764345278322,894,799,1000,800,800,800,800,799,800,799,799,800,800,1000,900,800,800,900,900,1000,800,799,800,800,800,799,1000,800,799,799,800,899,0,5,0,0,0,0,0,4.761904716491699,0,5,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,206746.03094482422,225193.22705078125,0,404326326272,8589930496,11783839744,1048576
199,1764345278522,894,799,1000,800,800,800,800,799,800,799,799,800,800,1000,900,800,800,900,900,1000,800,799,800,800,800,799,1000,800,799,799,800,899,0,10,0,0,0,0,0,0,4.761904716491699,0,0,0,9.523809432983398,0,0,0,0,9.523809432983398,0,0,0,0,0,5,0,4.761904716491699,0,5,5,0,0,0,206746.62329101563,225197.572265625,0,404326326272,8589930496,11783839744,1048576
199,1764345278722,894,799,1000,800,800,800,800,799,800,799,799,800,800,1000,900,800,800,900,900,1000,800,799,800,800,800,799,1000,800,799,799,800,899,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,206746.9912109375,225201.49810791016,0,404326326272,8589930496,11783839744,1048576
199,1764345278923,894,799,1000,800,800,800,800,799,800,799,799,800,800,1000,900,800,800,900,900,1000,800,799,800,800,800,799,1000,800,799,799,800,899,5,4.761904716491699,0,5,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,206747.57299804688,225205.9135131836,0,404326326272,8589930496,11783839744,1048576
