Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764270446883,800,800,800,800,799,800,800,800,800,799,854,1014,823,799,799,799,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,17.647058486938477,8.571429252624512,10.810811042785645,10.810811042785645,15.789472579956055,13.51351261138916,13.51351261138916,10.810811042785645,11.428571701049805,11.111111640930176,13.1578950881958,13.51351261138916,19.44444465637207,16.216215133666992,11.428571701049805,13.51351261138916,16.666667938232422,8.333333969116211,13.1578950881958,13.1578950881958,10.526315689086914,78.37837982177734,11.111111640930176,11.111111640930176,11.111111640930176,13.51351261138916,13.1578950881958,13.51351261138916,10.810811042785645,10.810811042785645,11.111111640930176,13.51351261138916,255057.26739501953,157533.68536376953,0,404326326272,8589930496,11722977280,1048576
199,1764270446883,800,800,800,800,799,800,800,800,800,799,854,1014,823,799,799,799,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,17.647058486938477,8.571429252624512,10.810811042785645,10.810811042785645,15.789472579956055,13.51351261138916,13.51351261138916,10.810811042785645,11.428571701049805,11.111111640930176,13.1578950881958,13.51351261138916,19.44444465637207,16.216215133666992,11.428571701049805,13.51351261138916,16.666667938232422,8.333333969116211,13.1578950881958,13.1578950881958,10.526315689086914,78.37837982177734,11.111111640930176,11.111111640930176,11.111111640930176,13.51351261138916,13.1578950881958,13.51351261138916,10.810811042785645,10.810811042785645,11.111111640930176,13.51351261138916,255057.2734375,157533.7091064453,0,404326326272,8589930496,11722977280,1048576
199,1764270447083,800,800,800,800,799,800,800,800,800,799,854,1014,823,799,799,799,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,21.052631378173828,30.000001907348633,0,5,22.22222328186035,10,0,21.052631378173828,0,0,0,0,0,0,4.761904716491699,0,0,15.000000953674316,0,5.263157844543457,20,10,0,0,0,5,0,0,5,0,9.523809432983398,15.000000953674316,255058.22521972656,157538.52239990234,0,404326326272,8589930496,11735310336,1048576
199,1764270447283,800,800,800,800,799,800,800,800,800,799,854,1014,823,799,799,799,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,21.052631378173828,30.000001907348633,0,5,22.22222328186035,10,0,21.052631378173828,0,0,0,0,0,0,4.761904716491699,0,0,15.000000953674316,0,5.263157844543457,20,10,0,0,0,5,0,0,5,0,9.523809432983398,15.000000953674316,255059.1226196289,157543.5648803711,0,404326326272,8589930496,11750445056,1048576
199,1764270447483,800,800,800,800,799,800,800,800,800,799,854,1014,823,799,799,799,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,18.91891860961914,20.512821197509766,12.820513725280762,12.5,9.756096839904785,0,7.500000476837158,24.390243530273438,2.4390242099761963,0,20,2.4390242099761963,2.5641026496887207,5,0,0,2.4390242099761963,5,0,2.5,2.5,0,7.317072868347168,7.894736289978027,4.878048419952393,0,5,0,0,5.128205299377441,2.5641026496887207,2.5641026496887207,255059.79083251953,157547.96368408203,0,404326326272,8589930496,11752263680,1048576
199,1764270447683,800,800,800,800,799,800,800,800,800,799,854,1014,823,799,799,799,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,5,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,255060.34497070313,157552.18701171875,0,404326326272,8589930496,11752521728,1048576
199,1764270447884,800,800,800,800,799,800,800,800,800,799,854,1014,823,799,799,799,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,9.523809432983398,0,0,0,0,5,0,0,0,0,4.761904716491699,0,0,5,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,5,255060.87438964844,157556.3516845703,0,404326326272,8589930496,11752521728,1048576
199,1764270448084,800,800,800,800,799,800,800,800,800,799,854,1014,823,799,799,799,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,9.523809432983398,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,5,5,9.090909004211426,0,0,0,0,0,0,4.761904716491699,4.761904716491699,4.761904716491699,0,255061.33666992188,157560.41876220703,0,404326326272,8589930496,11746095104,1048576
199,1764270448284,800,800,800,800,799,800,800,800,800,799,854,1014,823,799,799,799,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,5,0,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,255061.88623046875,157564.67456054688,0,404326326272,8589930496,11745275904,1048576
199,1764270448484,800,800,800,800,799,800,800,800,800,799,854,1014,823,799,799,799,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,5.263157844543457,9.523809432983398,0,0,5,0,0,0,0,0,10,0,0,0,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,4.761904716491699,4.761904716491699,0,255062.4204711914,157568.89752197266,0,404326326272,8589930496,11745275904,1048576
199,1764270448684,800,800,800,800,799,800,800,800,800,799,854,1014,823,799,799,799,799,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,5,0,0,5,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255062.89923095703,157573.02471923828,0,404326326272,8589930496,11745275904,1048576
