Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764364144,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764364145,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764364146,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764364147,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764364148,100,,Aggregated,0.000000,0.000000,3800,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,5,0,3800.0,3669.68134479539,3289.234375988599,3926.610851995065,42115.2
1764364149,100,,Aggregated,0.000000,0.000000,4200,4300,4400,4400,4800,4900,4900,4900,4900,4900,4900,12,0,4100.0,4107.2738170793555,3289.234375988599,4884.563261992298,53128.333333333336
1764364150,100,,Aggregated,0.000000,0.000000,4900,5200,5400,5400,5700,5800,6000,6000,6000,6000,6000,27,0,4900.0,4771.0854471828225,3289.234375988599,5992.916841991246,66902.37037037036
1764364151,100,,Aggregated,1.000000,0.000000,5400,5700,6000,6100,6400,6700,6700,6800,6800,6800,6800,51,0,5400.0,5335.2949093912,3289.234375988599,6819.254612011719,86140.74509803922
1764364152,100,,Aggregated,2.166667,0.000000,5900,6200,6400,6700,7500,7700,8000,8000,8000,8000,8000,71,1,5900.0,5813.607242788249,3289.234375988599,7974.859173991717,105720.74647887323
1764364153,100,,Aggregated,4.000000,0.000000,6000,6400,7000,7200,7600,7800,8000,8500,8500,8500,8500,84,2,6000.0,5826.245716642699,1867.791879005381,8549.8191860097,104999.05952380953
1764364154,100,,Aggregated,6.500000,0.000000,6100,6700,7400,7600,8100,8300,8500,8600,8700,8700,8700,104,2,6000.0,5895.720555009086,1365.4404659901047,8726.115490993834,99122.24038461539
1764364155,100,,Aggregated,8.111111,0.111111,6000,6700,7500,7600,8300,8700,9200,9200,9500,9500,9500,119,2,6000.0,5778.183478730224,1365.4404659901047,9487.64673199912,99061.73949579832
1764364156,100,,Aggregated,8.400000,0.200000,5700,6400,7200,7600,8200,8700,9200,9500,10000,10000,10000,134,2,5600.0,5581.959324715891,1365.4404659901047,10414.2112640111,98497.71641791044
1764364157,100,,Aggregated,10.500000,0.200000,5200,6100,7000,7500,8200,8700,9500,11000,12000,12000,12000,161,2,5200.0,5305.608341937739,1365.4404659901047,11959.010935999686,99226.70807453417
1764364158,100,,Aggregated,11.900000,0.200000,5100,6100,6500,7200,8100,8600,9500,11000,12000,12000,12000,181,2,5100.0,5110.089165535955,1365.4404659901047,11959.010935999686,96402.55248618785
1764364159,100,,Aggregated,13.500000,0.200000,4700,6000,6400,7000,8100,8600,9500,11000,12000,12000,12000,194,2,4700.0,5001.174191696018,1365.4404659901047,11959.010935999686,96300.09278350516
1764364160,100,,Aggregated,16.100000,0.200000,4600,5700,6400,6800,8000,8500,9200,10000,12000,12000,12000,213,2,4600.0,4872.69423077474,1365.4404659901047,11959.010935999686,97921.98122065728
1764364161,100,,Aggregated,17.700000,0.200000,4400,5600,6100,6500,7900,8500,9200,10000,12000,12000,12000,231,2,4400.0,4779.311434614765,1365.4404659901047,11959.010935999686,97529.23809523809
1764364162,100,,Aggregated,18.100000,0.200000,4400,5600,6100,6400,7800,8400,9200,10000,12000,12000,12000,241,2,4400.0,4735.5949341992045,1365.4404659901047,11959.010935999686,98079.17842323652
1764364163,100,,Aggregated,18.500000,0.200000,4300,5400,6100,6400,7700,8400,9200,10000,12000,12000,12000,258,2,4300.0,4660.654118159033,1365.4404659901047,11959.010935999686,97087.13178294574
1764364164,100,,Aggregated,17.900000,0.200000,4300,5300,6000,6200,7600,8300,9200,10000,12000,12000,12000,274,2,4300.0,4631.657987456321,1365.4404659901047,11959.010935999686,99048.1605839416
1764364166,100,,Aggregated,16.800000,0.100000,4200,5200,5800,6100,7600,8300,9200,10000,12000,12000,12000,294,2,4200.0,4594.4841785034605,1365.4404659901047,11959.010935999686,99013.6462585034
1764364167,100,,Aggregated,17.400000,0.000000,4200,5200,5800,6100,7600,8200,9100,9500,12000,12000,12000,308,2,4200.0,4581.295128665583,1365.4404659901047,11959.010935999686,99082.46428571429
1764364168,100,,Aggregated,16.900000,0.000000,4200,5200,5800,6100,7500,8200,9100,9500,12000,12000,12000,328,2,4200.0,4549.990703829306,1365.4404659901047,11959.010935999686,102400.11585365854
1764364169,100,,Aggregated,17.500000,0.000000,4200,5200,5700,6100,7400,8200,9100,9500,12000,12000,12000,339,2,4200.0,4548.970132433709,1365.4404659901047,11959.010935999686,102218.5634218289
1764364170,100,,Aggregated,16.700000,0.000000,4200,5200,5600,6000,7200,8100,9000,9500,12000,12000,12000,362,2,4200.0,4518.25670061885,1365.4404659901047,11959.010935999686,103022.8867403315
1764364171,100,,Aggregated,15.700000,0.000000,4200,5100,5600,6000,7200,8100,9000,9500,12000,12000,12000,378,3,4100.0,4477.607552343954,1365.4404659901047,11959.010935999686,104089.7328042328
1764364172,100,,Aggregated,16.700000,0.000000,4100,5000,5500,5900,7100,8100,9000,9500,12000,12000,12000,400,4,4100.0,4439.101366272592,1365.4404659901047,11959.010935999686,104050.755
1764364173,100,,Aggregated,16.700000,0.000000,4000,5000,5500,5900,7000,8100,8700,9200,12000,12000,12000,415,4,4000.0,4418.05254339773,1365.4404659901047,11959.010935999686,104455.12530120483
1764364174,100,,Aggregated,16.400000,0.100000,3900,5000,5400,5900,7000,8000,8700,9200,12000,12000,12000,435,4,3900.0,4383.021494669103,1365.4404659901047,11959.010935999686,104103.1816091954
1764364175,100,,Aggregated,16.800000,0.200000,3900,4900,5400,5800,6900,8000,8700,9200,12000,12000,12000,450,4,3900.0,4356.553658008993,1365.4404659901047,11959.010935999686,102720.00222222222
1764364176,100,,Aggregated,17.400000,0.200000,3900,4900,5400,5700,6800,7900,8600,9200,12000,12000,12000,466,4,3900.0,4327.420472242598,1365.4404659901047,11959.010935999686,103551.18025751073
1764364177,100,,Aggregated,17.700000,0.200000,3900,4800,5300,5600,6700,7800,8600,9200,12000,12000,12000,483,5,3900.0,4300.963514333405,1365.4404659901047,11959.010935999686,102225.33954451345
1764364178,100,,Aggregated,17.600000,0.200000,3900,4800,5300,5600,6600,7800,8500,9200,12000,12000,12000,505,5,3900.0,4285.071202845658,1365.4404659901047,11959.010935999686,101407.49504950496
1764364179,100,,Aggregated,17.500000,0.300000,3800,4800,5300,5600,6500,7700,8500,9200,12000,12000,12000,521,5,3800.0,4265.181251917635,1365.4404659901047,11959.010935999686,101997.43953934741
1764364180,100,,Aggregated,17.700000,0.300000,3800,4700,5300,5600,6500,7700,8500,9200,12000,12000,12000,534,5,3800.0,4251.148754091958,1365.4404659901047,11959.010935999686,102260.9382022472
1764364181,100,,Aggregated,17.700000,0.300000,3800,4700,5300,5500,6500,7700,8500,9200,12000,12000,12000,553,6,3800.0,4231.597022182809,1365.4404659901047,11959.010935999686,101592.78661844485
1764364182,100,,Aggregated,17.200000,0.300000,3800,4700,5300,5500,6500,7600,8500,9200,12000,12000,12000,570,6,3800.0,4221.576822294859,1365.4404659901047,11959.010935999686,102166.03859649123
1764364183,100,,Aggregated,17.600000,0.300000,3800,4700,5300,5500,6400,7600,8500,9200,12000,12000,12000,584,7,3800.0,4200.072189967567,1365.4404659901047,11959.010935999686,101402.64897260274
1764364184,100,,Aggregated,17.000000,0.200000,3800,4700,5200,5500,6400,7600,8500,9200,12000,12000,12000,600,7,3800.0,4203.072836260061,1365.4404659901047,11959.010935999686,101004.14833333333
1764364185,100,,Aggregated,16.700000,0.300000,3800,4700,5200,5500,6400,7600,8400,9100,12000,12000,12000,619,7,3800.0,4206.245556147081,1365.4404659901047,11959.010935999686,100400.48788368337
1764364186,100,,Aggregated,16.700000,0.300000,3800,4600,5200,5400,6400,7600,8400,9100,12000,12000,12000,644,7,3800.0,4192.921394767128,1365.4404659901047,11959.010935999686,99315.97826086957
1764364187,100,,Aggregated,16.400000,0.300000,3800,4600,5100,5400,6400,7600,8400,9200,12000,12000,12000,663,7,3800.0,4176.499489196141,1365.4404659901047,11959.010935999686,99268.86274509804
1764364188,100,,Aggregated,16.700000,0.300000,3800,4600,5100,5400,6400,7600,8400,9200,12000,12000,12000,679,7,3800.0,4158.467537160631,1365.4404659901047,11959.010935999686,98589.13402061856
1764364189,100,,Aggregated,17.800000,0.300000,3800,4500,5100,5400,6400,7600,8400,9200,12000,12000,12000,697,7,3800.0,4135.189563859476,1365.4404659901047,11959.010935999686,98679.11477761836
1764364190,100,,Aggregated,17.400000,0.200000,3800,4500,5000,5300,6400,7600,8300,9100,12000,12000,12000,710,7,3800.0,4116.202426638107,1365.4404659901047,11959.010935999686,97869.70704225352
1764364191,100,,Aggregated,17.800000,0.200000,3700,4500,5000,5300,6300,7600,8300,9100,12000,12000,12000,731,7,3700.0,4093.5745482532234,1365.4404659901047,11959.010935999686,97961.08344733242
1764364192,100,,Aggregated,17.600000,0.200000,3700,4500,5000,5300,6300,7500,8300,9100,12000,12000,12000,747,7,3700.0,4079.8254660028038,1365.4404659901047,11959.010935999686,97832.63855421687
1764364193,100,,Aggregated,17.500000,0.100000,3700,4500,5000,5300,6200,7500,8300,9100,12000,12000,12000,766,7,3700.0,4071.8006819648945,1365.4404659901047,11959.010935999686,97501.08877284595
1764364194,100,,Aggregated,17.500000,0.100000,3700,4500,5000,5300,6200,7500,8300,9100,12000,12000,12000,786,7,3700.0,4072.207372964526,1365.4404659901047,11959.010935999686,97393.02035623409
1764364195,100,,Aggregated,18.300000,0.000000,3700,4500,5000,5300,6100,7400,8200,9000,12000,12000,12000,804,7,3700.0,4058.0276133993743,1365.4404659901047,11959.010935999686,96916.23507462686
1764364196,100,,Aggregated,18.700000,0.000000,3700,4500,4900,5300,6200,7400,8200,9000,12000,12000,12000,817,7,3700.0,4055.733987165318,1365.4404659901047,11959.010935999686,97531.53365973072
1764364197,100,,Aggregated,18.500000,0.000000,3700,4400,4900,5300,6100,7400,8200,9000,12000,12000,12000,836,7,3700.0,4047.9808598935606,1365.4404659901047,11959.010935999686,97432.33133971292
1764364198,100,,Aggregated,17.100000,0.000000,3700,4400,4900,5300,6100,7400,8200,9000,12000,12000,12000,851,7,3700.0,4049.071868783829,1365.4404659901047,11959.010935999686,97167.14688601645
1764364199,100,,Aggregated,17.000000,0.000000,3700,4400,4900,5200,6100,7400,8200,9000,12000,12000,12000,863,7,3700.0,4048.782112396334,1365.4404659901047,11959.010935999686,97521.49710312863
1764364200,100,,Aggregated,17.100000,0.000000,3700,4400,4900,5200,6100,7400,8200,9000,12000,12000,12000,880,7,3700.0,4045.3963737898157,1365.4404659901047,11959.010935999686,97769.3375
1764364201,100,,Aggregated,16.200000,0.000000,3700,4400,4900,5200,6100,7300,8200,9000,12000,12000,12000,897,7,3700.0,4047.3810848094276,1365.4404659901047,11959.010935999686,98620.22296544036
1764364202,100,,Aggregated,17.000000,0.000000,3700,4400,4900,5200,6100,7200,8200,8700,12000,12000,12000,920,7,3700.0,4049.7871477804792,1365.4404659901047,11959.010935999686,98430.42717391305
1764364203,100,,Aggregated,17.000000,0.000000,3700,4400,4900,5200,6100,7200,8200,8700,12000,12000,12000,931,7,3700.0,4056.9053449796415,1365.4404659901047,11959.010935999686,99185.76154672395
1764364204,100,,Aggregated,17.300000,0.000000,3700,4400,4900,5200,6100,7200,8100,8700,12000,12000,12000,951,7,3700.0,4050.1419882786704,1365.4404659901047,11959.010935999686,98906.00315457414
1764364205,100,,Aggregated,16.600000,0.000000,3700,4400,4900,5200,6100,7200,8100,8700,12000,12000,12000,963,7,3700.0,4049.609180229516,1365.4404659901047,11959.010935999686,98768.67082035306
1764364206,100,,Aggregated,16.300000,0.000000,3700,4400,4900,5200,6100,7200,8100,8700,12000,12000,12000,988,7,3700.0,4044.6195455961597,1348.1070370035013,11959.010935999686,99488.05364372469
1764364207,100,,Aggregated,15.900000,0.000000,3700,4400,4900,5200,6100,7100,8100,8600,11000,12000,12000,1003,7,3700.0,4045.2246428823432,1348.1070370035013,11959.010935999686,99640.05084745762
1764364208,100,,Aggregated,15.900000,0.000000,3700,4400,4900,5200,6000,7100,8100,8600,11000,12000,12000,1017,7,3700.0,4037.2309785604693,1348.1070370035013,11959.010935999686,99649.45329400197
1764364209,100,,Aggregated,17.100000,0.000000,3700,4400,4900,5200,6000,7000,8100,8600,11000,12000,12000,1031,7,3700.0,4028.086668768188,1348.1070370035013,11959.010935999686,99249.03103782736
1764364210,100,,Aggregated,16.700000,0.000000,3700,4400,4900,5200,6000,7000,8100,8600,11000,12000,12000,1057,7,3700.0,4029.3670061154526,1348.1070370035013,11959.010935999686,99222.23178807947
1764364211,100,,Aggregated,17.200000,0.000000,3700,4400,4900,5200,6000,7000,8100,8600,11000,12000,12000,1075,7,3700.0,4018.1393426604795,1348.1070370035013,11959.010935999686,99276.75906976745
1764364212,100,,Aggregated,17.500000,0.000000,3700,4400,4900,5200,6000,7000,8100,8600,11000,12000,12000,1086,8,3700.0,4011.3635810433184,1348.1070370035013,11959.010935999686,99728.05985267035
1764364213,100,,Aggregated,17.800000,0.000000,3700,4400,4900,5200,6000,7000,8100,8500,11000,12000,12000,1113,8,3700.0,4009.809112265981,1348.1070370035013,11959.010935999686,99720.4492362983
1764364214,100,,Aggregated,16.800000,0.100000,3700,4400,4800,5100,6000,6900,8100,8500,11000,12000,12000,1132,9,3700.0,3994.9784112650013,1348.1070370035013,11959.010935999686,99276.9761484099
1764364215,100,,Aggregated,17.700000,0.100000,3700,4400,4800,5100,6000,6800,8100,8500,11000,12000,12000,1143,9,3700.0,3984.6822125747863,1348.1070370035013,11959.010935999686,99368.1697287839
1764364216,100,,Aggregated,17.900000,0.200000,3700,4400,4800,5100,6000,6900,8000,8500,11000,12000,12000,1157,9,3700.0,3980.023939354363,1348.1070370035013,11959.010935999686,99761.43993085566
1764364217,100,,Aggregated,17.900000,0.200000,3700,4400,4900,5200,6000,6700,8000,8500,11000,12000,12000,1183,9,3700.0,3986.3308041344058,1348.1070370035013,11959.010935999686,99120.60862214709
1764364218,100,,Aggregated,17.000000,0.200000,3700,4400,4800,5100,6000,6700,8000,8500,11000,12000,12000,1199,9,3700.0,3979.2603769516145,1348.1070370035013,11959.010935999686,99486.5212677231
1764364219,100,,Aggregated,18.000000,0.200000,3700,4400,4800,5100,6000,6700,8000,8500,11000,12000,12000,1218,9,3700.0,3979.7465867430064,1348.1070370035013,11959.010935999686,100268.6724137931
1764364220,100,,Aggregated,18.000000,0.200000,3700,4400,4800,5100,6000,6700,8000,8500,11000,12000,12000,1232,9,3700.0,3970.662972246735,1348.1070370035013,11959.010935999686,100170.89204545454
1764364221,100,,Aggregated,18.400000,0.200000,3700,4400,4800,5100,6000,6700,8000,8500,11000,12000,12000,1248,9,3700.0,3964.9934050856914,1348.1070370035013,11959.010935999686,99833.28285256411
1764364222,100,,Aggregated,17.700000,0.200000,3700,4400,4800,5100,6000,6700,8000,8500,11000,12000,12000,1260,9,3700.0,3966.6913752539263,1348.1070370035013,11959.010935999686,99778.93412698412
1764364223,100,,Aggregated,17.400000,0.200000,3700,4400,4800,5100,6000,6800,8000,8500,11000,12000,12000,1274,9,3700.0,3975.6775472110744,1348.1070370035013,11959.010935999686,99568.39403453689
