Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764321293095,799,800,800,800,800,1099,1060,800,800,800,800,799,800,799,800,799,799,799,799,799,799,799,891,800,1199,799,800,800,800,800,800,799,12.121212005615234,11.111111640930176,10.526315689086914,18.421052932739258,16.666667938232422,15.789472579956055,16.666667938232422,16.666667938232422,10.810811042785645,8.333333969116211,13.51351261138916,8.333333969116211,24.324325561523438,10.810811042785645,11.111111640930176,10.810811042785645,12.820513725280762,11.111111640930176,29.7297306060791,13.1578950881958,13.51351261138916,8.333333969116211,10.810811042785645,11.111111640930176,13.88888931274414,18.421052932739258,16.666667938232422,18.91891860961914,13.51351261138916,10.810811042785645,16.216215133666992,22.22222328186035,143833.4019165039,65611.91192626953,0,404326326272,8589930496,11868938240,1048576
199,1764321293096,799,800,800,800,800,1099,1060,800,800,800,800,799,800,799,800,799,799,799,799,799,799,799,891,800,1199,799,800,800,800,800,800,799,12.121212005615234,11.111111640930176,10.526315689086914,18.421052932739258,16.666667938232422,15.789472579956055,16.666667938232422,16.666667938232422,10.810811042785645,8.333333969116211,13.51351261138916,8.333333969116211,24.324325561523438,10.810811042785645,11.111111640930176,10.810811042785645,12.820513725280762,11.111111640930176,29.7297306060791,13.1578950881958,13.51351261138916,8.333333969116211,10.810811042785645,11.111111640930176,13.88888931274414,18.421052932739258,16.666667938232422,18.91891860961914,13.51351261138916,10.810811042785645,16.216215133666992,22.22222328186035,143833.4112548828,65611.93829345703,0,404326326272,8589930496,11868938240,1048576
199,1764321293296,799,800,800,800,800,1099,1060,800,800,800,800,799,800,799,800,799,799,799,799,799,799,799,891,800,1199,799,800,800,800,800,800,799,0,0,0,0,10,0,4.761904716491699,9.523809432983398,4.761904716491699,5,0,4.761904716491699,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,9.090909004211426,0,60.000003814697266,0,10,4.761904716491699,0,4.761904716491699,143834.2979736328,65616.76287841797,0,404326326272,8589930496,11872215040,1048576
199,1764321293496,799,800,800,800,800,1099,1060,800,800,800,800,799,800,799,800,799,799,799,799,799,799,799,891,800,1199,799,800,800,800,800,800,799,0,0,0,0,10,0,4.761904716491699,9.523809432983398,4.761904716491699,5,0,4.761904716491699,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,9.090909004211426,0,60.000003814697266,0,10,4.761904716491699,0,4.761904716491699,143835.20166015625,65621.45458984375,0,404326326272,8589930496,11877879808,1048576
199,1764321293696,799,800,800,800,800,1099,1060,800,800,800,800,799,800,799,800,799,799,799,799,799,799,799,891,800,1199,799,800,800,800,800,800,799,8.108107566833496,0,0,5,7.692307949066162,0,5.128205299377441,5.128205299377441,0,2.5,30.76923179626465,7.500000476837158,0,0,0,0,0,5.128205299377441,2.5,0,0,5.128205299377441,5.263157844543457,0,2.6315789222717285,2.5,0,5,0,10.256410598754883,0,0,143836.1417236328,65626.22351074219,0,404326326272,8589930496,11888648192,1048576
199,1764321293896,799,800,800,800,800,1099,1060,800,800,800,800,799,800,799,800,799,799,799,799,799,799,799,891,800,1199,799,800,800,800,800,800,799,30.000001907348633,0,0,0,9.523809432983398,15.000000953674316,5.263157844543457,42.85714340209961,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,5,15.000000953674316,0,0,0,5,143837.0078125,65630.916015625,0,404326326272,8589930496,11897929728,1048576
199,1764321294096,799,800,800,800,800,1099,1060,800,800,800,800,799,800,799,800,799,799,799,799,799,799,799,891,800,1199,799,800,800,800,800,800,799,5.555555820465088,0,0,5,0,0,0,5,0,5,4.761904716491699,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,9.523809432983398,0,5.263157844543457,0,0,5,0,0,4.761904716491699,0,0,143837.7593383789,65635.38098144531,0,404326326272,8589930496,11897708544,1048576
199,1764321294297,799,800,800,800,800,1099,1060,800,800,800,800,799,800,799,800,799,799,799,799,799,799,799,891,800,1199,799,800,800,800,800,800,799,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4.761904716491699,5,0,5,0,0,0,0,0,143838.26000976563,65639.4769897461,0,404326326272,8589930496,11897954304,1048576
199,1764321294497,799,800,800,800,800,1099,1060,800,800,800,800,799,800,799,800,799,799,799,799,799,799,799,891,800,1199,799,800,800,800,800,800,799,0,0,9.090909004211426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4.761904716491699,0,0,0,0,0,143838.74505615234,65643.58905029297,0,404326326272,8589930496,11897954304,1048576
199,1764321294697,799,800,800,800,800,1099,1060,800,800,800,800,799,800,799,800,799,799,799,799,799,799,799,891,800,1199,799,800,800,800,800,800,799,0,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,5,0,0,4.761904716491699,0,0,4.761904716491699,0,143839.2723388672,65647.69689941406,0,404326326272,8589930496,11897954304,1048576
