Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764363419,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764363420,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764363421,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764363422,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764363423,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764363424,100,,Aggregated,0.000000,0.000000,4400,4400,4900,4900,4900,4900,4900,4900,4900,4900,4900,3,0,4400.0,4452.895212001749,4081.3509650033666,4924.213573001907,10161.666666666666
1764363425,100,,Aggregated,0.000000,0.000000,5400,5700,5800,5800,5900,5900,5900,5900,5900,5900,5900,11,0,5400.0,5272.396040183428,4081.3509650033666,5915.5296179960715,28139.909090909092
1764363426,100,,Aggregated,0.400000,0.000000,5800,6100,6300,6600,6600,6900,6900,6900,6900,6900,6900,19,0,5800.0,5699.4320073695,4081.3509650033666,6938.05128299573,40958.05263157895
1764363427,100,,Aggregated,1.166667,0.000000,6100,6600,7000,7100,7600,7900,8000,8000,8000,8000,8000,28,1,6100.0,6204.937089107781,4081.3509650033666,7964.0772540005855,45697.78571428572
1764363428,100,,Aggregated,2.142857,0.000000,6600,7200,7600,8000,8400,8500,8500,8500,8500,8500,8500,35,1,6600.0,6606.150242000668,4081.3509650033666,8523.367378002149,67770.91428571429
1764363429,100,,Aggregated,2.875000,0.000000,6900,7900,8100,8400,8800,9100,9700,9700,9700,9700,9700,41,1,6900.0,6963.830283854339,4081.3509650033666,9662.63051799615,78494.68292682926
