Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764264635531,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,44.11764907836914,9.090909004211426,8.571429252624512,11.111111640930176,13.88888931274414,37.14285659790039,11.111111640930176,8.571429252624512,16.666667938232422,16.216215133666992,11.428571701049805,17.142858505249023,11.111111640930176,13.88888931274414,11.111111640930176,11.428571701049805,17.142858505249023,8.571429252624512,13.51351261138916,14.285715103149414,11.428571701049805,11.428571701049805,5.882352828979492,11.428571701049805,5.882352828979492,16.666667938232422,11.428571701049805,11.428571701049805,13.88888931274414,11.428571701049805,19.44444465637207,8.571429252624512,178617.49005126953,130899.62786865234,0,404326326272,8589930496,11345440768,1048576
199,1764264635531,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,44.11764907836914,9.090909004211426,8.571429252624512,11.111111640930176,13.88888931274414,37.14285659790039,11.111111640930176,8.571429252624512,16.666667938232422,16.216215133666992,11.428571701049805,17.142858505249023,11.111111640930176,13.88888931274414,11.111111640930176,11.428571701049805,17.142858505249023,8.571429252624512,13.51351261138916,14.285715103149414,11.428571701049805,11.428571701049805,5.882352828979492,11.428571701049805,5.882352828979492,16.666667938232422,11.428571701049805,11.428571701049805,13.88888931274414,11.428571701049805,19.44444465637207,8.571429252624512,178617.49005126953,130899.62786865234,0,404326326272,8589930496,11345440768,1048576
199,1764264635731,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,0,5,0,0,0,0,25,0,0,0,14.285715103149414,0,0,0,5.263157844543457,0,14.285715103149414,0,0,4.761904716491699,0,4.761904716491699,0,0,5,0,0,0,15.000000953674316,5,5,10,178618.47296142578,130904.35845947266,0,404326326272,8589930496,11353907200,1048576
199,1764264635931,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,5.263157844543457,5,5,0,5,0,0,10,50,0,0,0,5,5,0,4.761904716491699,0,0,0,0,4.761904716491699,0,5,0,0,20,5,0,0,0,0,15.000000953674316,178619.4259033203,130909.11041259766,0,404326326272,8589930496,11356229632,1048576
199,1764264636131,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,0,0,0,0,0,0,4.761904716491699,0,65,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,5,0,0,0,9.523809432983398,9.523809432983398,0,0,5,15.000000953674316,0,10.526315689086914,4.761904716491699,0,178620.3406982422,130914.04162597656,0,404326326272,8589930496,11360768000,1048576
199,1764264636332,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,5,9.090909004211426,0,0,5,0,0,0,4.761904716491699,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,5,0,0,50,0,0,178621.15936279297,130918.76428222656,0,404326326272,8589930496,11359080448,1048576
199,1764264636532,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178621.77520751953,130923.06573486328,0,404326326272,8589930496,11359080448,1048576
199,1764264636732,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,178622.14483642578,130926.86157226563,0,404326326272,8589930496,11359080448,1048576
199,1764264636932,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,0,5,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,5,0,0,0,0,0,0,0,0,0,4.761904716491699,178622.59240722656,130930.95678710938,0,404326326272,8589930496,11359080448,1048576
199,1764264637132,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,0,0,0,0,0,4.761904716491699,0,0,5,5.263157844543457,0,0,5,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,5,0,0,4.761904716491699,5,0,0,5,0,178623.1664428711,130935.21124267578,0,404326326272,8589930496,11357548544,1048576
199,1764264637332,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,20,23.809524536132813,5,5,4.761904716491699,5,0,0,45,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,4.761904716491699,0,10,0,0,0,5.263157844543457,15.000000953674316,10,5,0,178624.0942993164,130940.0775756836,0,404326326272,8589930496,11355365376,1048576
199,1764264637532,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,10,9.523809432983398,10,178624.98107910156,130944.921875,0,404326326272,8589930496,11355287552,1048576
199,1764264637733,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178625.43096923828,130949.0004272461,0,404326326272,8589930496,11355287552,1048576
199,1764264637933,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,0,4.761904716491699,0,5,0,0,0,0,0,0,4.761904716491699,0,0,0,0,5,0,0,0,0,0,0,0,10,0,0,0,9.523809432983398,0,5,0,0,178625.9932861328,130953.20288085938,0,404326326272,8589930496,11355283456,1048576
199,1764264638133,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,5,0,5,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,5,4.761904716491699,4.761904716491699,0,0,0,178626.48260498047,130957.39624023438,0,404326326272,8589930496,11353415680,1048576
199,1764264638333,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,0,4.761904716491699,0,0,0,0,0,0,9.090909004211426,5,0,0,0,0,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,178626.9735107422,130961.5121459961,0,404326326272,8589930496,11356241920,1048576
199,1764264638533,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,0,94.73684692382813,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,178627.76513671875,130966.46966552734,0,404326326272,8589930496,11362426880,1048576
199,1764264638733,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,100,0,0,0,0,0,0,0,0,9.090909004211426,0,4.761904716491699,0,0,0,0,0,0,178629.0366821289,130971.66174316406,0,404326326272,8589930496,11362422784,1048576
199,1764264638933,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,5.555555820465088,0,0,19.047618865966797,5.263157844543457,5,0,0,0,10,9.523809432983398,0,0,0,28.571430206298828,5,0,10.526315689086914,0,0,0,0,5,0,14.285715103149414,0,0,0,0,5.263157844543457,5,10,178630.8511352539,130977.04211425781,0,404326326272,8589930496,11369381888,1048576
199,1764264639134,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,0,0,4.761904716491699,0,0,0,0,5,5,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,9.523809432983398,0,10,178631.8018798828,130982.03173828125,0,404326326272,8589930496,11370909696,1048576
199,1764264639334,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,5.263157844543457,0,0,0,5,10,0,0,0,0,0,0,5,0,73.68421173095703,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,4.761904716491699,178634.59649658203,130987.72003173828,0,404326326272,8589930496,11372912640,1048576
199,1764264639534,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,0,0,0,0,0,5,0,4.761904716491699,5,4.761904716491699,0,0,0,0,28.571430206298828,0,0,15.000000953674316,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,52.6315803527832,178636.41094970703,130993.14379882813,0,404326326272,8589930496,11376779264,1048576
199,1764264639734,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,5.263157844543457,0,0,0,0,0,4.761904716491699,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,100,178637.55541992188,130997.70959472656,0,404326326272,8589930496,11378843648,1048576
199,1764264639934,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,10,5,0,4.761904716491699,5,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,23.809524536132813,13.636363983154297,0,5,5.263157844543457,9.523809432983398,5.263157844543457,0,0,0,0,19.047618865966797,50,178639.19256591797,131002.70471191406,0,404326326272,8589930496,11385405440,1048576
199,1764264640134,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,0,4.761904716491699,25,5,0,0,0,0,0,0,0,5.263157844543457,5,4.761904716491699,0,0,0,0,0,55,10.526315689086914,0,0,0,0,0,0,0,0,0,0,0,178640.24340820313,131007.24688720703,0,404326326272,8589930496,11387203584,1048576
199,1764264640334,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,0,0,4.761904716491699,0,0,5,5,9.090909004211426,0,4.761904716491699,0,0,0,5,5,0,0,5,5.263157844543457,15.789472579956055,0,5,0,0,5.263157844543457,5,0,0,0,4.761904716491699,5,9.523809432983398,178641.57489013672,131011.82818603516,0,404326326272,8589930496,11386327040,1048576
199,1764264640535,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,15.000000953674316,0,0,0,0,0,0,4.761904716491699,178642.6763305664,131016.1831665039,0,404326326272,8589930496,11386843136,1048576
199,1764264640735,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,10,23.809524536132813,5,4.761904716491699,0,0,5,5,5,5,9.523809432983398,5,20,0,5,15.000000953674316,5,9.523809432983398,5.263157844543457,13.636363983154297,5,5,9.523809432983398,5,10,4.761904716491699,5,0,4.761904716491699,5,0,5.263157844543457,178643.5390625,131020.9486694336,0,404326326272,8589930496,11388383232,1048576
199,1764264640935,800,800,800,800,799,800,800,800,800,799,800,800,800,800,800,1141,799,800,1199,800,799,799,800,799,799,1097,800,800,800,800,800,800,5.263157844543457,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,178644.10607910156,131025.21551513672,0,404326326272,8589930496,11388899328,1048576
