Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764298777,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764298778,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764298779,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764298780,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764298781,100,,Aggregated,0.000000,0.000000,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,2,0,3700.0,3786.4763345023675,3686.09280900273,3886.859860002005,28522.0
1764298782,100,,Aggregated,0.000000,0.000000,4700,4800,4900,4900,5000,5000,5000,5000,5000,5000,5000,8,0,4500.0,4478.041581625803,3686.09280900273,4993.523160002951,43363.875
1764298783,100,,Aggregated,0.000000,0.000000,5100,5200,5500,5500,5600,5800,5800,5800,5800,5800,5800,16,0,5000.0,4948.411064500306,3686.09280900273,5786.060192003788,45511.875
1764298784,100,,Aggregated,0.500000,0.000000,5100,5500,5600,5600,6200,6300,6300,6300,6300,6300,6300,19,0,5100.0,5102.068713895278,3686.09280900273,6341.962563004927,48984.78947368421
1764298785,100,,Aggregated,1.400000,0.000000,5500,6200,7400,7500,7700,7800,7900,7900,7900,7900,7900,26,1,5500.0,5783.228807231353,3686.09280900273,7865.972214000067,55824.807692307695
1764298786,100,,Aggregated,2.666667,0.000000,6300,7500,7900,8100,8600,8700,8900,8900,8900,8900,8900,36,2,6200.0,6479.662841472721,3686.09280900273,8946.596478002903,67854.22222222222
1764298787,100,,Aggregated,3.250000,0.125000,7500,8200,8600,8700,9500,9600,9800,9800,9800,9800,9800,46,2,7500.0,7059.042178587254,3686.09280900273,9806.816105003236,70840.52173913043
1764298788,100,,Aggregated,3.250000,0.125000,7900,8600,9300,9600,9900,10000,10000,11000,11000,11000,11000,54,2,7800.0,7525.217899815255,3686.09280900273,10747.768059998634,83277.83333333333
1764298789,100,,Aggregated,4.500000,0.200000,8400,9500,9800,10000,10000,11000,11000,12000,12000,12000,12000,64,2,8200.0,7923.6027742193755,3686.09280900273,12006.567737000296,82118.921875
1764298790,100,,Aggregated,4.500000,0.200000,8600,9800,10000,10000,11000,12000,12000,12000,12000,12000,12000,73,2,8600.0,8387.486197000568,3686.09280900273,12282.82072699949,87348.50684931508
1764298791,100,,Aggregated,5.400000,0.200000,8700,10000,10000,11000,12000,12000,13000,14000,14000,14000,14000,80,2,8700.0,8620.740462738017,3686.09280900273,13749.859119001485,92165.4625
1764298792,100,,Aggregated,6.300000,0.200000,9000,10000,11000,12000,12000,13000,14000,14000,14000,14000,14000,87,2,9000.0,8958.197170058043,3686.09280900273,14129.70211400534,93484.86206896552
1764298793,100,,Aggregated,7.300000,0.200000,9000,10000,11000,12000,13000,14000,14000,15000,15000,15000,15000,97,2,9000.0,9023.065334505502,3686.09280900273,14812.012194997806,88898.65979381443
1764298794,100,,Aggregated,7.800000,0.200000,9100,10000,11000,12000,13000,14000,15000,15000,16000,16000,16000,108,2,9000.0,9049.430316139213,3686.09280900273,15548.52113599918,89318.71296296296
1764298795,100,,Aggregated,8.000000,0.200000,9500,10000,12000,12000,14000,16000,16000,16000,17000,17000,17000,118,2,9300.0,9432.928272237688,3686.09280900273,16769.1599710015,87462.64406779662
1764298796,100,,Aggregated,8.100000,0.200000,9500,11000,12000,12000,15000,16000,17000,17000,18000,18000,18000,129,2,9500.0,9536.65684510899,3686.09280900273,17687.802756001474,87865.57364341085
1764298797,100,,Aggregated,8.900000,0.200000,9300,10000,12000,12000,15000,16000,17000,18000,18000,18000,18000,134,2,9300.0,9518.294365567652,3686.09280900273,18198.817030999635,88239.46268656716
1764298798,100,,Aggregated,9.300000,0.000000,9000,10000,11000,12000,15000,16000,18000,18000,20000,20000,20000,146,2,8900.0,9408.953542486712,3686.09280900273,19684.00641199696,86953.79452054795
1764298799,100,,Aggregated,9.300000,0.000000,8900,10000,11000,12000,15000,16000,17000,18000,20000,20000,20000,156,2,8900.0,9347.92343578887,3686.09280900273,19684.00641199696,86894.96794871795
