Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764200155750,800,800,800,799,800,800,800,1199,800,800,800,800,799,800,800,800,800,800,799,799,800,800,800,800,800,1199,800,800,800,800,800,800,11.428571701049805,13.51351261138916,13.1578950881958,13.1578950881958,15.789472579956055,15.789472579956055,17.948719024658203,13.51351261138916,12.5,13.1578950881958,12.820513725280762,13.1578950881958,15.384615898132324,12.5,13.1578950881958,42.105262756347656,13.1578950881958,12.820513725280762,8.108107566833496,12.820513725280762,12.820513725280762,10.526315689086914,10.526315689086914,10.526315689086914,10.526315689086914,15.789472579956055,21.052631378173828,8.108107566833496,10,10.526315689086914,17.948719024658203,16.216215133666992,221411.44439697266,243532.52685546875,0,404326326272,8589930496,11872464896,1048576
199,1764200155751,800,800,800,799,800,800,800,1199,800,800,800,800,799,800,800,800,800,800,799,799,800,800,800,800,800,1199,800,800,800,800,800,800,11.428571701049805,13.51351261138916,13.1578950881958,13.1578950881958,15.789472579956055,15.789472579956055,17.948719024658203,13.51351261138916,12.5,13.1578950881958,12.820513725280762,13.1578950881958,15.384615898132324,12.5,13.1578950881958,42.105262756347656,13.1578950881958,12.820513725280762,8.108107566833496,12.820513725280762,12.820513725280762,10.526315689086914,10.526315689086914,10.526315689086914,10.526315689086914,15.789472579956055,21.052631378173828,8.108107566833496,10,10.526315689086914,17.948719024658203,16.216215133666992,221411.44970703125,243532.5517578125,0,404326326272,8589930496,11872464896,1048576
199,1764200155951,800,800,800,799,800,800,800,1199,800,800,800,800,799,800,800,800,800,800,799,799,800,800,800,800,800,1199,800,800,800,800,800,800,5.263157844543457,5,0,0,5,0,0,0,0,0,0,0,0,0,5,4.761904716491699,0,5,0,0,10,0,4.761904716491699,5,0,90.47618865966797,0,0,0,0,0,0,221412.18756103516,243537.14849853516,0,404326326272,8589930496,11877101568,1048576
199,1764200156151,800,800,800,799,800,800,800,1199,800,800,800,800,799,800,800,800,800,800,799,799,800,800,800,800,800,1199,800,800,800,800,800,800,21.052631378173828,0,10,5,10,15.000000953674316,4.761904716491699,0,0,15.789472579956055,0,0,0,5,10,0,9.090909004211426,0,4.761904716491699,0,0,0,0,10,15.000000953674316,5.263157844543457,5,0,0,0,0,18.18181800842285,221413.03942871094,243541.90295410156,0,404326326272,8589930496,11885056000,1048576
199,1764200156351,800,800,800,799,800,800,800,1199,800,800,800,800,799,800,800,800,800,800,799,799,800,800,800,800,800,1199,800,800,800,800,800,800,0,0,15.000000953674316,5,0,0,0,0,10,10,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,5.263157844543457,0,21.052631378173828,0,20,0,18.18181800842285,9.523809432983398,5,5,0,0,0,221413.85290527344,243546.6869506836,0,404326326272,8589930496,11895779328,1048576
199,1764200156551,800,800,800,799,800,800,800,1199,800,800,800,800,799,800,800,800,800,800,799,799,800,800,800,800,800,1199,800,800,800,800,800,800,5.882352828979492,9.523809432983398,0,15.000000953674316,0,0,0,0,0,0,0,33.333335876464844,0,0,0,0,0,4.761904716491699,0,0,0,0,5,10,0,0,10.526315689086914,5,0,5,10,5.263157844543457,221414.6329345703,243551.52178955078,0,404326326272,8589930496,11906801664,1048576
199,1764200156751,800,800,800,799,800,800,800,1199,800,800,800,800,799,800,800,800,800,800,799,799,800,800,800,800,800,1199,800,800,800,800,800,800,0,0,0,75,0,0,0,0,5.263157844543457,4.761904716491699,0,0,0,5.263157844543457,5.263157844543457,4.761904716491699,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,14.285715103149414,221415.36236572266,243556.2030029297,0,404326326272,8589930496,11911827456,1048576
199,1764200156952,800,800,800,799,800,800,800,1199,800,800,800,800,799,800,800,800,800,800,799,799,800,800,800,800,800,1199,800,800,800,800,800,800,10.526315689086914,0,0,5,0,0,5,0,0,0,4.761904716491699,0,4.761904716491699,9.523809432983398,4.761904716491699,10.526315689086914,45,0,0,0,0,0,0,0,0,0,5,0,4.761904716491699,5,20,0,221416.0581665039,243561.00970458984,0,404326326272,8589930496,11916464128,1048576
199,1764200157152,800,800,800,799,800,800,800,1199,800,800,800,800,799,800,800,800,800,800,799,799,800,800,800,800,800,1199,800,800,800,800,800,800,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5,100,0,0,5.263157844543457,5,0,0,0,0,0,0,0,0,0,0,0,221416.74877929688,243566.12072753906,0,404326326272,8589930496,11918548992,1048576
199,1764200157352,800,800,800,799,800,800,800,1199,800,800,800,800,799,800,800,800,800,800,799,799,800,800,800,800,800,1199,800,800,800,800,800,800,10,9.523809432983398,0,0,33.333335876464844,0,0,5,0,0,0,0,5,0,0,5,10,0,0,0,9.523809432983398,25,10,0,0,0,9.523809432983398,5,0,0,0,0,221417.5010986328,243570.7803955078,0,404326326272,8589930496,11927289856,1048576
